55701 165472
node2,node1,weight
33693,32674,1.0
33693,32673,1.0
33694,32649,1.0
33695,32659,1.0
33695,32666,1.0
33697,32673,1.0
33698,32647,1.0
33699,32639,1.0
33699,32661,1.0
33699,32698,1.0
33699,32683,1.0
33700,32654,1.0
33701,32658,1.0
33703,32663,1.0
33703,32642,1.0
33703,32653,1.0
33703,32659,1.0
33705,32665,1.0
33710,32670,1.0
33710,32671,1.0
33713,32672,1.0
33714,32685,1.0
33714,32681,1.0
33715,32680,1.0
33716,32698,1.0
33716,32683,1.0
33717,32687,1.0
33718,32677,1.0
33719,32678,1.0
33719,32704,1.0
33719,32705,1.0
33720,32681,1.0
33721,32664,1.0
33721,32689,1.0
33721,32685,1.0
33722,32696,1.0
33723,32678,1.0
33723,32704,1.0
33723,32705,1.0
33725,32694,1.0
33726,32676,1.0
33727,32699,1.0
33727,32695,1.0
33727,32718,1.0
33729,32705,1.0
33729,32709,1.0
33731,32696,1.0
33732,32719,1.0
33733,32708,1.0
33733,32688,1.0
33735,32711,1.0
33736,32678,1.0
33736,32704,1.0
33736,32700,1.0
33737,32698,1.0
33737,32683,1.0
33737,32717,1.0
33738,32703,1.0
33738,32722,1.0
33740,32716,1.0
33740,32715,1.0
33741,32714,1.0
33742,32693,1.0
33742,32712,1.0
33744,32697,1.0
33745,32727,1.0
33746,32713,1.0
33746,32729,1.0
33747,32726,1.0
33747,32737,1.0
33749,32702,1.0
33753,32728,1.0
33754,32732,1.0
33756,32734,1.0
33760,32778,1.0
33764,32741,1.0
33766,32739,1.0
33767,32751,1.0
33770,32746,1.0
33770,32730,1.0
33770,32751,1.0
33771,32748,1.0
33772,32749,1.0
33772,32774,1.0
33773,32750,1.0
33774,32740,1.0
33775,32753,1.0
33775,32736,1.0
33776,32731,1.0
33777,32747,1.0
33777,32756,1.0
33778,32772,1.0
33778,32780,1.0
33778,32773,1.0
33779,32727,1.0
33781,32754,1.0
33782,32778,1.0
33783,32755,1.0
33784,32762,1.0
33785,32770,1.0
33785,32771,1.0
33787,32768,1.0
33788,32765,1.0
33789,32745,1.0
33791,32753,1.0
33791,32736,1.0
33793,32733,1.0
33793,32779,1.0
33793,32803,1.0
33794,32780,1.0
33794,32773,1.0
33795,32752,1.0
33795,32800,1.0
33796,32756,1.0
33798,32775,1.0
33800,32781,1.0
33802,32755,1.0
33802,32781,1.0
33803,32791,1.0
33803,32764,1.0
33804,32768,1.0
33805,32808,1.0
33806,32792,1.0
33807,32790,1.0
33808,32765,1.0
33810,32787,1.0
33811,32774,1.0
33812,32793,1.0
33814,32790,1.0
33815,32801,1.0
33816,32776,1.0
33817,32802,1.0
33818,32777,1.0
33820,32819,1.0
33821,32795,1.0
33821,32794,1.0
33822,32795,1.0
33822,32794,1.0
33823,32772,1.0
33824,32775,1.0
33824,32796,1.0
33826,32805,1.0
33831,32809,1.0
33832,32815,1.0
33833,32811,1.0
33833,32785,1.0
33834,32798,1.0
33835,32814,1.0
33835,32828,1.0
33837,32797,1.0
33838,32816,1.0
33838,32820,1.0
33838,32817,1.0
33840,32799,1.0
33841,32819,1.0
33842,32779,1.0
33843,32818,1.0
33847,32814,1.0
33847,32828,1.0
33848,32829,1.0
33849,32812,1.0
33850,32822,1.0
33851,32828,1.0
33852,32827,1.0
33853,32836,1.0
33854,32816,1.0
33854,32820,1.0
33855,32816,1.0
33855,32820,1.0
33855,32817,1.0
33856,32832,1.0
33858,32831,1.0
33859,32844,1.0
33860,32835,1.0
33861,32834,1.0
33864,32838,1.0
33865,32839,1.0
33866,32846,1.0
33867,32830,1.0
33867,32824,1.0
33867,32852,1.0
33867,32863,1.0
33868,32847,1.0
33869,32830,1.0
33869,32824,1.0
33870,32842,1.0
33871,32848,1.0
33872,32837,1.0
33873,32849,1.0
33874,32833,1.0
33879,32873,1.0
33880,32843,1.0
33880,32864,1.0
33882,32851,1.0
33882,32858,1.0
33883,32857,1.0
33884,32850,1.0
33885,32859,1.0
33886,32865,1.0
33887,32846,1.0
33888,32845,1.0
33889,32870,1.0
33890,32882,1.0
33892,32886,1.0
33892,32869,1.0
33896,32853,1.0
33896,32874,1.0
33898,31899,1.0
33899,32877,1.0
33900,32851,1.0
33900,32858,1.0
33901,32883,1.0
33902,32862,1.0
33904,32880,1.0
33905,32867,1.0
33905,32868,1.0
33906,32861,1.0
33906,32880,1.0
33906,32874,1.0
33906,32871,1.0
33906,31892,1.0
33907,32876,1.0
33909,32861,1.0
33909,32880,1.0
33909,32879,1.0
33910,32872,1.0
33912,32884,1.0
33914,32885,1.0
33916,32866,1.0
33917,32887,1.0
33917,31910,1.0
33919,31908,1.0
33920,33910,1.0
33921,32924,1.0
33922,33897,1.0
33922,32891,1.0
33922,32890,1.0
33924,33901,1.0
33925,32895,1.0
33926,32895,1.0
33926,32923,1.0
33927,33912,1.0
33928,33902,1.0
33928,32898,1.0
33929,32890,1.0
33932,32906,1.0
33934,32907,1.0
33934,32939,1.0
33947,32911,1.0
33949,32922,1.0
33950,32903,1.0
33950,32928,1.0
33950,32930,1.0
33951,32976,1.0
33952,32894,1.0
33952,32914,1.0
33952,32923,1.0
33953,32925,1.0
33954,32895,1.0
33954,32923,1.0
33955,32928,1.0
33955,32930,1.0
33955,32958,1.0
33956,32932,1.0
33956,32917,1.0
33956,32951,1.0
33960,32908,1.0
33960,32938,1.0
33961,32931,1.0
33961,32934,1.0
33962,32957,1.0
33962,32904,1.0
33963,32959,1.0
33964,32902,1.0
33964,32929,1.0
33964,32927,1.0
33965,32939,1.0
33966,32905,1.0
33966,32910,1.0
33967,32909,1.0
33968,32936,1.0
33968,32940,1.0
33970,32936,1.0
33970,32940,1.0
33972,33011,1.0
33973,32937,1.0
33974,32952,1.0
33974,32915,1.0
33974,32921,1.0
33974,32949,1.0
33975,32978,1.0
33976,32914,1.0
33976,32948,1.0
33977,32960,1.0
33978,32955,1.0
33978,32954,1.0
33978,32958,1.0
33979,32953,1.0
33980,32914,1.0
33980,32945,1.0
33981,32966,1.0
33982,32960,1.0
33983,32924,1.0
33983,32954,1.0
33984,32925,1.0
33985,32950,1.0
33986,32952,1.0
33986,32915,1.0
33986,32921,1.0
33986,32949,1.0
33987,32945,1.0
33988,32919,1.0
33988,32942,1.0
33989,32914,1.0
33990,32932,1.0
33990,32917,1.0
33990,32958,1.0
33991,32941,1.0
33992,32962,1.0
33995,32957,1.0
33996,32926,1.0
33996,32956,1.0
33996,32933,1.0
33997,32909,1.0
34001,32965,1.0
34001,33004,1.0
34002,32912,1.0
34002,32963,1.0
34003,32933,1.0
34004,32963,1.0
34005,32985,1.0
34005,32988,1.0
34006,32942,1.0
34007,32981,1.0
34008,33042,1.0
34009,32954,1.0
34010,32966,1.0
34011,32967,1.0
34012,33008,1.0
34012,33029,1.0
34012,33033,1.0
34015,32972,1.0
34015,32992,1.0
34016,32974,1.0
34017,32976,1.0
34018,32967,1.0
34018,32974,1.0
34019,32950,1.0
34019,32946,1.0
34019,32984,1.0
34020,32961,1.0
34020,32993,1.0
34021,32942,1.0
34021,33001,1.0
34021,32979,1.0
34023,32942,1.0
34023,32982,1.0
34023,33001,1.0
34024,32981,1.0
34024,33000,1.0
34027,32987,1.0
34027,33005,1.0
34028,32986,1.0
34030,32991,1.0
34033,32990,1.0
34034,33003,1.0
34035,32985,1.0
34036,32962,1.0
34036,32985,1.0
34037,32935,1.0
34037,32912,1.0
34037,33004,1.0
34039,33122,1.0
34040,32981,1.0
34041,32996,1.0
34041,33016,1.0
34041,33015,1.0
34042,33024,1.0
34042,33015,1.0
34042,33014,1.0
34043,32999,1.0
34044,32993,1.0
34044,33009,1.0
34045,33002,1.0
34045,32998,1.0
34046,32976,1.0
34047,33002,1.0
34048,32976,1.0
34048,32998,1.0
34048,33022,1.0
34049,32992,1.0
34049,32993,1.0
34050,32970,1.0
34050,32968,1.0
34051,33001,1.0
34051,32979,1.0
34054,33006,1.0
34055,32987,1.0
34055,33005,1.0
34057,33025,1.0
34058,33010,1.0
34058,33028,1.0
34059,32964,1.0
34060,33007,1.0
34060,32973,1.0
34063,33023,1.0
34064,33022,1.0
34065,33029,1.0
34065,33033,1.0
34066,32999,1.0
34066,33041,1.0
34067,33000,1.0
34067,32994,1.0
34067,33041,1.0
34068,33020,1.0
34068,33018,1.0
34069,33023,1.0
34069,33019,1.0
34070,33018,1.0
34071,32966,1.0
34072,33019,1.0
34073,33008,1.0
34073,33009,1.0
34074,33048,1.0
34075,33014,1.0
34076,33015,1.0
34076,33014,1.0
34081,33026,1.0
34086,33185,1.0
34089,33056,1.0
34089,33052,1.0
34090,33056,1.0
34090,33052,1.0
34091,33054,1.0
34092,32973,1.0
34093,33028,1.0
34094,33027,1.0
34095,33012,1.0
34096,32973,1.0
34096,33031,1.0
34097,33024,1.0
34097,33014,1.0
34097,33050,1.0
34098,33177,1.0
34098,33181,1.0
34098,33206,1.0
34098,33192,1.0
34099,33161,1.0
34101,33047,1.0
34101,33032,1.0
34101,33050,1.0
34101,33062,1.0
34103,33032,1.0
34104,33048,1.0
34105,33047,1.0
34105,33032,1.0
34106,33041,1.0
34107,33030,1.0
34109,33230,1.0
34109,33259,1.0
34109,33248,1.0
34110,33248,1.0
34110,33280,1.0
34111,33053,1.0
34113,33055,1.0
34114,33051,1.0
34114,33066,1.0
34114,33082,1.0
34115,33182,1.0
34115,33219,1.0
34115,33217,1.0
34116,33187,1.0
34117,33196,1.0
34118,33067,1.0
34119,33064,1.0
34121,33051,1.0
34121,33066,1.0
34122,33060,1.0
34123,33059,1.0
34124,33074,1.0
34125,33061,1.0
34126,33058,1.0
34126,33071,1.0
34127,33068,1.0
34133,33065,1.0
34134,33066,1.0
34135,33090,1.0
34136,33090,1.0
34137,33070,1.0
34138,33069,1.0
34139,33061,1.0
34139,33074,1.0
34140,33079,1.0
34141,33086,1.0
34142,32977,1.0
34143,33071,1.0
34146,33084,1.0
34148,33099,1.0
34150,33072,1.0
34152,33081,1.0
34152,33085,1.0
34152,33107,1.0
34154,33083,1.0
34155,33090,1.0
34156,33118,1.0
34157,33074,1.0
34158,33097,1.0
34158,33093,1.0
34158,33094,1.0
34159,32977,1.0
34159,33078,1.0
34159,33090,1.0
34160,33090,1.0
34161,33068,1.0
34161,33071,1.0
34162,33105,1.0
34163,33097,1.0
34163,33078,1.0
34164,33069,1.0
34164,33074,1.0
34165,33100,1.0
34166,33089,1.0
34169,33101,1.0
34170,33108,1.0
34171,33111,1.0
34172,33107,1.0
34173,33102,1.0
34175,33106,1.0
34176,33110,1.0
34176,33127,1.0
34182,33095,1.0
34182,33117,1.0
34183,33118,1.0
34184,33104,1.0
34185,33071,1.0
34186,33039,1.0
34187,33121,1.0
34189,33105,1.0
34189,33120,1.0
34190,33098,1.0
34190,33109,1.0
34191,33101,1.0
34192,33105,1.0
34192,33123,1.0
34192,33142,1.0
34195,33108,1.0
34197,33142,1.0
34198,33103,1.0
34198,33101,1.0
34199,33125,1.0
34205,33439,1.0
34206,33150,1.0
34207,33138,1.0
34208,33119,1.0
34208,33136,1.0
34209,33139,1.0
34209,33134,1.0
34210,33136,1.0
34211,33104,1.0
34211,33145,1.0
34211,33141,1.0
34212,33149,1.0
34212,33147,1.0
34213,33105,1.0
34214,33134,1.0
34214,33133,1.0
34215,33153,1.0
34215,33154,1.0
34216,33131,1.0
34217,33147,1.0
34217,33148,1.0
34218,33416,1.0
34219,33422,1.0
34221,33443,1.0
34224,33105,1.0
34224,33146,1.0
34225,33105,1.0
34225,33123,1.0
34225,33142,1.0
34226,33151,1.0
34227,33124,1.0
34227,33126,1.0
34229,33125,1.0
34230,33159,1.0
34232,33133,1.0
34232,33157,1.0
34233,33143,1.0
34234,33148,1.0
34235,33145,1.0
34235,33141,1.0
34235,33035,1.0
34236,33153,1.0
34238,33163,1.0
34241,33036,1.0
34242,33034,1.0
34243,33162,1.0
34243,33182,1.0
34245,33144,1.0
34245,33180,1.0
34246,33170,1.0
34246,33188,1.0
34249,33177,1.0
34249,33181,1.0
34249,33189,1.0
34250,33160,1.0
34251,33469,1.0
34251,33447,1.0
34251,33165,1.0
34252,33468,1.0
34253,33035,1.0
34254,33176,1.0
34255,33174,1.0
34255,33191,1.0
34256,33175,1.0
34256,33191,1.0
34257,33173,1.0
34258,33171,1.0
34258,33184,1.0
34259,33186,1.0
34260,33180,1.0
34261,33188,1.0
34265,33434,1.0
34266,33437,1.0
34267,33426,1.0
34271,33206,1.0
34271,33192,1.0
34271,33194,1.0
34272,33179,1.0
34272,33221,1.0
34273,33183,1.0
34273,33195,1.0
34274,33176,1.0
34275,33176,1.0
34275,33209,1.0
34276,33191,1.0
34276,33203,1.0
34277,33178,1.0
34278,33189,1.0
34279,33217,1.0
34280,33198,1.0
34281,33473,1.0
34281,33513,1.0
34282,33477,1.0
34283,33473,1.0
34283,33479,1.0
34284,33495,1.0
34285,33491,1.0
34287,33213,1.0
34290,33215,1.0
34291,33210,1.0
34291,33057,1.0
34292,33193,1.0
34292,33220,1.0
34293,33194,1.0
34294,33221,1.0
34295,33218,1.0
34295,33220,1.0
34295,33245,1.0
34296,33244,1.0
34297,33203,1.0
34297,33233,1.0
34298,33209,1.0
34300,33211,1.0
34301,33222,1.0
34303,33214,1.0
34304,33217,1.0
34305,33216,1.0
34306,33198,1.0
34308,33236,1.0
34309,33213,1.0
34309,33241,1.0
34311,33257,1.0
34311,33265,1.0
34312,33204,1.0
34312,33057,1.0
34313,33203,1.0
34313,33233,1.0
34314,33230,1.0
34316,33267,1.0
34317,33205,1.0
34317,33232,1.0
34318,33231,1.0
34319,33224,1.0
34329,33242,1.0
34329,33243,1.0
34331,33235,1.0
34331,33212,1.0
34332,33259,1.0
34332,33251,1.0
34332,33248,1.0
34333,33249,1.0
34334,33271,1.0
34336,33224,1.0
34336,33269,1.0
34336,33268,1.0
34337,33077,1.0
34337,33274,1.0
34337,33269,1.0
34337,33268,1.0
34338,33261,1.0
34340,33543,1.0
34340,33551,1.0
34341,33561,1.0
34342,33567,1.0
34344,33246,1.0
34345,33267,1.0
34346,33245,1.0
34347,33045,1.0
34347,33230,1.0
34347,33259,1.0
34347,33248,1.0
34347,33280,1.0
34348,33245,1.0
34348,33266,1.0
34355,33262,1.0
34356,33283,1.0
34357,33263,1.0
34359,33262,1.0
34360,33281,1.0
34361,33267,1.0
34363,33076,1.0
34363,33298,1.0
34364,33274,1.0
34364,33272,1.0
34365,33287,1.0
34366,33249,1.0
34367,33272,1.0
34367,33114,1.0
34367,33279,1.0
34368,33293,1.0
34368,33114,1.0
34368,33279,1.0
34369,33115,1.0
34370,33248,1.0
34370,33280,1.0
34371,33269,1.0
34371,33268,1.0
34373,33274,1.0
34373,33268,1.0
34374,33251,1.0
34374,33270,1.0
34375,33246,1.0
34375,33076,1.0
34378,33288,1.0
34382,33281,1.0
34383,33285,1.0
34384,33288,1.0
34385,33284,1.0
34389,33282,1.0
34389,33281,1.0
34390,33293,1.0
34390,33114,1.0
34390,33279,1.0
34392,33292,1.0
34392,33319,1.0
34393,33292,1.0
34393,33319,1.0
34394,33299,1.0
34394,33291,1.0
34395,33290,1.0
34395,33315,1.0
34396,33296,1.0
34396,33316,1.0
34397,33317,1.0
34397,33324,1.0
34398,33272,1.0
34399,33308,1.0
34400,33297,1.0
34401,33299,1.0
34402,33286,1.0
34402,33307,1.0
34403,33310,1.0
34404,33311,1.0
34404,33310,1.0
34405,33321,1.0
34409,33323,1.0
34410,33286,1.0
34410,33306,1.0
34411,33325,1.0
34412,33306,1.0
34413,33293,1.0
34414,33320,1.0
34414,33292,1.0
34414,33319,1.0
34415,33296,1.0
34415,33316,1.0
34416,33309,1.0
34419,33320,1.0
34419,33340,1.0
34420,33357,1.0
34421,33312,1.0
34421,33330,1.0
34421,33328,1.0
34421,33346,1.0
34421,33329,1.0
34422,33324,1.0
34423,33328,1.0
34423,33346,1.0
34423,33329,1.0
34424,33327,1.0
34425,33322,1.0
34426,33330,1.0
34426,33346,1.0
34427,33330,1.0
34427,33326,1.0
34427,33339,1.0
34428,33358,1.0
34428,33333,1.0
34429,33332,1.0
34429,33361,1.0
34429,33359,1.0
34430,33334,1.0
34431,33331,1.0
34431,33332,1.0
34437,33353,1.0
34437,33350,1.0
34437,33357,1.0
34438,33328,1.0
34438,33346,1.0
34438,33329,1.0
34439,33348,1.0
34439,33340,1.0
34439,33337,1.0
34440,33349,1.0
34441,33343,1.0
34442,33353,1.0
34442,33354,1.0
34442,33355,1.0
34444,33344,1.0
34445,33348,1.0
34445,33340,1.0
34445,33337,1.0
34446,33371,1.0
34447,33373,1.0
34447,33351,1.0
34448,33334,1.0
34449,33379,1.0
34451,33378,1.0
34452,33367,1.0
34453,33357,1.0
34453,33369,1.0
34454,33362,1.0
34455,33375,1.0
34455,33373,1.0
34456,33386,1.0
34457,33345,1.0
34458,33386,1.0
34459,33342,1.0
34459,33368,1.0
34459,33341,1.0
34459,33382,1.0
34459,33384,1.0
34460,33353,1.0
34460,33355,1.0
34460,33350,1.0
34460,33369,1.0
34461,33382,1.0
34462,33356,1.0
34464,33371,1.0
34464,33370,1.0
34466,33388,1.0
34466,33374,1.0
34467,33352,1.0
34468,33352,1.0
34470,33372,1.0
34471,33375,1.0
34471,33373,1.0
34472,33359,1.0
34472,33377,1.0
34473,33393,1.0
34473,33391,1.0
34475,33351,1.0
34478,33360,1.0
34483,33384,1.0
34484,33386,1.0
34485,33406,1.0
34485,33405,1.0
34486,33383,1.0
34486,33387,1.0
34487,33383,1.0
34488,33389,1.0
34488,33403,1.0
34489,33380,1.0
34490,33390,1.0
34492,33383,1.0
34492,33387,1.0
34493,33399,1.0
34494,33386,1.0
34495,33394,1.0
34496,33393,1.0
34496,33391,1.0
34498,33393,1.0
34499,33395,1.0
34500,33396,1.0
34502,33376,1.0
34509,33410,1.0
34510,33408,1.0
34511,33397,1.0
34512,33380,1.0
34513,33401,1.0
34513,33406,1.0
34513,33436,1.0
34515,33373,1.0
34516,33400,1.0
34516,33418,1.0
34517,33420,1.0
34517,33404,1.0
34517,33438,1.0
34517,33418,1.0
34518,33423,1.0
34519,33410,1.0
34523,33409,1.0
34523,33440,1.0
34524,33415,1.0
34525,33409,1.0
34526,33432,1.0
34527,33424,1.0
34528,33407,1.0
34529,33448,1.0
34530,33417,1.0
34531,33423,1.0
34537,33893,1.0
34538,33880,1.0
34539,33438,1.0
34539,33418,1.0
34540,33442,1.0
34540,33441,1.0
34541,33419,1.0
34542,33421,1.0
34542,33457,1.0
34549,33450,1.0
34550,33428,1.0
34550,33452,1.0
34551,33169,1.0
34551,33453,1.0
34552,33454,1.0
34552,33169,1.0
34552,33453,1.0
34553,33466,1.0
34554,33452,1.0
34555,33434,1.0
34556,33459,1.0
34557,33425,1.0
34557,33430,1.0
34558,33428,1.0
34558,33425,1.0
34559,33443,1.0
34561,33423,1.0
34561,33444,1.0
34561,33445,1.0
34562,33442,1.0
34562,33441,1.0
34563,33446,1.0
34570,33464,1.0
34571,33449,1.0
34572,33169,1.0
34572,33453,1.0
34572,33463,1.0
34573,33452,1.0
34574,33467,1.0
34575,33465,1.0
34579,33167,1.0
34580,33166,1.0
34583,33164,1.0
34583,33227,1.0
34584,33477,1.0
34585,33472,1.0
34586,33469,1.0
34589,33226,1.0
34590,33474,1.0
34591,33485,1.0
34592,33470,1.0
34593,33470,1.0
34593,33483,1.0
34594,33502,1.0
34595,33485,1.0
34596,33482,1.0
34597,33492,1.0
34598,33481,1.0
34599,33471,1.0
34600,33501,1.0
34600,33476,1.0
34601,33472,1.0
34607,33225,1.0
34608,33473,1.0
34608,33479,1.0
34611,33481,1.0
34612,33510,1.0
34612,33480,1.0
34612,33509,1.0
34613,33478,1.0
34614,33492,1.0
34614,33498,1.0
34614,33522,1.0
34615,33515,1.0
34616,33502,1.0
34617,33520,1.0
34618,33475,1.0
34618,33500,1.0
34619,33489,1.0
34620,33482,1.0
34620,33487,1.0
34620,33508,1.0
34621,33475,1.0
34621,33500,1.0
34621,33497,1.0
34621,33495,1.0
34622,33485,1.0
34624,33227,1.0
34625,33228,1.0
34628,33504,1.0
34628,33525,1.0
34638,33509,1.0
34638,33507,1.0
34638,33530,1.0
34638,33541,1.0
34639,33506,1.0
34640,33225,1.0
34640,33527,1.0
34643,33473,1.0
34643,33507,1.0
34644,33473,1.0
34644,33513,1.0
34645,33484,1.0
34645,33511,1.0
34647,33518,1.0
34647,33493,1.0
34650,33495,1.0
34651,33533,1.0
34651,33519,1.0
34652,33516,1.0
34653,33486,1.0
34653,33512,1.0
34653,33542,1.0
34654,33515,1.0
34655,33505,1.0
34656,33227,1.0
34659,33507,1.0
34659,33541,1.0
34661,33527,1.0
34661,33526,1.0
34662,33544,1.0
34663,33527,1.0
34664,33538,1.0
34666,33524,1.0
34667,33532,1.0
34667,33547,1.0
34670,33539,1.0
34672,33538,1.0
34673,33556,1.0
34676,33526,1.0
34677,33528,1.0
34678,33527,1.0
34678,33526,1.0
34679,33558,1.0
34679,33559,1.0
34680,33529,1.0
34680,33563,1.0
34682,33542,1.0
34685,33535,1.0
34685,33548,1.0
34686,33543,1.0
34687,33567,1.0
34690,33238,1.0
34691,33540,1.0
34694,33239,1.0
34695,33557,1.0
34696,33574,1.0
34696,33592,1.0
34697,33564,1.0
34697,33240,1.0
34698,33237,1.0
34699,33554,1.0
34699,33572,1.0
34699,33555,1.0
34700,33562,1.0
34701,33571,1.0
34701,33254,1.0
34702,33554,1.0
34702,33572,1.0
34702,33555,1.0
34702,33573,1.0
34702,33571,1.0
34703,33560,1.0
34704,33569,1.0
34705,33554,1.0
34705,33572,1.0
34705,33555,1.0
34705,33573,1.0
34705,33254,1.0
34706,33571,1.0
34706,33254,1.0
34709,33591,1.0
34710,33590,1.0
34711,33588,1.0
34712,33564,1.0
34713,33565,1.0
34715,33574,1.0
34715,33592,1.0
34716,33561,1.0
34717,33604,1.0
34717,33607,1.0
34718,33595,1.0
34719,33252,1.0
34720,33252,1.0
34721,33603,1.0
34721,33576,1.0
34722,33576,1.0
34723,33580,1.0
34725,33579,1.0
34726,33585,1.0
34728,33583,1.0
34728,33303,1.0
34733,33589,1.0
34734,33577,1.0
34735,33595,1.0
34742,33602,1.0
34743,33585,1.0
34743,33302,1.0
34744,33598,1.0
34745,33581,1.0
34746,33598,1.0
34746,33613,1.0
34747,33593,1.0
34748,33603,1.0
34749,33601,1.0
34752,33305,1.0
34752,33617,1.0
34752,33640,1.0
34753,33577,1.0
34757,33606,1.0
34758,33605,1.0
34758,33594,1.0
34759,33303,1.0
34760,33304,1.0
34761,33612,1.0
34762,33609,1.0
34763,33633,1.0
34763,33632,1.0
34764,33620,1.0
34764,33619,1.0
34765,33612,1.0
34766,33620,1.0
34767,33612,1.0
34768,33618,1.0
34768,33641,1.0
34770,33604,1.0
34772,33622,1.0
34776,33633,1.0
34778,33630,1.0
34779,33627,1.0
34780,33631,1.0
34781,33632,1.0
34782,33627,1.0
34782,33662,1.0
34784,33640,1.0
34786,33642,1.0
34787,33641,1.0
34788,33648,1.0
34788,33646,1.0
34789,33637,1.0
34791,33618,1.0
34791,33639,1.0
34792,33648,1.0
34792,33646,1.0
34793,33673,1.0
34794,33621,1.0
34794,33645,1.0
34795,33640,1.0
34795,33645,1.0
34796,33638,1.0
34797,33649,1.0
34797,33647,1.0
34798,33649,1.0
34798,33647,1.0
34802,33652,1.0
34803,33644,1.0
34803,33669,1.0
34803,33678,1.0
34804,33621,1.0
34804,33645,1.0
34805,33644,1.0
34805,33669,1.0
34806,33630,1.0
34806,33657,1.0
34806,33653,1.0
34807,33656,1.0
34807,33660,1.0
34807,33650,1.0
34808,33668,1.0
34808,33667,1.0
34809,33657,1.0
34810,33665,1.0
34811,33656,1.0
34811,33660,1.0
34811,33650,1.0
34812,33660,1.0
34812,33650,1.0
34813,33657,1.0
34813,33658,1.0
34814,33655,1.0
34814,33677,1.0
34815,33643,1.0
34816,33661,1.0
34816,33676,1.0
34818,33638,1.0
34819,33675,1.0
34819,33708,1.0
34821,33640,1.0
34821,33663,1.0
34821,33666,1.0
34822,33674,1.0
34822,33675,1.0
34826,33671,1.0
34826,33686,1.0
34826,33684,1.0
34827,33644,1.0
34827,33669,1.0
34827,33678,1.0
34828,33670,1.0
34828,33712,1.0
34829,33664,1.0
34829,33670,1.0
34830,33661,1.0
34830,33676,1.0
34831,33655,1.0
34831,33677,1.0
34833,33679,1.0
34834,33702,1.0
34835,33665,1.0
34835,33671,1.0
34835,33686,1.0
34836,33680,1.0
34839,33672,1.0
34839,33725,1.0
34839,33674,1.0
34840,33674,1.0
34842,33690,1.0
34842,33724,1.0
34843,33663,1.0
34843,33666,1.0
34845,33673,1.0
34845,33689,1.0
34845,33708,1.0
34847,33707,1.0
34851,33702,1.0
34852,33711,1.0
34853,33692,1.0
34854,33700,1.0
34856,33697,1.0
34856,33693,1.0
34857,33699,1.0
34857,33719,1.0
34857,33723,1.0
34858,33715,1.0
34859,33687,1.0
34859,33713,1.0
34860,33683,1.0
34860,33704,1.0
34860,33693,1.0
34861,33651,1.0
34862,33683,1.0
34862,33704,1.0
34862,33697,1.0
34863,33671,1.0
34863,33686,1.0
34863,33684,1.0
34864,33670,1.0
34864,33712,1.0
34865,33684,1.0
34865,33712,1.0
34866,33694,1.0
34866,33698,1.0
34867,33680,1.0
34867,33681,1.0
34875,33706,1.0
34876,33685,1.0
34877,33725,1.0
34878,33699,1.0
34878,33719,1.0
34878,33723,1.0
34879,33726,1.0
34879,33728,1.0
34880,33715,1.0
34880,33719,1.0
34880,33723,1.0
34880,33737,1.0
34880,33716,1.0
34880,33736,1.0
34881,33719,1.0
34881,33737,1.0
34881,33716,1.0
34882,33699,1.0
34882,33715,1.0
34882,33719,1.0
34882,33723,1.0
34882,33730,1.0
34883,33715,1.0
34883,33723,1.0
34883,33737,1.0
34883,33716,1.0
34883,33736,1.0
34884,33715,1.0
34884,33737,1.0
34884,33716,1.0
34884,33736,1.0
34885,33698,1.0
34886,33710,1.0
34887,33735,1.0
34889,33709,1.0
34889,33707,1.0
34889,33743,1.0
34891,33709,1.0
34891,33707,1.0
34892,33745,1.0
34893,33746,1.0
34894,33715,1.0
34894,33723,1.0
34894,33737,1.0
34894,33716,1.0
34894,33736,1.0
34895,33731,1.0
34895,33722,1.0
34896,33727,1.0
34897,33731,1.0
34897,33722,1.0
34897,33740,1.0
34897,33732,1.0
34898,33740,1.0
34898,33732,1.0
34899,33715,1.0
34899,33737,1.0
34899,33716,1.0
34900,33744,1.0
34901,33734,1.0
34902,33733,1.0
34903,33735,1.0
34904,33732,1.0
34905,33743,1.0
34910,33741,1.0
34911,33759,1.0
34911,33750,1.0
34912,33751,1.0
34913,33742,1.0
34914,33756,1.0
34915,33745,1.0
34916,33761,1.0
34918,33734,1.0
34919,33735,1.0
34922,33771,1.0
34923,33771,1.0
34923,33773,1.0
34924,33747,1.0
34925,33732,1.0
34927,33777,1.0
34927,33792,1.0
34937,33753,1.0
34939,33762,1.0
34940,33752,1.0
34943,33769,1.0
34944,33771,1.0
34944,33773,1.0
34945,33772,1.0
34945,33791,1.0
34946,33773,1.0
34946,33770,1.0
34946,33767,1.0
34947,33754,1.0
34948,33770,1.0
34949,33766,1.0
34950,33790,1.0
34951,33755,1.0
34952,33757,1.0
34953,33782,1.0
34953,33781,1.0
34954,33781,1.0
34955,33763,1.0
34958,33804,1.0
34958,33787,1.0
34958,33814,1.0
34958,33807,1.0
34959,33809,1.0
34959,33807,1.0
34960,33772,1.0
34960,33773,1.0
34961,33767,1.0
34962,33785,1.0
34963,33798,1.0
34964,33784,1.0
34964,33808,1.0
34964,33788,1.0
34965,33795,1.0
34966,33789,1.0
34966,33815,1.0
34967,33776,1.0
34967,33765,1.0
34968,33792,1.0
34968,33794,1.0
