,node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits,endcap_volume7_binary,nhits_endcap_volume7,num_distinct_layers_endcap
12981,10411,66021,689052667133034496,12,6,52,13.0,0,0,
12982,10412,66032,225190014412128256,12,6,54,10.0,0,3,7.0
12983,10413,66035,265714233440731136,12,6,54,10.0,0,1,7.0
12984,10414,66045,860188765778345984,12,6,55,11.0,0,5,4.0
12985,10415,66049,184648271916957696,12,6,55,14.0,0,5,7.0
12986,10416,66053,495401387849416704,12,6,55,13.0,0,7,5.0
12987,10417,66056,364795349388230656,12,6,56,14.0,0,0,
12988,10418,66067,157627636225409024,12,6,57,13.0,0,1,5.0
12989,10419,66069,184648271916957696,12,6,57,14.0,0,5,7.0
12990,10420,66071,130606244619616256,12,6,58,11.0,0,3,5.0
12991,10421,66477,734098215414005760,12,6,115,11.0,0,6,6.0
12992,10422,66482,707068714909958144,12,6,116,12.0,0,0,
12993,10423,66084,864699993267634176,12,6,59,13.0,0,0,
12994,10424,66089,157627636225409024,12,6,60,13.0,0,1,5.0
12995,10425,66090,873705268377026560,12,6,60,13.0,0,5,7.0
12996,10426,66098,9008092607938560,12,6,62,13.0,0,3,7.0
12997,10427,66105,63051013258477568,12,6,63,13.0,0,4,7.0
12998,10428,66111,216179654061457408,12,6,64,10.0,0,0,
12999,10429,66116,153129190558793728,12,6,65,12.0,0,7,7.0
13000,10430,66135,0,12,6,68,0.0,0,40,7.0
13001,10431,66140,337777393756274688,12,6,68,11.0,0,9,7.0
13002,10432,66145,130606175900139520,12,6,68,13.0,0,11,7.0
13003,10433,66149,306246492648112128,12,6,69,14.0,0,5,7.0
13004,10434,66161,180149207775051776,12,6,71,11.0,0,4,7.0
13005,10435,66162,0,12,6,71,0.0,0,40,7.0
13006,10436,66164,117117779567443968,12,6,71,13.0,0,0,
13007,10437,66169,301747840823066624,12,6,72,10.0,0,2,7.0
13008,10438,66174,409828184566005760,12,6,72,9.0,0,2,6.0
13009,10439,66189,639523516592422912,12,6,74,11.0,0,0,
13010,10440,66202,364792325731254272,12,6,76,11.0,0,0,
13011,10441,66206,274722463487623168,12,6,76,10.0,0,1,4.0
13012,10442,66208,684547899274559488,12,6,77,14.0,0,1,5.0
13013,10443,66210,873702519597957120,12,6,77,14.0,0,0,
13014,10444,66212,837674341054283776,12,6,77,7.0,0,4,4.0
13015,10445,66235,337773133148717056,12,6,80,11.0,0,4,7.0
13016,10446,66239,4532942843936768,12,6,80,12.0,0,1,3.0
13017,10447,66257,707071326250074112,12,6,83,10.0,0,5,5.0
13018,10448,66260,517914025867083776,12,6,83,11.0,0,2,3.0
13019,10449,66262,923241565743218688,12,6,83,11.0,0,6,6.0
13020,10450,66264,364795280668753920,12,6,83,13.0,0,2,2.0
13021,10451,66280,337773064429240320,12,6,86,10.0,0,2,3.0
13022,10452,66281,216176905282387968,12,6,86,12.0,0,6,5.0
13023,10453,66285,517914025867083776,12,6,86,11.0,0,2,3.0
13024,10454,66286,941259468946014208,12,6,86,13.0,0,0,
13025,10455,66288,292744283700592640,12,6,86,12.0,0,0,
13026,10456,66298,639523447872946176,12,6,91,11.0,0,3,7.0
13027,10457,66299,337773270587670528,12,6,91,11.0,0,2,7.0
13028,10458,66308,801641008549855232,12,6,93,11.0,0,4,4.0
13029,10459,66311,4509921819230208,12,6,93,10.0,0,6,7.0
13030,10460,66312,860191445837938688,12,6,94,13.0,0,0,
13031,10461,66314,306245324417007616,12,6,94,11.0,0,4,7.0
13032,10462,66319,517914850500804608,12,6,95,10.0,0,0,
13033,10463,66322,968275569152098304,12,6,96,11.0,0,1,4.0
13034,10464,66324,459368261503418368,12,6,97,10.0,0,0,
13035,10465,66334,716075708006268928,12,6,97,14.0,0,0,
13036,10466,66337,135109569369079808,12,6,97,12.0,0,0,
13037,10467,66351,639515476413644800,12,6,99,14.0,0,0,
13038,10468,66354,157631347077152768,12,6,100,5.0,0,0,
13039,10469,66360,58546863875293184,12,6,100,11.0,0,1,2.0
13040,10470,66361,801653309336190976,12,6,100,11.0,0,0,
13041,10471,66363,9008230046892032,12,6,100,11.0,0,8,6.0
13042,10472,66373,306246561367588864,12,6,101,11.0,0,1,4.0
13043,10473,66374,639515476413644800,12,6,102,14.0,0,0,
13044,10474,66382,337782753875460096,12,6,103,15.0,0,0,
13045,10475,66384,418841843451559936,12,6,103,10.0,0,5,6.0
13046,10476,66385,216175256014946304,12,6,103,12.0,0,1,2.0
13047,10477,66386,211685881319260160,12,6,103,12.0,0,7,7.0
13048,10478,66387,265715332952358912,12,6,103,16.0,0,8,6.0
13049,10479,66403,274720608061751296,12,6,106,13.0,0,6,6.0
13050,10480,66407,873723753916268544,12,6,106,15.0,0,0,
13051,10480,66395,873723753916268544,12,6,105,15.0,0,0,
13052,10481,66416,337771552600752128,12,6,108,11.0,0,0,
13053,10482,66423,671041361000005632,12,6,109,18.0,0,1,3.0
13054,10483,66430,211677703701528576,12,6,109,13.0,0,0,
13055,10484,66431,932257561090981888,12,6,109,9.0,0,0,
13056,10485,66440,301745504360857600,12,6,111,14.0,0,5,7.0
13057,10486,66441,734091687063715840,12,6,112,12.0,0,6,7.0
13058,10487,66448,671047958069772288,12,6,112,12.0,0,8,7.0
13059,10488,66450,27023247031664640,12,6,112,11.0,0,2,5.0
13060,10489,66452,211677703701528576,12,6,112,13.0,0,0,
13061,10490,66453,292734594254372864,12,6,112,12.0,0,1,5.0
13062,10491,66454,693564994133950464,12,6,112,13.0,0,10,7.0
13063,10492,66467,734091618344239104,12,6,115,13.0,0,2,4.0
13064,10493,66468,112600848361586688,12,6,115,13.0,0,1,1.0
13065,10494,66471,693559015539474432,12,6,115,11.0,0,0,
13066,10495,66490,734091618344239104,12,6,117,13.0,0,2,4.0
13067,10496,66491,301745435641380864,12,6,117,12.0,0,3,7.0
13068,10497,66497,369296406394961920,12,6,119,11.0,0,0,
13069,10498,66514,0,12,6,120,0.0,0,40,7.0
13070,10499,66521,0,12,6,122,0.0,0,40,7.0
13071,10500,66525,743110362471071744,12,6,122,12.0,0,4,6.0
13072,10501,66531,526921568719208448,12,6,123,10.0,0,2,7.0
13073,10502,66533,391816259957686272,12,6,123,11.0,0,2,6.0
13074,10503,66539,63053693318070272,12,6,124,12.0,0,0,
13075,10504,66542,355790005559361536,12,6,124,10.0,0,0,
13076,10505,66545,662032031441485824,12,6,124,15.0,0,1,6.0
13077,10506,66550,639523241714515968,12,6,125,10.0,0,2,4.0
13078,10507,66552,211677153945714688,12,6,125,14.0,0,7,7.0
13079,10508,66555,851188094873894912,12,6,125,14.0,0,6,7.0
13080,10509,66560,495403793031102464,12,6,126,15.0,0,4,5.0
13081,10510,66571,211677153945714688,12,6,128,14.0,0,7,7.0
13082,10511,66573,734107355104411648,12,6,128,11.0,0,0,
13083,10512,66575,180145015886970880,12,6,128,14.0,0,5,7.0
13084,10513,66577,837671523555737600,12,6,128,13.0,0,5,7.0
13085,10514,66578,301751070638473216,12,6,128,15.0,0,6,7.0
13086,10515,66579,180145222045401088,12,6,128,14.0,0,5,6.0
13087,10516,66582,391813717337047040,12,6,129,14.0,0,4,7.0
13088,10517,66583,495403793031102464,12,6,129,15.0,0,4,5.0
13089,10518,66586,225192831910674432,12,6,129,16.0,0,6,7.0
13090,10519,66588,49545505776074752,12,6,129,14.0,0,3,7.0
13091,10520,66589,40533771035869184,12,6,129,11.0,0,2,7.0
13092,10521,66590,94576210650071040,12,6,130,14.0,0,1,6.0
13093,10522,66598,797141532091088896,12,6,131,13.0,0,9,7.0
13094,10523,66602,63067299774464000,12,6,131,14.0,0,2,6.0
13095,10524,66605,391816053799256064,12,6,131,13.0,0,6,7.0
13096,10525,66606,954763945636265984,12,6,132,13.0,0,3,7.0
13097,10526,66609,225192831910674432,12,6,132,16.0,0,6,7.0
13098,10527,66615,495402830958428160,12,6,133,11.0,0,0,
13099,10528,66619,954768824719114240,12,6,134,14.0,0,7,7.0
13100,10529,66620,851181772682035200,12,6,134,11.0,0,3,6.0
13101,10530,66621,662033611989450752,12,6,134,14.0,0,0,
13102,10531,66622,0,12,6,134,0.0,0,40,7.0
13103,10532,66630,391816053799256064,12,6,134,13.0,0,6,7.0
13104,10533,66641,63067368493940736,12,6,136,13.0,0,4,7.0
13105,10534,66643,481886397079224320,12,6,136,13.0,0,5,7.0
13106,10535,66644,220677068935921664,12,6,136,12.0,0,3,7.0
13107,10536,66645,954763945636265984,12,6,136,13.0,0,3,7.0
13108,10537,66648,49545574495551488,12,6,137,15.0,0,1,4.0
13109,10538,66652,396316904647557120,12,6,137,10.0,0,2,3.0
13110,10539,66653,301744611007660032,12,6,137,15.0,0,6,7.0
13111,10540,66655,4504767858475008,12,6,137,12.0,0,1,5.0
13112,10541,66656,914237458864930816,12,6,137,13.0,0,8,7.0
13113,10542,66666,301744542288183296,12,6,139,14.0,0,4,7.0
13114,10543,66670,301744611007660032,12,6,139,15.0,0,6,7.0
13115,10544,66679,49545574495551488,12,6,140,15.0,0,1,4.0
13116,10545,66699,301744542288183296,12,6,142,14.0,0,4,7.0
13117,10546,66701,779129538763292672,12,6,143,10.0,0,0,
13118,10547,66702,166640745355149312,12,6,143,15.0,0,0,
13119,10548,66707,126101682919571456,12,6,143,9.0,0,1,3.0
13120,10549,66715,571962237917331456,12,6,145,13.0,0,0,
13121,10550,66717,810651575058956288,12,6,145,13.0,0,2,7.0
13122,10551,66731,63050600941617152,12,6,147,10.0,0,5,7.0
13123,10552,66733,698058491998240768,12,6,147,13.0,0,0,
13124,10553,66737,571962237917331456,12,6,148,13.0,0,0,
13125,10554,66741,954767519049056256,12,6,148,12.0,0,1,3.0
13126,10555,66757,837672829225795584,12,6,150,14.0,0,6,7.0
13127,10556,66761,698058491998240768,12,6,150,13.0,0,0,
13128,10557,66762,225193038069104640,12,6,150,12.0,0,0,
13129,10558,66770,40533702316392448,12,6,151,12.0,0,5,7.0
13130,10559,66774,562953389395148800,12,6,151,12.0,0,1,4.0
13131,10560,66782,860189521692590080,12,6,152,9.0,0,0,
13132,10561,66799,639513620987772928,12,6,154,14.0,0,0,
13133,10562,66800,968276393785819136,12,6,154,12.0,0,2,7.0
13134,10563,66801,18016803691167744,12,6,154,12.0,0,0,
13135,10564,66808,409841447425015808,12,6,154,8.0,0,0,
13136,10565,66811,409841378705539072,12,6,155,7.0,0,0,
13137,10566,66813,117099225308725248,12,6,155,13.0,0,1,7.0
13138,10567,66827,837677433430736896,12,6,157,14.0,0,1,5.0
13139,10568,66829,409833063648854016,12,6,158,13.0,0,1,7.0
13140,10569,66832,837677433430736896,12,6,158,14.0,0,1,5.0
13141,10570,66833,409841378705539072,12,6,158,7.0,0,0,
13142,10571,66841,139616742409240576,12,6,159,11.0,0,4,7.0
13143,10572,66843,364801740299567104,12,6,160,12.0,0,3,7.0
13144,10573,66846,409833201087807488,12,6,160,15.0,0,2,7.0
13145,10574,66847,409833132368330752,12,6,160,12.0,0,2,7.0
13146,10575,66850,562950640616079360,12,6,161,13.0,0,1,7.0
13147,10576,66858,103584440696963072,12,6,162,16.0,0,7,7.0
13148,10577,66859,878204195079979008,12,6,163,11.0,0,0,
13149,10578,66865,445859318047178752,12,6,163,18.0,0,5,7.0
13150,10579,66875,445866189994852352,12,6,165,11.0,0,7,7.0
13151,10580,66876,864694152112111616,12,6,165,11.0,0,0,
13152,10581,66883,878204195079979008,12,6,166,11.0,0,0,
13153,10582,66884,864699374792343552,12,6,166,11.0,0,3,7.0
13154,10583,66890,662031894002532352,12,6,167,13.0,0,0,
13155,10584,66892,139612069484822528,12,6,167,11.0,0,1,7.0
13156,10585,66896,454865142912385024,12,6,168,14.0,0,0,
13157,10586,66897,22526107035107328,12,6,168,13.0,0,5,7.0
13158,10587,66900,396317798000754688,12,6,168,12.0,0,4,6.0
13159,10588,66902,63059809351499776,12,6,168,12.0,0,1,4.0
13160,10589,66910,662031894002532352,12,6,170,13.0,0,0,
13161,10590,66913,662032168880439296,12,6,170,11.0,0,0,
13162,10591,66915,598981361780391936,12,6,170,11.0,0,1,4.0
13163,10592,66919,873714201909002240,12,8,1,14.0,0,0,
13164,10593,66922,103589457218764800,12,8,1,13.0,0,5,7.0
13165,10594,66925,396320684218777600,12,8,1,12.0,0,1,2.0
13166,10595,66928,225190151851081728,12,8,1,11.0,0,5,7.0
13167,10596,66932,90072542303223808,12,8,2,12.0,0,1,7.0
13168,10597,66938,968279761040179200,12,8,4,14.0,0,0,
13169,10598,66961,837684717695270912,12,8,6,10.0,0,1,7.0
13170,10599,66965,45037439382716416,12,8,6,14.0,0,1,3.0
13171,10600,66967,454866036265582592,12,8,6,10.0,0,1,4.0
13172,10601,66969,873707810997665792,12,8,7,12.0,0,0,
13173,10602,66971,968279761040179200,12,8,7,14.0,0,0,
13174,10603,66973,671041086122098688,12,8,7,11.0,0,0,
13175,10604,66974,693556060601974784,12,8,7,15.0,0,0,
13176,10605,66986,517915606415048704,12,8,8,12.0,0,3,7.0
13177,10606,66987,743105895705083904,12,8,9,12.0,0,1,2.0
13178,10607,66988,180151819115167744,12,8,9,11.0,0,3,7.0
13179,10608,66997,225183554781315072,12,8,10,13.0,0,0,
13180,10609,67001,355784576720699392,12,8,11,12.0,0,1,7.0
13181,10610,67129,716074539775164416,12,8,27,11.0,0,4,7.0
13182,10611,67012,427843201550778368,12,8,12,13.0,0,3,7.0
13183,10612,67013,671072628361920512,12,8,12,12.0,0,4,7.0
13184,10613,67015,225184035817652224,12,8,12,11.0,0,3,7.0
13185,10614,67016,878204057641025536,12,8,12,13.0,0,4,7.0
13186,10615,67021,292745658090127360,12,8,13,13.0,0,0,
13187,10616,67025,4515350674681858,12,8,14,4.0,0,0,
13188,10617,67030,801644581962645504,12,8,14,13.0,0,1,4.0
13189,10618,67032,734096909743947776,12,8,15,13.0,0,3,4.0
13190,10619,67033,4515350674690050,12,8,15,1.0,0,0,
13191,10620,67036,734096978463424512,12,8,15,12.0,0,2,5.0
13192,10621,67037,707072563200655360,12,8,15,15.0,0,3,6.0
13193,10622,67039,671072628361920512,12,8,15,12.0,0,4,7.0
13194,10623,67040,734097115902377984,12,8,15,11.0,0,4,7.0
13195,10624,67053,166645418279567360,12,8,17,10.0,0,0,
13196,10625,67056,0,12,8,17,0.0,0,40,7.0
13197,10626,67062,225190426728988672,12,8,18,13.0,0,4,5.0
13198,10627,67063,689053285608325120,12,8,18,12.0,0,1,5.0
13199,10628,67072,4523390836670464,12,8,19,12.0,0,0,
13200,10629,67074,4512120842485760,12,8,19,13.0,0,0,
13201,10630,67077,63053212281733120,12,8,20,11.0,0,2,7.0
13202,10631,67079,743122800696360960,12,8,20,5.0,0,0,
13203,10632,67081,743122869415837696,12,8,20,7.0,0,0,
13204,10633,67085,734097528219238400,12,8,21,7.0,0,0,
13205,10634,67180,657528844130975744,12,8,34,11.0,0,3,7.0
13206,10635,67305,225190014412128256,12,8,52,10.0,0,3,7.0
13207,10636,67093,851186514325929984,12,8,21,13.0,0,2,7.0
13208,10637,67094,166645486999044096,12,8,21,14.0,0,0,
13209,10638,67095,716072684349292544,12,8,21,11.0,0,4,4.0
13210,10639,67097,225184104537128960,12,8,21,13.0,0,4,7.0
13211,10640,67100,301747634664636416,12,8,22,15.0,0,0,
13212,10641,67280,873705062218596352,12,8,49,9.0,0,3,7.0
13213,10642,67112,837677364711260160,12,8,24,12.0,0,0,
13214,10643,67114,4538165524168704,12,8,25,11.0,0,0,
13215,10644,67115,4512052123009024,12,8,25,11.0,0,0,
13216,10645,67116,445866739750666240,12,8,25,11.0,0,0,
13217,10646,67125,657533791933300736,12,8,27,6.0,0,2,2.0
13218,10647,67146,743112630213804032,12,8,30,10.0,0,1,2.0
13219,10648,67148,67554819044278272,12,8,30,14.0,0,1,3.0
13220,10649,67155,950272990392614912,12,8,30,12.0,0,0,
13221,10650,67162,662032512477822976,12,8,32,13.0,0,0,
13222,10651,67163,211674542605598720,12,8,32,13.0,0,0,
13223,10652,67167,810650956583665664,12,8,32,14.0,0,2,7.0
13224,10653,67169,851198883831742464,12,8,32,8.0,0,1,6.0
13225,10654,67177,837681419160387584,12,8,34,10.0,0,0,
13226,10655,67395,526921912316592128,12,8,62,11.0,0,1,4.0
13227,10656,67194,0,12,8,36,0.0,0,40,7.0
13228,10657,67214,63050944539000832,12,8,38,13.0,0,2,7.0
13229,10658,67222,27022353678467072,12,8,38,11.0,0,1,7.0
13230,10659,67232,495397883156103168,12,8,40,13.0,0,7,7.0
13231,10660,67237,112591502512750592,12,8,41,11.0,0,0,
13232,10661,67592,517915056659234816,12,8,92,12.0,0,0,
13233,10662,67596,797144624467542016,12,8,93,14.0,0,0,
13234,10663,67243,58549062898548736,12,8,42,13.0,0,0,
13235,10664,67247,657540045405683712,12,8,43,15.0,0,7,7.0
13236,10665,67249,9007542852124672,12,8,43,11.0,0,0,
13237,10666,67254,851187132801220608,12,8,44,13.0,0,0,
13238,10667,67258,797140295140507648,12,8,44,14.0,0,3,7.0
13239,10668,67265,851182734754709504,12,8,45,10.0,0,0,
13240,10669,67273,797140295140507648,12,8,47,14.0,0,3,7.0
13241,10670,67277,734097459499761664,12,8,47,11.0,0,1,7.0
13242,10671,67293,153131733179432960,12,8,50,10.0,0,0,
13243,10672,67294,851187201520697344,12,8,50,12.0,0,0,
13244,10673,67626,22519441245863936,12,8,98,12.0,0,0,
13245,10674,67308,450360512492863488,12,8,52,14.0,0,0,
13246,10675,67312,315254172939190272,12,8,52,14.0,0,2,3.0
13247,10676,67313,860188765778345984,12,8,52,11.0,0,5,4.0
13248,10677,67738,873699358502027264,12,8,110,13.0,0,0,
13249,10678,67321,4508135112835072,12,8,53,13.0,0,0,
13250,10679,67329,265714233440731136,12,8,54,10.0,0,1,7.0
13251,10680,67330,860188765778345984,12,8,55,11.0,0,5,4.0
13252,10681,67334,184648271916957696,12,8,55,14.0,0,5,7.0
13253,10682,67759,211677703701528576,12,8,112,13.0,0,0,
13254,10683,67760,292734594254372864,12,8,112,12.0,0,1,5.0
13255,10684,67761,932257561090981888,12,8,112,9.0,0,0,
13256,10685,67341,445867976701247488,12,8,55,11.0,0,1,4.0
13257,10686,67353,364795349388230656,12,8,57,14.0,0,0,
13258,10687,67360,873705268377026560,12,8,58,13.0,0,5,7.0
13259,10688,67364,130606244619616256,12,8,58,11.0,0,3,5.0
13260,10689,67367,526921912316592128,12,8,58,11.0,0,1,4.0
13261,10690,67371,864699993267634176,12,8,59,13.0,0,0,
13262,10691,67384,436850538244472832,12,8,62,10.0,0,1,2.0
13263,10692,67388,9008092607938560,12,8,62,13.0,0,3,7.0
13264,10693,67392,63051013258477568,12,8,62,13.0,0,4,7.0
13265,10694,67397,671037787587215360,12,8,63,13.0,0,0,
13266,10695,67402,932246222377320448,12,8,64,11.0,0,0,
13267,10696,67403,216179654061457408,12,8,64,10.0,0,0,
13268,10697,67406,153129190558793728,12,8,65,12.0,0,7,7.0
13269,10698,67411,436850538244472832,12,8,65,10.0,0,1,2.0
13270,10699,67424,535931997789356032,12,8,68,13.0,0,0,
13271,10700,67425,306246492648112128,12,8,68,14.0,0,5,7.0
13272,10701,67433,0,12,8,71,0.0,0,40,7.0
13273,10702,67435,180149207775051776,12,8,71,11.0,0,4,7.0
13274,10703,67445,306246492648112128,12,8,71,14.0,0,5,7.0
13275,10704,67450,301747840823066624,12,8,72,10.0,0,2,7.0
13276,10705,67451,571963474867912704,12,8,72,10.0,0,0,
13277,10706,67452,873699495940980736,12,8,72,13.0,0,0,
13278,10707,67454,409828184566005760,12,8,72,9.0,0,2,6.0
13279,10708,67460,153132626532630528,12,8,72,12.0,0,0,
13280,10709,67467,639541589814804480,12,8,74,13.0,0,0,
13281,10710,67475,873701832403189760,12,8,75,12.0,0,1,5.0
13282,10711,67487,684547899274559488,12,8,77,14.0,0,1,5.0
13283,10712,67490,103591037766729728,12,8,77,13.0,0,0,
13284,10713,67502,274724181474541568,12,8,78,11.0,0,0,
13285,10714,67503,364792325731254272,12,8,79,11.0,0,0,
13286,10715,67504,220685040395223040,12,8,79,12.0,0,0,
13287,10716,67509,337773133148717056,12,8,80,11.0,0,4,7.0
13288,10717,67521,117104516708433920,12,8,81,11.0,0,1,7.0
13289,10718,67534,707071326250074112,12,8,83,10.0,0,5,5.0
13290,10719,67541,117104516708433920,12,8,84,11.0,0,1,7.0
13291,10720,67546,40533083841101824,12,8,85,15.0,0,0,
13292,10721,67549,292744283700592640,12,8,86,12.0,0,0,
13293,10722,67552,0,12,8,86,0.0,0,40,7.0
13294,10723,67555,639532931160735744,12,8,86,13.0,0,0,
13295,10724,67558,337773064429240320,12,8,86,10.0,0,2,3.0
13296,10725,67561,0,12,8,87,0.0,0,40,7.0
13297,10726,67575,211671037912285184,12,8,89,13.0,0,0,
13298,10727,67580,639523447872946176,12,8,90,11.0,0,3,7.0
13299,10728,67583,797144624467542016,12,8,90,14.0,0,0,
13300,10729,67589,337773270587670528,12,8,91,11.0,0,2,7.0
13301,10730,67598,801641008549855232,12,8,93,11.0,0,4,4.0
13302,10731,67602,306245324417007616,12,8,93,11.0,0,4,7.0
13303,10732,67611,517914850500804608,12,8,95,10.0,0,0,
13304,10733,67635,864724869718212608,12,8,99,11.0,0,1,6.0
13305,10734,67642,923239985195253760,12,8,99,12.0,0,2,2.0
13306,10735,67655,157631347077152768,12,8,100,5.0,0,0,
13307,10736,67659,468378828012519424,12,8,100,12.0,0,0,
13308,10737,67661,589973544050360320,12,8,100,10.0,0,1,2.0
13309,10738,67662,801653309336190976,12,8,100,11.0,0,0,
13310,10739,67668,797140020262600704,12,8,101,13.0,0,0,
13311,10740,67679,211685881319260160,12,8,103,12.0,0,7,7.0
13312,10741,67681,454868304008314880,12,8,103,13.0,0,6,7.0
13313,10742,67682,265715332952358912,12,8,103,16.0,0,8,6.0
13314,10743,67709,526921499999731712,12,8,107,11.0,0,0,
13315,10744,67710,4514594743648256,12,8,107,13.0,0,0,
13316,10745,67718,558448621536673792,12,8,108,11.0,0,0,
13317,10746,67723,301745504360857600,12,8,109,14.0,0,5,7.0
13318,10747,67724,932257561090981888,12,8,109,9.0,0,0,
13319,10748,67729,27032043124686848,12,8,109,14.0,0,1,1.0
13320,10749,67731,644016533420376064,12,8,109,14.0,0,1,1.0
13321,10750,67732,139615299300229120,12,8,110,13.0,0,0,
13322,10751,67748,585479084113395712,12,8,111,8.0,0,0,
13323,10752,67754,734091687063715840,12,8,112,12.0,0,6,7.0
13324,10753,67755,27023247031664640,12,8,112,11.0,0,2,5.0
13325,10754,67756,27032043124686848,12,8,112,14.0,0,1,1.0
13326,10755,67776,301745435641380864,12,8,115,12.0,0,3,7.0
13327,10756,67779,711574307402153984,12,8,115,11.0,0,0,
13328,10757,67781,707068714909958144,12,8,116,12.0,0,0,
13329,10758,67826,743110362471071744,12,8,122,12.0,0,4,6.0
13330,10759,67831,526921568719208448,12,8,123,10.0,0,2,7.0
13331,10760,67832,391816259957686272,12,8,123,11.0,0,2,6.0
13332,10761,67835,355790005559361536,12,8,124,10.0,0,0,
13333,10762,67840,639523241714515968,12,8,125,10.0,0,2,4.0
13334,10763,67841,851188094873894912,12,8,125,14.0,0,6,7.0
13335,10764,67842,211677153945714688,12,8,125,14.0,0,7,7.0
13336,10765,67843,743110362471071744,12,8,125,12.0,0,4,6.0
13337,10766,67848,391816122518732800,12,8,125,11.0,0,0,
13338,10767,67851,662032031441485824,12,8,126,15.0,0,1,6.0
13339,10768,67856,63053693318070272,12,8,126,12.0,0,0,
13340,10769,67858,40533771035869184,12,8,126,11.0,0,2,7.0
13341,10770,67859,94576210650071040,12,8,126,14.0,0,1,6.0
13342,10771,67862,765612417689321472,12,8,127,12.0,0,0,
13343,10772,67864,837678670381318144,12,8,127,14.0,0,0,
13344,10773,67870,49545505776074752,12,8,128,14.0,0,3,7.0
13345,10774,67873,180145015886970880,12,8,128,14.0,0,5,7.0
13346,10775,67874,837671523555737600,12,8,128,13.0,0,5,7.0
13347,10776,67875,797138439714635776,12,8,128,13.0,0,3,3.0
13348,10777,67879,301751070638473216,12,8,128,15.0,0,6,7.0
13349,10778,67888,391813717337047040,12,8,129,14.0,0,4,7.0
13350,10779,67890,40533771035869184,12,8,129,11.0,0,2,7.0
13351,10780,67899,292734662973849600,12,8,130,11.0,0,0,
13352,10781,67900,301751070638473216,12,8,131,15.0,0,6,7.0
13353,10782,67901,180145015886970880,12,8,131,14.0,0,5,7.0
13354,10783,67903,63067299774464000,12,8,131,14.0,0,2,6.0
13355,10784,67904,225192831910674432,12,8,131,16.0,0,6,7.0
13356,10785,67906,954768824719114240,12,8,131,14.0,0,7,7.0
13357,10786,67907,432345701683302401,12,8,132,10.0,0,0,
13358,10787,67908,954763945636265984,12,8,132,13.0,0,3,7.0
13359,10788,67911,63067368493940736,12,8,132,13.0,0,4,7.0
13360,10789,67912,252203915594956800,12,8,133,10.0,0,0,
13361,10790,67919,220677068935921664,12,8,134,12.0,0,3,7.0
13362,10791,67923,481886397079224320,12,8,134,13.0,0,5,7.0
13363,10792,67928,355786707024478208,12,8,134,11.0,0,3,3.0
13364,10793,67929,954768824719114240,12,8,134,14.0,0,7,7.0
13365,10794,67930,432345701683302401,12,8,134,10.0,0,0,
13366,10795,67932,797155757022773248,12,8,135,14.0,0,0,
13367,10796,67933,914238008620744704,12,8,135,14.0,0,0,
13368,10797,67936,103590900327776256,12,8,135,11.0,0,0,
13369,10798,67941,63067368493940736,12,8,136,13.0,0,4,7.0
13370,10799,67942,4504767858475008,12,8,137,12.0,0,1,5.0
13371,10800,67944,301744611007660032,12,8,137,15.0,0,6,7.0
13372,10801,67956,301744542288183296,12,8,139,14.0,0,4,7.0
13373,10802,67961,517917667999350784,12,8,140,12.0,0,0,
13374,10803,67965,4506692003823616,12,8,140,13.0,0,0,
13375,10804,67966,301744611007660032,12,8,140,15.0,0,6,7.0
13376,10805,67969,229700760865079296,12,8,140,11.0,0,1,3.0
13377,10806,67988,810651575058956288,12,8,145,13.0,0,2,7.0
13378,10807,67991,495399394984591360,12,8,146,15.0,0,0,
13379,10808,68000,0,12,8,146,0.0,0,40,7.0
13380,10809,68012,216173675466981376,12,8,147,10.0,0,0,
13381,10810,68015,63050600941617152,12,8,147,10.0,0,5,7.0
13382,10811,68022,144117661977018368,12,8,149,12.0,0,0,
13383,10812,68027,837672829225795584,12,8,150,14.0,0,6,7.0
13384,10813,68031,684552159882117120,12,8,150,12.0,0,0,
13385,10814,68038,396316973367033856,12,8,151,10.0,0,1,3.0
13386,10815,68045,562953389395148800,12,8,151,12.0,0,1,4.0
13387,10816,68047,49540695412703232,12,8,152,15.0,0,0,
13388,10817,68048,860189521692590080,12,8,152,9.0,0,0,
13389,10818,68049,45040875356553216,12,8,152,12.0,0,0,
13390,10819,68052,684552159882117120,12,8,153,12.0,0,0,
13391,10820,68059,40533702316392448,12,8,153,12.0,0,5,7.0
13392,10821,68066,409841447425015808,12,8,154,8.0,0,0,
13393,10822,68070,968276393785819136,12,8,154,12.0,0,2,7.0
13394,10823,68075,117099225308725248,12,8,154,13.0,0,1,7.0
13395,10824,68079,117099362747678720,12,8,155,14.0,0,0,
13396,10825,68091,409833063648854016,12,8,157,13.0,0,1,7.0
13397,10826,68099,117099362747678720,12,8,158,14.0,0,0,
13398,10827,68102,364801740299567104,12,8,159,12.0,0,3,7.0
13399,10828,68106,139616742409240576,12,8,159,11.0,0,4,7.0
13400,10829,68110,409833132368330752,12,8,160,12.0,0,2,7.0
13401,10830,68111,0,12,8,160,0.0,0,40,7.0
13402,10831,68112,409833201087807488,12,8,160,15.0,0,2,7.0
13403,10832,68115,562950640616079360,12,8,160,13.0,0,1,7.0
13404,10833,68127,445859318047178752,12,8,162,18.0,0,5,7.0
