node_idx,layer_id,x,y,z
14669,8006,-4.17596,116.11,-119.748
14670,8006,-6.24705,115.69,-117.497
14671,8006,-8.90568,115.149,-78.3882
14672,8006,-3.13128,116.322,-111.714
14673,8006,-11.9222,114.537,-136.63
14674,8006,-9.45664,115.038,-135.925
14675,8006,-15.8765,115.514,-90.5303
14676,8006,-13.8332,114.995,-70.624
14677,8006,-21.8413,113.529,-96.4566
14678,8006,-22.632,113.266,-122.368
14679,8006,-21.4338,113.665,-119.855
14680,8006,-24.8887,112.515,-113.44
14681,8006,-24.2468,112.728,-121.391
14682,8006,-27.8857,112.549,-135.226
14683,8006,-36.4103,109.574,-100.864
14684,8006,-29.4275,112.88,-83.6342
14685,8006,-34.7574,110.631,-141.149
14686,8006,-36.3729,109.592,-98.1742
14687,8006,-38.6501,108.514,-77.6103
14688,8006,-33.0271,111.176,-78.2406
14689,8006,-27.7784,112.596,-100.39
14690,8006,-32.6672,111.346,-117.527
14691,8006,-67.9826,94.6521,-128.83
14692,8006,-73.9172,88.4856,-129.857
14693,8006,-72.7628,89.685,-111.547
14694,8006,-73.9102,88.4928,-126.681
14695,8006,-72.1873,90.283,-114.944
14696,8006,-84.5544,78.2527,-126.174
14697,8006,-83.2387,80.0001,-107.538
14698,8006,-87.3522,76.0685,-92.1902
14699,8006,-85.7103,76.7177,-104.532
14700,8006,-80.0784,84.1972,-120.92
14701,8006,-86.5501,75.6023,-92.2622
14702,8006,-84.6592,78.1136,-92.2743
14703,8006,-77.7385,85.8258,-127.358
14704,8006,-87.5233,76.2598,-70.0955
14705,8006,-83.0001,80.3171,-125.677
14706,8006,-84.1807,78.7491,-130.003
14707,8006,-87.5821,77.4933,-105.929
14708,8006,-94.9275,64.7991,-109.324
14709,8006,-89.2993,74.5256,-81.5701
14710,8006,-88.2522,76.3351,-92.2362
14711,8006,-93.922,66.5368,-131.823
14712,8006,-90.044,73.2387,-90.2249
14713,8006,-101.298,54.6346,-91.0768
14714,8006,-95.7174,65.3286,-127.266
14715,8006,-97.5577,63.3907,-75.6616
14716,8006,-99.0305,59.9431,-129.272
14717,8006,-99.8967,57.9155,-78.1562
14718,8006,-98.992,60.0333,-96.2948
14719,8006,-96.4123,66.0717,-124.026
14720,8006,-96.4625,65.9542,-111.165
14721,8006,-104.861,49.8848,-85.7726
14722,8006,-108.273,41.816,-87.3026
14723,8006,-103.267,55.3668,-102.891
14724,8006,-106.768,43.3222,-89.2609
14725,8006,-107.475,40.8918,-73.0336
14726,8006,-106.433,44.4752,-131.702
14727,8006,-104.325,51.7285,-134.507
14728,8006,-108.354,41.4705,-121.237
14729,8006,-105.564,47.4669,-127.435
14730,8006,-107.14,42.0448,-78.8211
14731,8006,-104.841,49.954,-94.2176
14732,8006,-109.88,38.2836,-91.6559
14733,8006,-111.235,29.9986,-90.3598
14734,8006,-112.704,26.6791,-106.714
14735,8006,-110.296,35.7367,-134.399
14736,8006,-110.268,35.9078,-79.5913
14737,8006,-111.23,31.5547,-139.314
14738,8006,-109.674,39.5438,-109.531
14739,8006,-113.958,18.3418,-71.4876
14740,8006,-113.934,18.9273,-119.698
14741,8006,-113.7,24.5954,-103.307
14742,8006,-113.935,18.9101,-75.0332
14743,8006,-113.671,25.2872,-121.354
14744,8006,-113.809,21.9589,-88.368
14745,8006,-113.794,22.3164,-84.9965
14746,8006,-113.87,20.4814,-126.4
14747,8006,-113.868,20.5217,-106.476
14748,8006,-115.156,2.19003,-133.651
14749,8006,-115.538,6.98463,-118.35
14750,8006,-115.726,9.33747,-89.5643
14751,8006,-115.529,6.86134,-137.127
14752,8006,-115.513,6.66558,-79.53
14753,8006,-115.396,5.19794,-103.44
14754,8006,-115.677,8.71528,-87.8216
14755,8006,-115.321,4.2526,-70.9656
14756,8006,-115.478,6.22129,-86.9817
14757,8006,-115.792,-1.24213,-83.826
14758,8006,-115.538,3.85995,-70.0499
14759,8006,-115.139,1.97778,-92.3711
14760,8006,-115.092,1.38129,-127.127
14761,8006,-115.753,9.66881,-96.827
14762,8006,-115.808,-8.14885,-10.1656
14763,8006,-116.714,-3.69127,-56.7534
14764,8006,-116.887,-2.8391,-62.27
14765,8006,-117.122,-1.68346,-11.4594
14766,8006,-117.112,-1.73,-61.5476
14767,8006,-116.173,-6.35263,-8.64932
14768,8006,-115.8,-8.19151,-45.5295
14769,8006,-115.454,-14.618,-13.6119
14770,8006,-115.118,-11.5464,-64.8742
14771,8006,-115.369,-10.3117,-52.4377
14772,8006,-115.249,-10.9022,-17.3446
14773,8006,-115.876,-7.81486,-16.956
14774,8006,-112.496,-26.5148,-3.92188
14775,8006,-113.867,-22.3923,-23.3648
14776,8006,-113.447,-23.656,-40.7607
14777,8006,-112.582,-26.2555,-57.8591
14778,8006,-112.737,-25.7885,-38.1556
14779,8006,-113.266,-27.4177,-15.7917
14780,8006,-112.904,-25.2881,-23.0335
14781,8006,-114.794,-19.6083,-52.8829
14782,8006,-112.541,-26.3786,-44.3265
14783,8006,-110.854,-34.8644,-18.0066
14784,8006,-113.022,-30.2841,-61.398
14785,8006,-110.732,-35.1227,-28.5264
14786,8006,-110.888,-34.793,-15.9245
14787,8006,-108.402,-42.1898,-51.0766
14788,8006,-110.23,-36.1828,-48.6133
14789,8006,-114.134,-27.9351,-64.269
14790,8006,-112.205,-32.0102,-27.0688
14791,8006,-114.41,-27.351,-39.6231
14792,8006,-110.829,-34.9167,-43.8984
14793,8006,-112.183,-32.0566,-58.4145
14794,8006,-102.863,-54.4957,-1.61984
14795,8006,-98.857,-60.9107,-15.0861
14796,8006,-102.282,-56.7071,-28.3756
14797,8006,-96.3389,-65.6275,-1.44688
14798,8006,-100.104,-59.38,-25.158
14799,8006,-102.024,-57.024,-30.2876
14800,8006,-92.6503,-70.5963,-49.5296
14801,8006,-88.1299,-74.9465,-9.77188
14802,8006,-93.4868,-69.7912,-51.5099
14803,8006,-90.3683,-72.7924,-67.6929
14804,8006,-94.1219,-69.18,-6.69371
14805,8006,-84.5473,-80.4346,-48.5679
14806,8006,-78.4836,-85.0004,-63.7781
14807,8006,-76.4714,-86.5155,-6.90313
14808,8006,-79.2978,-84.3873,-14.6961
14809,8006,-85.7743,-79.5107,-59.561
14810,8006,-85.7984,-79.4926,-56.5514
14811,8006,-85.9957,-79.344,-35.8083
14812,8006,-81.9714,-82.3741,-14.5843
14813,8006,-83.9416,-80.8906,-38.3782
14814,8006,-81.6874,-82.588,-27.9842
14815,8006,-76.6068,-87.5981,-49.6997
14816,8006,-70.5962,-92.1451,-26.9519
14817,8006,-65.6368,-96.1152,-67.034
14818,8006,-65.2907,-95.2151,-20.3521
14819,8006,-72.1755,-91.2312,-34.3113
14820,8006,-75.0495,-89.5682,-20.1708
14821,12010,63.5183,-367.712,-1498.5
14822,7002,-15.5792,-55.1465,-1502.5
14823,13004,-75.4583,353.153,83.2
14824,13004,-72.4588,353.208,112
14825,13004,-63.4469,353.373,100.8
14826,13004,-38.5844,353.828,156.4
14827,13004,-40.5346,358.865,150.467
14828,13004,-65.02,353.344,61.6
14829,13004,-80.0203,347.012,114.4
14830,13004,-110.876,342.962,140.8
14831,13004,-95.2893,345.008,109.6
14832,13004,-147.452,328.671,130.6
14833,13004,-153.587,327.152,119.2
14834,13004,-150.714,327.863,130
14835,13004,-142.793,329.824,127.6
14836,13004,-150.364,327.95,140.8
14837,13004,-136.774,331.314,80.8
14838,13004,-174.998,313.18,148
14839,13004,-179.611,311.471,62.8
14840,13004,-187,308.732,53.2
14841,13004,-227.487,282.275,75.6
14842,13004,-218.891,286.61,77.2
14843,13004,-222.079,281.772,104.2
14844,13004,-207.427,292.392,58
14845,13004,-213.534,289.312,150.4
14846,13004,-215.391,288.375,67
14847,13004,-211.784,290.195,84.4
14848,13004,-238.023,267.877,60.4
14849,13004,-243.279,264.439,85.6
14850,13004,-243.245,264.461,99.4
14851,13004,-222.458,278.059,74.8
14852,13004,-225.109,280.07,74.8
14853,13004,-251.145,259.293,113.2
14854,13004,-252.116,258.658,64
14855,13004,-237.755,268.052,65.2
14856,13004,-280.102,224.46,76.6
14857,13004,-267.906,238.394,119.2
14858,13004,-267.444,238.777,76
14859,13004,-277.796,230.206,149.2
14860,13004,-281.142,219.109,116.8
14861,13004,-297.049,202.609,96.4
14862,13004,-289.97,209.952,119.2
14863,13004,-282.391,217.814,100
14864,13004,-302.99,196.446,154
14865,13004,-283.298,216.873,146.4
14866,13004,-299.594,191.869,156.4
14867,13004,-321.277,163.634,114.4
14868,13004,-335.802,129.579,55.6
14869,13004,-325.473,146.706,65.2
14870,13004,-329.976,139.239,71.8
14871,13004,-329.584,139.89,68.8
14872,13004,-351.07,84.9146,103.6
14873,13004,-351.571,83.824,146.8
14874,13004,-348.099,91.3849,136
14875,13004,-350.008,70.4511,144.4
14876,13004,-356.868,49.6322,132.4
14877,13004,-359.647,41.1982,148
14878,13004,-357.225,48.5494,129.1
14879,13004,-354.852,55.7487,101.2
14880,13004,-355.603,53.4692,55.6
14881,13004,-355.351,32.4641,86.8
14882,13004,-358.421,17.7816,134.8
14883,13004,-353.158,42.9572,62.8
14884,13004,-360.05,9.99002,128.2
14885,13004,-361.212,4.43023,66.4
14886,13004,-360.021,-10.6021,213.8
14887,13004,-360.932,-20.2793,243.8
14888,13004,-359.29,-2.83646,201.8
14889,13004,-360.875,-19.6686,185.8
14890,13004,-361.694,-28.3635,159.8
14891,13004,-361.27,-23.8634,210.8
14892,13004,-356.381,-61.1633,221
14893,13004,-355.983,-82.9196,221
14894,13004,-347.631,-98.1028,253.4
14895,13004,-352.901,-82.3829,195.2
14896,13004,-345.658,-113.134,229.4
14897,13004,-349.636,-82.8205,216.6
14898,13004,-349.56,-83.4022,240.6
14899,13004,-334.825,-128.768,256.3
14900,13004,-338.2,-121.304,218.6
14901,13004,-338.261,-121.058,214.6
14902,13004,-331.067,-150.114,243.8
14903,13004,-321.218,-161.846,243
14904,13004,-309.421,-193.677,251.8
14905,13004,-313.137,-183.65,231.8
14906,13004,-318.419,-169.398,203.6
14907,13004,-268.084,-243.124,168.6
14908,13004,-278.96,-226.499,187.4
14909,13004,-209.394,-294.629,172.2
14910,13004,-212.523,-291.612,171.8
14911,13004,-200.975,-302.744,233
14912,13004,-203.222,-300.579,187.4
14913,13004,-190.452,-308.592,256.733
14914,13004,-172.16,-318.47,253.4
14915,13004,-191.829,-303.365,169.4
14916,13004,-131.769,-337.946,173.96
14917,13004,-107.119,-344.137,170.6
14918,13004,-86.7386,-353.496,243.4
14919,13004,-121.368,-337.594,215
14920,13004,-102.878,-346.085,190.2
14921,13004,-85.5451,-354.045,200.9
14922,13004,-75.5885,-351.438,255.2
14923,13004,-46.133,-361.144,175
14924,13004,-51.2364,-359.462,161
14925,13004,1.4312,-365.468,221
14926,13004,-12.6836,-362.517,168.5
14927,13004,-26.7593,-359.574,177.2
14928,13004,-34.59,-357.937,199.4
14929,13004,32.8636,-362.117,233.6
14930,13004,3.39399,-359.342,221
14931,13004,24.3811,-361.319,167
14932,13004,15.4606,-360.478,173
14933,13004,73.4412,-356.157,191
14934,13004,39.1203,-359.777,249.8
14935,13004,87.1567,-349.067,210.2
14936,13004,104.588,-345.284,153.3
14937,13004,100.403,-347.329,175.4
14938,13004,120.625,-341.563,228.8
14939,13004,103.219,-346.959,239
14940,13004,109.763,-346.1,193.4
14941,13004,130.662,-335.883,181.4
14942,13004,130.662,-335.883,198.8
14943,13004,134.836,-334.85,228.5
14944,13004,151.734,-329.138,256.9
14945,13004,135.554,-334.672,224.6
14946,13004,173.223,-317.001,253.4
14947,13004,165.609,-319.823,164.6
14948,13004,167.522,-319.114,199.4
14949,13004,188.039,-311.511,193.4
14950,13004,167.147,-319.253,181.4
14951,13004,163.921,-320.449,200.6
14952,13004,172.698,-317.196,236.6
14953,13004,153.993,-327.199,173
14954,13004,210.984,-293.92,240.8
14955,13004,207.609,-295.622,248.9
14956,13004,229.913,-284.374,229.4
14957,13004,195.179,-305.52,223.4
14958,13004,212.46,-293.176,253
14959,13004,255.388,-256.509,171.8
14960,13004,241.294,-269.281,185.6
14961,13004,253.88,-261.048,233.6
14962,13004,250.667,-263.15,248.6
14963,13004,260.468,-248.403,163.4
14964,13004,279.977,-230.326,257.2
14965,13004,272.608,-238.353,169.4
14966,13004,277.26,-234.501,187.4
14967,13004,266.928,-243.055,219.4
14968,13004,285.826,-227.41,170.6
14969,13004,302.55,-201.177,245.6
14970,13004,286.004,-218.34,164
14971,13004,289.085,-215.144,180.2
14972,13004,307.113,-192.018,159.8
14973,13004,284.901,-224.147,171.95
14974,13004,300.884,-202.905,194.6
14975,13004,281.673,-222.832,167.6
14976,13004,284.357,-220.049,184.6
14977,13004,292.463,-211.64,201.4
14978,13004,284.727,-219.665,193.4
14979,13004,-143.591,332.682,228.2
14980,13004,-120.747,341.598,165.6
14981,13004,-169.648,318.327,209.8
14982,13004,-194.805,302.08,240.2
14983,13004,-189.305,304.853,228.2
14984,13004,-228.034,281.769,223.4
14985,13004,-207.252,295.802,169.7
14986,13004,-240.228,268.207,156.9
14987,13004,333.864,-138.537,215
14988,13004,355.046,-83.3641,227.9
14989,13004,347.509,-99.7763,249.8
14990,13004,352.772,-81.1403,232.8
14991,13004,354.943,-64.9511,229.4
14992,13004,363.029,-10.2365,226.4
14993,13004,359.247,-28.3254,256.4
14994,13004,364.834,-1.6032,196.7
14995,13004,362.865,-11.0196,221
14996,13004,361.724,-2.5602,217.2
14997,13004,360.58,16.5358,225.8
14998,13004,358.307,8.21485,157.3
14999,13004,362.387,35.7309,183.8
15000,13004,363.12,43.5098,181.8
15001,13004,360.34,13.9871,189.8
15002,13004,360.358,14.1862,175.4
15003,13004,356.704,43.5262,163.4
15004,13004,356.46,56.884,192.2
15005,13004,356.735,41.8065,179
15006,13004,356.435,58.2437,223.4
15007,13004,356.007,81.5998,152.6
15008,13004,356.346,63.0829,231.8
15009,13004,356.117,75.6208,206.9
15010,13004,350.074,79.4891,155.4
15011,13004,348.297,93.0263,257
15012,13004,348.151,94.1368,191
15013,13004,352.967,81.547,184.1
15014,13004,341.578,120.547,227.6
15015,13004,348.158,94.0839,196.6
15016,13004,334.172,137.573,217.4
15017,13004,333.89,138.712,204.6
15018,13004,324.23,158.476,257.5
15019,13004,314.138,180.95,187.4
15020,13004,322.492,158.408,185
15021,13004,321.533,160.996,217.4
15022,13004,303.557,191.877,200.6
15023,13004,284.599,223.135,195.4
15024,13004,300.513,197.912,194
15025,13004,300.693,197.555,207.8
15026,13004,299.396,200.127,180.2
15027,13004,294.064,210.699,248
15028,13004,290.696,217.377,152.6
15029,13004,298.982,200.948,152.6
15030,13004,298.207,202.484,227
15031,13004,291.849,215.091,186.2
15032,13004,263.216,250.566,176.6
15033,13004,270.539,236.663,152.1
15034,13004,263.938,249.462,171.8
15035,13004,251.974,256.154,228.2
15036,13004,244.691,264.951,215.3
15037,13004,242.434,267.678,205.4
15038,13004,239.756,270.913,176.6
15039,13004,220.471,283.949,219.2
15040,13004,217.956,286.374,238.6
15041,13004,215.423,286.756,154.3
15042,13004,219.953,284.449,224.6
15043,13004,211.112,292.972,239
15044,13004,202.367,301.402,208.6
15045,13004,215.547,288.697,165.8
15046,13004,173.017,317.812,247.4
15047,13004,157.408,329.799,216.2
15048,13004,168.639,321.174,188.6
15049,13004,143.298,330.992,219.8
15050,13004,153.403,324.898,191
15051,13004,90.9432,351.566,229.4
15052,13004,48.805,360.264,195.8
15053,13004,37.4977,360.605,227.2
15054,13004,81.1351,349.611,212.6
15055,13004,44.512,361.678,216.2
15056,13004,56.5361,357.716,178.1
15057,13004,-1.92061,365.571,166.7
15058,13004,21.8651,360.598,159.8
15059,13004,21.1212,360.753,240.8
15060,13004,25.7022,359.795,201.8
15061,13004,-17.8899,360.707,191.6
15062,13004,-30.3547,361.881,194.6
15063,13004,-74.8276,356.131,222.6
15064,13004,-43.2169,359.948,246.4
15065,13004,-44.4061,356.688,224.6
15066,13004,-62.2431,356.361,215
15067,13004,-46.2857,356.653,191
15068,13004,-65.8025,356.296,175.4
15069,13004,-88.7034,348.864,171.8
15070,13004,-84.5788,349.406,165.8
15071,13004,-102.188,347.094,235.4
15072,13004,-116.981,345.153,180.2
15073,13004,-97.3096,347.735,253.4
15074,13004,-254.048,260.939,253.4
15075,13004,-230.75,276.179,204.2
15076,13004,-277.414,234.374,168.2
15077,13004,-286.504,217.822,198.2
15078,13004,-300.94,202.847,168.2
15079,13004,-304.799,198.844,152.6
15080,13004,-307.775,186.087,241.4
15081,13004,-318.994,171.478,232.7
15082,13004,-315.376,176.189,235.4
15083,13004,-345.566,119.133,183.5
15084,13004,-331.963,141.688,219.8
15085,13004,-337.623,132.303,239.6
15086,13004,-343.191,123.072,173.9
15087,13004,-337.66,121.223,189.8
15088,13004,-350.147,94.0329,163.4
15089,13004,-342.084,111.59,240.2
15090,13004,-352.818,88.2169,200.6
15091,13004,-356.658,59.7463,163.4
15092,13004,-354.499,66.2997,190.1
15093,13004,-354.993,64.7991,187.4
15094,13004,-356.829,59.2271,216.6
15095,13004,-352.678,71.8274,167
15096,13004,-358.736,53.4399,165.8
15097,13004,-358.636,53.7438,183.8
15098,13004,-359.976,49.6788,180.2
15099,13004,-365.395,-1.07881,205.4
15100,13004,-360.344,23.0789,222.8
15101,13004,-361.04,19.7508,185
15102,13004,-356.104,43.3604,204.2
15103,13004,-356.693,33.2921,152.4
15104,13004,-359.327,-34.8724,324.8
15105,13004,-356.77,-39.2057,303.6
15106,13004,-356.507,-4.92493,314.8
15107,13004,-343.44,-107.24,299.6
15108,13004,-344.061,-102.507,345
15109,13004,-342.973,-110.796,258
15110,13004,-342.53,-114.167,297
15111,13004,-333.237,-129.009,320.4
15112,13004,-327.831,-150.843,350
15113,13004,-331.237,-137.085,330
15114,13004,-314.765,-170.722,350.4
15115,13004,-315.821,-167.871,282.6
15116,13004,-311.929,-178.373,264
15117,13004,-298.264,-195.784,327.6
15118,13004,-297.237,-197.819,291.6
15119,13004,-297.85,-196.605,287.4
15120,13004,-289.492,-213.177,326.4
15121,13004,-289.186,-213.784,333.6
15122,13004,-266.723,-239.786,311.2
15123,13004,-280.261,-224.758,278.4
15124,13004,-257.147,-254.425,327
15125,13004,-231.601,-276.112,332
15126,13004,-254.158,-248.864,321.6
15127,13004,-230.563,-277.365,266.4
15128,13004,-252.793,-250.513,265.5
15129,13004,-199.383,-300.159,333.6
15130,13004,-206.784,-293.024,319.2
15131,13004,-211.795,-288.193,334.8
15132,13004,-224.667,-275.784,328.8
15133,13004,-194.142,-305.211,301.8
15134,13004,-196.907,-302.546,357.6
15135,13004,-224.416,-280.225,270
15136,13004,-157.223,-322.534,295.9
15137,13004,-126.862,-337.441,312.8
15138,13004,-150.576,-323.139,277.2
15139,13004,-137.526,-331.009,346.8
15140,13004,-139.41,-329.873,352.8
15141,13004,-151.09,-322.829,325.2
15142,13004,-109.124,-339.952,316.8
15143,13004,-118.379,-339.085,269.6
15144,13004,-44.0429,-355.79,344.7
15145,13004,-64.8664,-351.848,265.2
15146,13004,-79.189,-347.129,343.2
15147,13004,-70.679,-349.933,274.8
15148,13004,-0.7498,-361.982,282
15149,13004,-11.3995,-359.755,349.2
15150,13004,-6.3879,-360.803,265.8
15151,13004,82.8485,-349.857,349.2
15152,13004,48.1695,-353.652,336.4
15153,13004,43.0037,-353.747,284.1
15154,13004,119.984,-341.767,339.2
15155,13004,121.465,-341.573,283.2
15156,13004,139.803,-330.564,291.6
15157,13004,117.037,-336.201,333.2
15158,13004,121.593,-335.073,295.2
15159,13004,117.749,-336.025,278.4
15160,13004,150.947,-327.805,288
15161,13004,182.049,-310.567,320.4
15162,13004,163.183,-317.559,332.4
15163,13004,166.859,-316.197,316.8
15164,13004,203.069,-294.59,333.6
15165,13004,195.891,-298.21,320.4
15166,13004,214.355,-288.898,345.6
15167,13004,224.864,-280.167,266.4
15168,13004,203.998,-294.121,352.8
15169,13004,226.106,-275.672,294.6
15170,13004,251.826,-255.439,269
15171,13004,105.925,341.421,326.4
15172,13004,110.723,339.218,301.2
15173,13004,75.4659,348.356,311.4
15174,13004,60.8774,353.162,334.2
15175,13004,48.5304,357.231,306
15176,13004,49.4802,356.918,362.4
15177,13004,255.304,-248.827,348
15178,13004,276.225,-231.507,282
15179,13004,254.727,-253.339,315
15180,13004,273.082,-234.109,264
15181,13004,273.39,-233.854,318
15182,13004,278.505,-229.62,337.2
15183,13004,281.003,-219.253,303
15184,13004,282.363,-217.842,314.4
15185,13004,296.217,-203.473,347.4
15186,13004,283.862,-216.287,259.2
15187,13004,290.109,-209.808,264
15188,13004,294.967,-204.768,313.2
15189,13004,316.624,-169.694,340.8
15190,13004,313.627,-173.596,315.6
15191,13004,317.623,-168.393,326.4
15192,13004,331.898,-136.053,259.2
15193,13004,337.983,-113.413,273
15194,13004,352.906,-80.916,279.6
15195,13004,347.654,-92.3543,297.2
15196,13004,348.915,-73.7689,287.6
15197,13004,351.948,-64.5625,312
15198,13004,350.667,-73.1908,364.1
15199,13004,356.309,-51.3291,328.4
15200,13004,350.125,-70.0965,307.6
15201,13004,356.033,-52.1649,344
15202,13004,347.773,-77.2324,275.1
15203,13004,358.929,-15.354,288
15204,13004,356.186,-28.4704,292.2
15205,13004,355.346,-32.4902,322.4
15206,13004,359.466,-12.783,267.2
15207,13004,358.575,26.8811,315
15208,13004,356.463,4.46032,298.8
15209,13004,350.203,78.2088,307.2
15210,13004,353.495,56.7414,278.4
15211,13004,353.647,48.4628,298.2
15212,13004,353.727,44.1035,304.8
15213,13004,353.689,46.1432,328.2
15214,13004,356.898,41.319,324
15215,13004,343.056,110.162,334.8
15216,13004,345.565,91.0457,272.4
15217,13004,345.929,88.2695,343.2
15218,13004,344.206,101.397,296.4
15219,13004,333.842,126.563,319.2
15220,13004,339.13,117.718,333.3
15221,13004,330.185,141.337,349.5
15222,13004,329.863,142.637,288
15223,13004,331.894,134.432,277.6
15224,13004,311.994,178.198,264.4
15225,13004,312.319,177.323,340.8
15226,13004,293.941,204.355,319.2
15227,13004,267.483,238.626,343.2
15228,13004,266.388,240.299,283.2
15229,13004,264.406,243.329,298.5
15230,13004,274.183,228.383,351.6
15231,13004,247.126,257.358,274
15232,13004,228.472,279.891,270
15233,13004,244.414,260.634,319.2
15234,13004,230.079,277.95,288
15235,13004,246.174,258.508,339.6
15236,13004,207.101,292.719,344.4
15237,13004,207.677,292.163,352.2
15238,13004,223.515,276.894,322.2
15239,13004,215.481,284.64,324
15240,13004,156.147,327.027,345
15241,13004,167.335,318.435,317.2
15242,13004,161.382,323.007,288
15243,13004,176.536,311.37,352.4
15244,13004,167.695,318.159,349.2
15245,13004,117.283,343.218,338.4
15246,13004,151.638,322.498,339.6
15247,13004,133.69,333.323,265.2
15248,13004,101.054,343.658,260.4
15249,13004,113.413,337.983,332.4
15250,13004,88.3315,349.501,265.2
15251,13004,81.1619,349.565,260.4
15252,13004,47.8086,357.469,266.4
15253,13004,14.8059,359.043,259.2
15254,13004,-15.3322,357.487,350.4
15255,13004,-33.452,359.193,266.4
15256,13004,-50.889,353.602,293.2
15257,13004,-63.9802,353.363,338.4
15258,13004,-60.9407,353.418,333.6
15259,13004,-97.193,344.758,278.4
15260,13004,-153.37,324.255,343.35
15261,13004,-155.218,323.674,301.2
15262,13004,-128.854,333.275,320.4
15263,13004,-119.96,338.695,264.5
15264,13004,-123.198,334.676,316
15265,13004,-193.489,306.328,333.6
15266,13004,-188.658,301.857,311.7
15267,13004,-218.554,288.442,363.35
15268,13004,-215.641,288.249,285.6
15269,13004,-192.034,300.155,328.2
15270,13004,-258.241,254.651,350.4
15271,13004,-246.157,262.556,349.2
15272,13004,-227.864,274.523,300.9
15273,13004,-239.496,266.913,351.6
15274,13004,-244.417,263.694,294
15275,13004,-229.498,273.453,320.8
15276,13004,-241.371,265.687,303.6
15277,13004,-270.494,236.252,282
15278,13004,-256.012,252.423,304.2
15279,13004,-252.974,254.641,351.7
15280,13004,-256.29,248.011,316.2
15281,13004,-259.463,245.383,303.6
15282,13004,-256.197,248.087,268.8
15283,13004,-260.727,244.338,276
15284,13004,-252.613,251.055,344
15285,13004,-248.864,254.158,298.8
15286,13004,-268.46,237.935,283.2
15287,13004,-292.524,207.303,339.6
15288,13004,-290.775,209.117,319.2
15289,13004,-298.835,202.893,360.35
15290,13004,-305.571,184.086,319.6
15291,13004,-327.368,155.703,270
15292,13004,-316.21,170.233,330
15293,13004,-310.558,177.593,319.8
15294,13004,-343.445,116.906,333.6
15295,13004,-320.887,154.31,270
15296,13004,-339.624,123.243,339.6
15297,13004,-332.373,135.265,288
15298,13004,-325.122,147.288,331.2
15299,13004,-336.339,128.689,277.2
15300,13004,-349.768,87.7499,279.6
15301,13004,-345.929,96.1105,332.4
15302,13004,-338.383,112.541,330
15303,13004,-351.268,66.6267,263.2
15304,13004,-349.194,72.9205,331.2
15305,13004,-354.571,56.6035,329.1
15306,13004,-352.424,63.1189,342
15307,13004,-357.049,31.589,258.1
15308,13004,-354.909,34.5784,333.6
15309,13004,-357.349,38.4343,314.25
15310,13004,-356.214,28.3399,270.8
15311,13004,-353.919,39.316,322.8
15312,13004,-356.266,-67.4689,465
15313,13004,-356.123,-75.2809,405.4
15314,13004,-356.026,-80.56,424.6
15315,13004,-356.075,-77.8805,403
15316,7008,25.3301,73.7872,-960
15317,7008,38.8227,-29.1857,-960
15318,7008,106.525,-77.3653,-958
15319,7008,84.7065,-62.6002,-960
15320,7008,100.064,-54.0469,-962
15321,7008,69.7278,-37.6278,-960.25
15322,7004,-19.2679,-137.584,-1298
15323,7004,-12.5316,-135.34,-1300
15324,7004,-18.6248,-154.688,-1298
15325,7004,-24.5581,-159.585,-1298
15326,7004,-15.3895,-152.09,-1300
15327,7004,-1.29441,-175.778,-1302
15328,7010,42.9663,107.478,-820
15329,7010,52.0576,152.408,-818
15330,7010,21.4239,54.5388,-820
15331,7010,22.2861,59.2268,-820
15332,7010,15.1421,33.0687,-820.667
15333,7010,21.6114,63.3522,-822.5
15334,7010,32.536,137.57,-822
15335,7010,30.8524,143.297,-822
15336,7010,21.405,106.811,-820
15337,7010,25.1497,129.283,-820
15338,7012,74.6236,0.145885,-700
15339,7012,168.079,-20.9976,-702
15340,7012,138.985,-18.5041,-702
15341,7012,169.661,-21.6913,-702
15342,7012,124.337,-15.6026,-702
15343,7012,148.429,-4.73504,-698
15344,7012,170.921,-4.37337,-698
15345,7012,108.49,-2.71353,-700
15346,7012,129.51,-1.58457,-700
15347,7012,115.61,-13.242,-700
15348,7012,38.5867,6.81136,-700.25
15349,7012,66.919,7.04713,-702.5
15350,7012,74.0001,7.30349,-702.5
15351,7012,81.5776,2.63362,-702.5
15352,7012,-47.6855,32.5488,-700
15353,7012,-52.7107,42.2903,-697.5
15354,7012,82.1515,2.82926,-702.5
15355,7012,41.1577,7.16811,-700.25
15356,7012,167.967,26.1817,-698
15357,7012,134.74,11.2372,-700
15358,7004,-33.5876,-58.5899,-1302
15359,7004,-32.008,-58.5993,-1299.75
15360,13002,-86.1961,-246.499,-299.2
15361,13002,-94.0742,-241.748,-275.2
15362,13002,-104.601,-235.399,-260.4
15363,13002,-109.693,-232.328,-257.2
15364,7004,155.841,64.1919,-1302
15365,7004,100.313,38.6011,-1300
15366,7004,61.527,39.3164,-1297.5
15367,7012,25.8146,-71.7536,-700
15368,7012,23.7976,-39.3694,-700.833
15369,7012,50.1624,-149.438,-702
15370,7012,42.3408,-152.395,-700
15371,7012,43.2948,-125.162,-702
15372,7012,42.4684,-117.976,-702
15373,7012,37.4045,-115.612,-702
15374,7012,50.8432,-151.459,-702
15375,7012,50.2647,-165.152,-702
15376,7012,54.5214,-134.187,-698
15377,7012,58.3088,-147.344,-698
