31854 49315
node2,node1,weight
12353,7658,1.0
12353,2536,1.0
12354,7637,1.0
12354,4260,1.0
12354,4266,1.0
12354,4263,1.0
12354,4261,1.0
12354,4264,1.0
12354,2541,1.0
12355,4648,1.0
12356,7639,1.0
12356,7643,1.0
12356,4251,1.0
12357,7649,1.0
12357,7641,1.0
12357,7647,1.0
12357,7651,1.0
12357,4263,1.0
12357,2542,1.0
12357,2544,1.0
12357,2539,1.0
12358,7638,1.0
12358,7653,1.0
12358,7649,1.0
12358,7642,1.0
12358,7658,1.0
12358,2537,1.0
12359,7657,1.0
12359,7650,1.0
12359,4269,1.0
12359,4657,1.0
12359,1735,1.0
12359,1742,1.0
12360,7657,1.0
12360,7652,1.0
12360,7660,1.0
12361,7638,1.0
12361,7648,1.0
12361,7657,1.0
12361,7658,1.0
12361,4257,1.0
12361,4266,1.0
12361,4263,1.0
12361,2542,1.0
12361,2540,1.0
12362,7659,1.0
12362,7654,1.0
12362,2545,1.0
12363,7660,1.0
12364,7651,1.0
12365,7650,1.0
12365,7652,1.0
12365,7660,1.0
12365,4255,1.0
12365,4269,1.0
12365,1742,1.0
12366,7648,1.0
12366,7657,1.0
12366,7651,1.0
12366,4263,1.0
12366,4261,1.0
12367,7659,1.0
12367,7654,1.0
12367,2545,1.0
12368,7657,1.0
12369,27757,1.0
12369,7650,1.0
12369,7656,1.0
12370,4273,1.0
12370,4277,1.0
12370,4278,1.0
12370,4270,1.0
12371,4283,1.0
12371,4276,1.0
12372,27776,1.0
12372,7663,1.0
12372,4274,1.0
12373,7661,1.0
12373,4277,1.0
12373,4278,1.0
12374,7656,1.0
12374,7669,1.0
12375,7656,1.0
12375,4269,1.0
12375,4268,1.0
12375,1740,1.0
12376,7662,1.0
12376,7671,1.0
12377,7673,1.0
12377,7666,1.0
12377,4271,1.0
12378,4278,1.0
12378,4276,1.0
12379,27771,1.0
12379,27776,1.0
12379,7663,1.0
12379,7683,1.0
12379,4277,1.0
12379,4278,1.0
12379,4283,1.0
12379,4272,1.0
12379,2557,1.0
12380,7673,1.0
12380,7667,1.0
12380,7666,1.0
12380,4270,1.0
12380,2548,1.0
12381,7655,1.0
12382,7670,1.0
12382,1747,1.0
12383,7678,1.0
12383,22710,1.0
12384,27776,1.0
12384,7663,1.0
12384,27774,1.0
12384,7664,1.0
12384,4283,1.0
12384,4272,1.0
12384,4285,1.0
12384,25295,1.0
12385,7664,1.0
12385,7683,1.0
12386,7681,1.0
12386,7686,1.0
12386,4284,1.0
12386,4276,1.0
12387,7681,1.0
12387,7686,1.0
12387,7673,1.0
12387,7667,1.0
12387,7666,1.0
12387,2552,1.0
12388,4299,1.0
12388,4303,1.0
12389,7682,1.0
12389,7685,1.0
12391,4299,1.0
12392,4288,1.0
12392,4301,1.0
12392,25315,1.0
12392,4290,1.0
12392,4302,1.0
12393,27804,1.0
12393,27789,1.0
12393,27809,1.0
12393,4296,1.0
12393,4299,1.0
12393,2560,1.0
12394,7677,1.0
12394,7698,1.0
12395,4281,1.0
12396,4299,1.0
12397,7697,1.0
12397,7691,1.0
12397,7699,1.0
12397,7692,1.0
12398,7697,1.0
12398,7699,1.0
12398,4299,1.0
12398,4294,1.0
12398,2564,1.0
12399,7689,1.0
12399,1752,1.0
12400,4286,1.0
12401,4287,1.0
12401,4315,1.0
12402,27810,1.0
12402,27794,1.0
12402,27800,1.0
12402,27807,1.0
12402,7679,1.0
12402,7698,1.0
12402,7696,1.0
12402,2562,1.0
12403,7699,1.0
12403,4291,1.0
12404,4303,1.0
12405,4297,1.0
12405,4295,1.0
12405,25309,1.0
12406,4297,1.0
12406,4295,1.0
12406,4287,1.0
12407,7702,1.0
12407,4314,1.0
12408,4305,1.0
12408,4318,1.0
12408,4304,1.0
12408,1756,1.0
12409,7695,1.0
12409,7689,1.0
12409,4318,1.0
12410,27816,1.0
12410,7702,1.0
12411,7709,1.0
12411,4317,1.0
12412,4310,1.0
12413,4305,1.0
12413,4318,1.0
12413,4312,1.0
12413,4308,1.0
12413,2572,1.0
12413,2574,1.0
12414,27816,1.0
12415,7695,1.0
12415,7689,1.0
12415,4305,1.0
12415,4318,1.0
12415,1749,1.0
12415,1750,1.0
12416,4306,1.0
12416,4309,1.0
12417,4305,1.0
12417,4318,1.0
12417,4312,1.0
12417,4308,1.0
12417,4313,1.0
12417,1757,1.0
12418,7689,1.0
12418,4305,1.0
12418,4318,1.0
12418,1750,1.0
12419,4306,1.0
12419,2572,1.0
12420,27816,1.0
12420,4308,1.0
12420,4313,1.0
12421,4305,1.0
12421,4318,1.0
12421,1758,1.0
12422,4307,1.0
12422,4322,1.0
12422,4329,1.0
12422,2573,1.0
12422,2575,1.0
12423,7709,1.0
12423,7705,1.0
12423,4317,1.0
12424,4314,1.0
12424,2576,1.0
12425,4314,1.0
12425,4325,1.0
12425,2573,1.0
12425,2575,1.0
12426,4312,1.0
12426,4308,1.0
12427,7709,1.0
12428,7712,1.0
12428,4328,1.0
12428,4323,1.0
12428,2495,1.0
12431,7428,1.0
12431,13837,1.0
12433,22562,1.0
12434,24656,1.0
12439,24658,1.0
12442,22561,1.0
12442,24672,1.0
12443,24669,1.0
12443,24668,1.0
12444,24667,1.0
12445,24667,1.0
12445,24672,1.0
12446,9713,1.0
12446,9712,1.0
12446,24675,1.0
12447,9713,1.0
12448,24670,1.0
12449,24674,1.0
12450,9713,1.0
12450,9712,1.0
12450,9716,1.0
12450,9158,1.0
12451,9714,1.0
12451,9713,1.0
12451,24671,1.0
12452,9039,1.0
12453,9713,1.0
12454,9713,1.0
12455,24676,1.0
12457,24686,1.0
12458,9159,1.0
12459,24681,1.0
12461,9712,1.0
12461,9715,1.0
12462,9715,1.0
12463,9716,1.0
12463,9158,1.0
12463,9162,1.0
12465,9160,1.0
12466,9749,1.0
12467,9750,1.0
12468,9160,1.0
12468,9161,1.0
12470,24681,1.0
12472,6749,1.0
12473,9746,1.0
12476,9747,1.0
12477,10097,1.0
12478,24683,1.0
12479,9044,1.0
12479,9164,1.0
12480,10097,1.0
12481,10097,1.0
12481,10098,1.0
12482,9043,1.0
12483,9045,1.0
12483,9163,1.0
12484,10101,1.0
12486,10101,1.0
12487,10100,1.0
12488,10107,1.0
12489,10106,1.0
12490,10105,1.0
12492,9046,1.0
12493,10099,1.0
12494,24632,1.0
12495,24631,1.0
12498,10111,1.0
12499,10716,1.0
12500,19277,1.0
12501,19278,1.0
12501,11603,1.0
12501,11605,1.0
12502,11603,1.0
12502,11605,1.0
12503,19283,1.0
12504,19284,1.0
12504,3334,1.0
12505,28699,1.0
12505,28700,1.0
12505,28702,1.0
12505,28701,1.0
12505,28679,1.0
12505,16109,1.0
12506,28700,1.0
12506,28701,1.0
12506,28714,1.0
12506,28692,1.0
12506,28711,1.0
12506,28713,1.0
12506,16110,1.0
12507,28700,1.0
12507,28701,1.0
12507,28715,1.0
12507,8551,1.0
12507,8552,1.0
12507,28711,1.0
12507,28713,1.0
12508,28699,1.0
12508,28700,1.0
12508,28701,1.0
12508,28714,1.0
12508,28711,1.0
12508,28727,1.0
12509,3161,1.0
12510,29253,1.0
12511,26863,1.0
12512,26728,1.0
12513,3120,1.0
12514,3122,1.0
12515,20445,1.0
12516,10944,1.0
12517,20449,1.0
12518,12138,1.0
12519,3125,1.0
12522,3124,1.0
12523,3634,1.0
12525,310,1.0
12526,2104,1.0
12526,2105,1.0
12526,9001,1.0
12527,2103,1.0
12527,8958,1.0
12527,9080,1.0
12528,2103,1.0
12528,8788,1.0
12528,9001,1.0
12528,15599,1.0
12529,8959,1.0
12529,8962,1.0
12530,8959,1.0
12530,8789,1.0
12530,9001,1.0
12530,20478,1.0
12531,8792,1.0
12531,9080,1.0
12531,15598,1.0
12531,20479,1.0
12532,23632,1.0
12532,23631,1.0
12532,8792,1.0
12532,8958,1.0
12532,9080,1.0
12532,8962,1.0
12532,9082,1.0
12533,8956,1.0
12533,23632,1.0
12533,20477,1.0
12534,2120,1.0
12534,2327,1.0
12535,9004,1.0
12535,8963,1.0
12535,9085,1.0
12536,8965,1.0
12536,9215,1.0
12537,8803,1.0
12538,8803,1.0
12538,8965,1.0
12539,20480,1.0
12540,8817,1.0
12541,9093,1.0
12541,20481,1.0
12542,9096,1.0
12543,9096,1.0
12543,9094,1.0
12543,9098,1.0
12544,8818,1.0
12545,9096,1.0
12545,9094,1.0
12545,9098,1.0
12546,9219,1.0
12547,8966,1.0
12547,8967,1.0
12547,20482,1.0
12548,8967,1.0
12548,9102,1.0
12549,2341,1.0
12549,2337,1.0
12549,2340,1.0
12549,8966,1.0
12549,8967,1.0
12550,8973,1.0
12551,9100,1.0
12551,9224,1.0
12552,2343,1.0
12552,8969,1.0
12552,8971,1.0
12552,8972,1.0
12552,9101,1.0
12553,9224,1.0
12554,8823,1.0
12554,8971,1.0
12555,8973,1.0
12556,8975,1.0
12556,8974,1.0
12556,19110,1.0
12557,9103,1.0
12558,8976,1.0
12558,9104,1.0
12558,8974,1.0
12559,8826,1.0
12560,8828,1.0
12560,8829,1.0
12561,8821,1.0
12561,2348,1.0
12561,8975,1.0
12561,20486,1.0
12562,2150,1.0
12562,8833,1.0
12562,8834,1.0
12562,8830,1.0
12562,8836,1.0
12562,8979,1.0
12562,20487,1.0
12563,8828,1.0
12563,9105,1.0
12563,15611,1.0
12564,8835,1.0
12565,9234,1.0
12566,9673,1.0
12566,20493,1.0
12567,2275,1.0
12568,2274,1.0
12569,8842,1.0
12569,9769,1.0
12569,9673,1.0
12569,9768,1.0
12569,9232,1.0
12569,9674,1.0
12570,8989,1.0
12570,8988,1.0
12571,8991,1.0
12571,8850,1.0
12571,8845,1.0
12571,9113,1.0
12571,20495,1.0
12572,2168,1.0
12572,8847,1.0
12572,8848,1.0
12572,15625,1.0
12573,8846,1.0
12573,8854,1.0
12573,9773,1.0
12573,9676,1.0
12573,9771,1.0
12573,9677,1.0
12574,9116,1.0
12574,9121,1.0
12574,9119,1.0
12574,8995,1.0
12574,9115,1.0
12575,8992,1.0
12575,8993,1.0
12576,9000,1.0
12576,9122,1.0
12576,16657,1.0
12576,8997,1.0
12576,8996,1.0
12577,9121,1.0
12577,9119,1.0
12578,9117,1.0
12579,9120,1.0
12580,16657,1.0
12581,9117,1.0
12581,16657,1.0
12582,2374,1.0
12582,2376,1.0
12582,2373,1.0
12582,8999,1.0
12583,8999,1.0
12583,2384,1.0
12583,20500,1.0
12584,8999,1.0
12584,20499,1.0
12585,9679,1.0
12585,9684,1.0
12586,8859,1.0
12586,9007,1.0
12586,9009,1.0
12586,8857,1.0
12586,9685,1.0
12586,9686,1.0
12586,9689,1.0
12587,9685,1.0
12587,9686,1.0
12587,9689,1.0
12587,9127,1.0
12587,20536,1.0
12588,9013,1.0
12588,9688,1.0
12589,9690,1.0
12590,8870,1.0
12590,8868,1.0
12590,8869,1.0
12590,9130,1.0
12590,9132,1.0
12591,8869,1.0
12591,9014,1.0
12591,9015,1.0
12592,8870,1.0
12592,9016,1.0
12593,8872,1.0
12593,2394,1.0
12594,8867,1.0
12594,9015,1.0
12594,9130,1.0
12595,9024,1.0
12595,9692,1.0
12596,9024,1.0
12596,9020,1.0
12597,8880,1.0
12597,16698,1.0
12598,2403,1.0
12598,2404,1.0
12598,2406,1.0
12598,9141,1.0
12598,9135,1.0
12599,9024,1.0
12599,9020,1.0
12600,9695,1.0
12601,8884,1.0
12601,9139,1.0
12601,9138,1.0
12601,16720,1.0
12601,16713,1.0
12602,9147,1.0
12603,9029,1.0
12603,9698,1.0
12603,9145,1.0
12604,9027,1.0
12605,9142,1.0
12605,9700,1.0
12605,21014,1.0
12606,9029,1.0
12606,9028,1.0
12607,9029,1.0
12608,9146,1.0
12608,9150,1.0
12608,9151,1.0
12608,9704,1.0
12608,21040,1.0
12608,21042,1.0
12609,9028,1.0
12610,9151,1.0
12611,9145,1.0
12611,9143,1.0
12611,9699,1.0
12611,9146,1.0
12611,20550,1.0
12612,9028,1.0
12612,9699,1.0
12612,9146,1.0
12612,9151,1.0
12613,9149,1.0
12613,9703,1.0
12613,9706,1.0
12613,21050,1.0
12614,9702,1.0
12614,9707,1.0
12614,21070,1.0
12615,9032,1.0
12615,21041,1.0
12616,8900,1.0
12617,9148,1.0
12617,9153,1.0
12618,9033,1.0
12619,9155,1.0
12620,9708,1.0
12620,9709,1.0
12620,9156,1.0
12620,21084,1.0
12621,9154,1.0
12621,21085,1.0
12622,9714,1.0
12622,9157,1.0
12623,9035,1.0
12623,9037,1.0
12624,2434,1.0
12624,9040,1.0
12624,9714,1.0
12625,9716,1.0
12625,9715,1.0
12626,8909,1.0
12626,9157,1.0
12626,12452,1.0
12627,9716,1.0
12627,9715,1.0
12627,9159,1.0
12627,12458,1.0
12628,9164,1.0
12629,8917,1.0
12630,8924,1.0
12631,8926,1.0
12631,8925,1.0
12631,2461,1.0
12631,8747,1.0
12632,2461,1.0
12633,8925,1.0
12633,2461,1.0
12633,8747,1.0
12634,8928,1.0
12634,9721,1.0
12634,9176,1.0
12634,9180,1.0
12634,9179,1.0
12634,9177,1.0
12635,9721,1.0
12635,9180,1.0
12635,9724,1.0
12635,9728,1.0
12636,9053,1.0
12636,9054,1.0
12636,9174,1.0
12637,8748,1.0
12637,8751,1.0
12637,9724,1.0
12637,9728,1.0
12638,9053,1.0
12638,9054,1.0
12638,9724,1.0
12638,9728,1.0
12639,9176,1.0
12639,9179,1.0
12639,9177,1.0
12640,9178,1.0
12642,9055,1.0
12643,8930,1.0
12644,9059,1.0
12645,9057,1.0
12645,9061,1.0
12645,9060,1.0
12646,8753,1.0
12646,9064,1.0
12647,9063,1.0
12647,9059,1.0
12647,9058,1.0
12648,8755,1.0
12648,8937,1.0
12648,9188,1.0
12648,15671,1.0
12649,9205,1.0
12649,9188,1.0
12649,26832,1.0
12650,9190,1.0
12650,9187,1.0
12651,9207,1.0
12651,26831,1.0
12652,9190,1.0
12652,9205,1.0
12652,9188,1.0
12653,9185,1.0
12653,9183,1.0
12653,9186,1.0
12653,9184,1.0
12654,8941,1.0
12654,9059,1.0
12654,9185,1.0
12654,9058,1.0
12655,9191,1.0
12656,8759,1.0
12656,9189,1.0
12657,8944,1.0
12657,8947,1.0
12658,8767,1.0
12659,9065,1.0
12659,9067,1.0
12659,9196,1.0
12660,9070,1.0
12661,9071,1.0
12662,9731,1.0
12662,9195,1.0
12663,9198,1.0
12663,28233,1.0
12664,9078,1.0
12664,9075,1.0
12665,9074,1.0
12666,8775,1.0
12666,8778,1.0
12666,9078,1.0
12666,9198,1.0
12667,9197,1.0
12668,15540,1.0
12669,15526,1.0
12670,20937,1.0
12671,15530,1.0
12672,15538,1.0
12672,15532,1.0
12673,532,1.0
12674,549,1.0
12675,531,1.0
12675,20937,1.0
12676,529,1.0
12677,15532,1.0
12678,15535,1.0
12679,10906,1.0
12680,15525,1.0
12681,10909,1.0
12682,548,1.0
12682,15533,1.0
12683,15545,1.0
12684,10912,1.0
12684,569,1.0
12685,15544,1.0
12685,15551,1.0
12685,15550,1.0
12686,559,1.0
12687,565,1.0
12687,566,1.0
12688,15559,1.0
12688,15556,1.0
12689,576,1.0
12690,20628,1.0
12691,20622,1.0
12692,14741,1.0
12693,4130,1.0
12694,15555,1.0
12695,577,1.0
12696,15559,1.0
12697,582,1.0
12698,581,1.0
12699,582,1.0
12700,586,1.0
12701,15447,1.0
12702,588,1.0
12703,12954,1.0
12704,12972,1.0
12705,12965,1.0
12706,12971,1.0
12706,12969,1.0
12707,595,1.0
12708,12973,1.0
12709,595,1.0
12710,12974,1.0
12711,12962,1.0
12711,12975,1.0
12712,20619,1.0
12712,20621,1.0
12713,14756,1.0
12714,14752,1.0
12715,14753,1.0
12715,20637,1.0
12716,589,1.0
12716,12962,1.0
12717,12962,1.0
12718,12975,1.0
12719,12993,1.0
12719,12990,1.0
12720,605,1.0
12721,12987,1.0
12722,602,1.0
12722,12991,1.0
12722,12992,1.0
12723,605,1.0
12723,12991,1.0
12724,601,1.0
12725,12976,1.0
12725,12994,1.0
12725,12982,1.0
12726,12992,1.0
12727,607,1.0
12728,603,1.0
12729,12992,1.0
12730,607,1.0
12731,12991,1.0
12732,12992,1.0
12733,12988,1.0
12734,614,1.0
12735,619,1.0
12735,614,1.0
12736,604,1.0
12738,20451,1.0
12739,12165,1.0
12740,15574,1.0
12742,15573,1.0
12742,20390,1.0
12743,12171,1.0
12746,20395,1.0
12747,20396,1.0
12748,20393,1.0
12749,26684,1.0
12750,26687,1.0
12751,25757,1.0
12752,12190,1.0
12752,12191,1.0
12752,25759,1.0
12753,25756,1.0
12755,26691,1.0
12756,22049,1.0
12756,22051,1.0
12756,19089,1.0
12757,19083,1.0
12758,19103,1.0
12758,19101,1.0
12759,19096,1.0
12760,19106,1.0
12761,22056,1.0
12761,19110,1.0
12762,19110,1.0
12762,19102,1.0
12763,12558,1.0
12763,12556,1.0
12764,22052,1.0
12765,26804,1.0
12766,31123,1.0
12767,31122,1.0
12768,12565,1.0
12769,31122,1.0
12769,31123,1.0
12770,31121,1.0
12770,31122,1.0
12770,31123,1.0
12771,31120,1.0
12772,31120,1.0
12773,31144,1.0
12774,31132,1.0
12775,22068,1.0
12776,31146,1.0
12777,22179,1.0
12778,22173,1.0
12779,22069,1.0
12780,12581,1.0
12781,22177,1.0
12781,22181,1.0
12782,22182,1.0
12783,20503,1.0
12784,20509,1.0
12784,20507,1.0
12785,20509,1.0
12785,20521,1.0
12786,20509,1.0
12786,20507,1.0
12787,20524,1.0
12788,20525,1.0
12788,20526,1.0
12789,20525,1.0
12790,20522,1.0
12790,16664,1.0
12790,20534,1.0
12791,22075,1.0
12791,22074,1.0
12791,16665,1.0
12791,16666,1.0
12792,16676,1.0
12793,16678,1.0
12794,22075,1.0
12794,16665,1.0
12794,16666,1.0
12795,12469,1.0
12795,12478,1.0
12796,12477,1.0
12797,12465,1.0
12797,12478,1.0
12798,16677,1.0
12799,16687,1.0
12800,16711,1.0
12800,16715,1.0
12801,16696,1.0
12801,16700,1.0
12801,16694,1.0
12802,16715,1.0
12802,16705,1.0
12803,16706,1.0
12803,16708,1.0
12804,16707,1.0
12805,16700,1.0
12806,16708,1.0
12807,16711,1.0
12807,16715,1.0
12808,16718,1.0
12809,16720,1.0
12810,16715,1.0
12810,16705,1.0
12810,16719,1.0
12811,21048,1.0
12812,21051,1.0
12812,21068,1.0
12813,21048,1.0
12813,21044,1.0
12814,20551,1.0
12814,21044,1.0
12815,21048,1.0
12816,21043,1.0
12816,21052,1.0
12817,21089,1.0
12818,16693,1.0
12818,21086,1.0
12819,21088,1.0
12819,16693,1.0
12820,21088,1.0
12821,12437,1.0
12822,12443,1.0
12823,12441,1.0
12823,12434,1.0
12823,12433,1.0
12824,12451,1.0
12825,12434,1.0
12825,12436,1.0
12826,12462,1.0
12826,21031,1.0
12827,12458,1.0
12828,12470,1.0
12828,12459,1.0
12829,12460,1.0
12830,22104,1.0
12830,12454,1.0
12830,12446,1.0
12831,12460,1.0
12831,21032,1.0
12832,22104,1.0
12832,12454,1.0
12832,12446,1.0
12833,12465,1.0
12834,22256,1.0
12834,19114,1.0
12834,19109,1.0
12835,19101,1.0
12836,19114,1.0
12837,19124,1.0
12837,19126,1.0
12838,26791,1.0
12838,26790,1.0
12839,12494,1.0
12840,22113,1.0
12840,26779,1.0
12840,26789,1.0
12841,26783,1.0
12842,26781,1.0
12842,26778,1.0
12843,26798,1.0
12844,26786,1.0
12845,21027,1.0
12846,21026,1.0
12847,21024,1.0
12847,26813,1.0
12847,21027,1.0
12847,26817,1.0
12847,26816,1.0
12848,26815,1.0
12848,26796,1.0
12848,21027,1.0
12848,26801,1.0
12849,26816,1.0
12850,21026,1.0
12851,2740,1.0
12852,329,1.0
12853,31565,1.0
12854,2735,1.0
12856,31806,1.0
12857,19134,1.0
12858,31809,1.0
12859,15960,1.0
12860,31477,1.0
12861,31479,1.0
12863,15961,1.0
12864,15959,1.0
12865,31810,1.0
12866,13320,1.0
12867,2928,1.0
12868,31805,1.0
12869,2920,1.0
12870,2939,1.0
12871,12163,1.0
12873,15573,1.0
12873,20390,1.0
12874,20392,1.0
12875,20448,1.0
12876,26472,1.0
12877,26478,1.0
12878,26474,1.0
12878,26480,1.0
12879,26397,1.0
12881,26474,1.0
12881,26480,1.0
12881,26478,1.0
12883,26484,1.0
12883,26483,1.0
12883,26481,1.0
12885,8615,1.0
12885,8446,1.0
12885,8454,1.0
12886,15682,1.0
12886,15685,1.0
12887,6053,1.0
12888,12262,1.0
12888,11175,1.0
12888,6038,1.0
12889,15698,1.0
12890,8459,1.0
12891,15702,1.0
12892,8413,1.0
12893,8411,1.0
12894,15702,1.0
12894,6066,1.0
12895,15702,1.0
12895,6066,1.0
12896,6068,1.0
12897,6075,1.0
12898,6084,1.0
12899,8464,1.0
12900,8467,1.0
12900,8471,1.0
12901,6088,1.0
12901,6086,1.0
12902,6090,1.0
12903,6085,1.0
12904,6087,1.0
12905,6099,1.0
12905,15734,1.0
12906,6101,1.0
12907,6097,1.0
12908,6100,1.0
12909,15747,1.0
12910,21186,1.0
12910,6113,1.0
12911,21188,1.0
12912,6105,1.0
12913,15741,1.0
12913,15735,1.0
12913,15746,1.0
12914,21187,1.0
12915,6104,1.0
12916,6116,1.0
12917,21190,1.0
12918,15771,1.0
12919,15774,1.0
12920,15778,1.0
12921,15801,1.0
12922,6135,1.0
12923,6127,1.0
12923,8492,1.0
12924,6136,1.0
12925,6139,1.0
12925,6130,1.0
12926,6139,1.0
12926,6130,1.0
12927,15797,1.0
12928,6140,1.0
12929,6133,1.0
12930,6143,1.0
12931,6142,1.0
12932,15794,1.0
12933,15793,1.0
12934,6137,1.0
12935,15815,1.0
12935,15818,1.0
12936,28008,1.0
12936,28012,1.0
12937,7681,1.0
12938,4267,1.0
12939,4272,1.0
12939,4285,1.0
12940,7667,1.0
12940,7666,1.0
12940,7670,1.0
12940,4277,1.0
12940,4278,1.0
12940,4270,1.0
12941,7681,1.0
12941,7686,1.0
12942,4272,1.0
12942,4285,1.0
12943,4284,1.0
12944,27771,1.0
12944,27776,1.0
12944,7668,1.0
12944,7663,1.0
12944,27774,1.0
12944,7664,1.0
12944,7683,1.0
12944,7673,1.0
12944,7667,1.0
12944,7666,1.0
12944,4270,1.0
12944,22706,1.0
12944,2554,1.0
12944,2555,1.0
12945,4366,1.0
12945,21663,1.0
12946,27912,1.0
12946,27924,1.0
12946,27921,1.0
12946,23151,1.0
12946,23147,1.0
12947,27907,1.0
12947,7782,1.0
12948,27910,1.0
12949,5345,1.0
12950,27916,1.0
12950,5360,1.0
12950,7789,1.0
12951,27712,1.0
12951,27708,1.0
12951,27716,1.0
12952,5181,1.0
12952,27717,1.0
12952,7602,1.0
12953,27695,1.0
12953,7596,1.0
12954,27702,1.0
12954,27710,1.0
12954,27712,1.0
12954,7597,1.0
12954,22659,1.0
12955,27707,1.0
12955,7602,1.0
12955,7598,1.0
12956,27697,1.0
12957,27710,1.0
12957,7602,1.0
12957,7598,1.0
12958,7610,1.0
12958,7611,1.0
12958,4213,1.0
12958,22666,1.0
12958,22662,1.0
12959,27713,1.0
12959,27729,1.0
12959,22660,1.0
12960,27731,1.0
12960,27725,1.0
12961,7605,1.0
12962,5197,1.0
12962,5193,1.0
12962,5183,1.0
12962,23348,1.0
12963,5200,1.0
12963,5195,1.0
12963,27723,1.0
12963,27721,1.0
12963,27718,1.0
12963,22665,1.0
12964,27712,1.0
12965,27729,1.0
12965,27730,1.0
12965,27726,1.0
12965,4216,1.0
12966,7607,1.0
12966,7599,1.0
12966,22664,1.0
12967,27723,1.0
12967,7599,1.0
12967,4205,1.0
12968,7606,1.0
12969,27713,1.0
12969,27729,1.0
12970,5192,1.0
12970,5197,1.0
12970,5193,1.0
12970,5183,1.0
12970,7595,1.0
12971,27714,1.0
12971,27715,1.0
12971,27713,1.0
12972,5193,1.0
12972,27713,1.0
12972,27729,1.0
12972,27730,1.0
12972,27726,1.0
12972,23352,1.0
12973,27728,1.0
12973,23353,1.0
12974,27731,1.0
12974,27725,1.0
12974,7608,1.0
12974,23354,1.0
12975,5184,1.0
12976,27733,1.0
12976,27736,1.0
12976,27741,1.0
12976,23358,1.0
12977,22668,1.0
12978,27728,1.0
12978,27725,1.0
12978,27720,1.0
12979,7609,1.0
12980,7609,1.0
12980,22668,1.0
12980,22670,1.0
12980,22667,1.0
12981,27721,1.0
12981,27727,1.0
12981,27724,1.0
12981,7609,1.0
12981,7608,1.0
12981,22663,1.0
12982,27733,1.0
12982,27736,1.0
12982,27741,1.0
12982,23358,1.0
12983,27731,1.0
12983,27728,1.0
12983,27725,1.0
12983,27720,1.0
12984,5198,1.0
12984,27728,1.0
12984,7610,1.0
12984,7611,1.0
12985,27735,1.0
12985,27733,1.0
12985,27736,1.0
12985,27741,1.0
12985,22672,1.0
12986,27737,1.0
12986,27743,1.0
12986,22671,1.0
12987,27737,1.0
12988,27735,1.0
12988,27743,1.0
12989,27734,1.0
12989,27742,1.0
12989,7613,1.0
12989,22673,1.0
12990,7632,1.0
12990,4222,1.0
12990,4237,1.0
12990,4238,1.0
12990,22677,1.0
12990,22678,1.0
12991,27735,1.0
12991,27733,1.0
12991,27736,1.0
12991,27741,1.0
12991,7615,1.0
12991,7614,1.0
12991,23356,1.0
12992,5206,1.0
12992,5211,1.0
12992,5203,1.0
12992,5205,1.0
12992,5208,1.0
12992,27740,1.0
12992,27738,1.0
12992,7614,1.0
12992,23359,1.0
12993,7615,1.0
12993,7614,1.0
12994,27733,1.0
12994,27736,1.0
12994,27741,1.0
12994,23358,1.0
12995,27741,1.0
12996,27734,1.0
12996,27742,1.0
12996,23363,1.0
12997,27750,1.0
12997,27745,1.0
12998,7625,1.0
12998,7634,1.0
12998,22684,1.0
12998,22686,1.0
12999,27754,1.0
13000,5207,1.0
13000,5213,1.0
13000,5220,1.0
13000,23361,1.0
13001,27752,1.0
13002,27752,1.0
13002,27750,1.0
13003,27754,1.0
13004,27732,1.0
13004,22676,1.0
13005,7628,1.0
13006,5214,1.0
13006,4237,1.0
13006,4238,1.0
13007,27752,1.0
13007,27754,1.0
13008,27742,1.0
13008,27745,1.0
13008,7631,1.0
13008,22685,1.0
13009,27752,1.0
13009,27750,1.0
13009,27745,1.0
13009,27747,1.0
13009,23364,1.0
13009,22680,1.0
13009,22683,1.0
13010,5447,1.0
13010,7633,1.0
13010,7626,1.0
13011,27745,1.0
13011,27746,1.0
13011,5222,1.0
13011,27747,1.0
13011,7624,1.0
13011,22687,1.0
13012,7623,1.0
13013,5446,1.0
13013,5450,1.0
13013,27756,1.0
13013,7623,1.0
13013,7627,1.0
13013,22690,1.0
13014,27753,1.0
13014,22691,1.0
13015,5450,1.0
13015,7644,1.0
13015,7633,1.0
13015,7643,1.0
13015,23368,1.0
13016,5231,1.0
13016,5236,1.0
13016,5235,1.0
13017,27752,1.0
13017,27745,1.0
13017,27747,1.0
13017,23364,1.0
13017,22680,1.0
13017,22683,1.0
13018,5224,1.0
13018,27755,1.0
13018,14076,1.0
13019,5232,1.0
13019,5234,1.0
13020,7633,1.0
13020,7626,1.0
13022,7639,1.0
13022,7638,1.0
13022,7653,1.0
13022,7646,1.0
13022,4248,1.0
13022,4257,1.0
13022,22693,1.0
13022,2536,1.0
13023,5245,1.0
13023,27763,1.0
13023,23373,1.0
13024,5243,1.0
13024,5248,1.0
13024,27762,1.0
13024,7659,1.0
13025,5229,1.0
13025,5245,1.0
13025,27759,1.0
13025,7653,1.0
13025,7641,1.0
13025,23374,1.0
13026,5449,1.0
13026,7640,1.0
13026,7642,1.0
13026,7637,1.0
13027,5227,1.0
13027,5237,1.0
13028,7647,1.0
13028,7651,1.0
13028,7659,1.0
13028,7654,1.0
13028,4263,1.0
13029,27761,1.0
