12649 12080
node2,node1,weight
2107,7145,1.0
2108,7339,1.0
2108,7544,1.0
2108,7543,1.0
2108,3146,1.0
2109,7337,1.0
2109,7330,1.0
2109,7547,1.0
2110,7339,1.0
2111,7345,1.0
2111,7334,1.0
2111,7553,1.0
2111,3149,1.0
2111,3150,1.0
2112,7345,1.0
2112,7334,1.0
2112,7549,1.0
2113,7344,1.0
2113,7553,1.0
2114,7348,1.0
2116,7548,1.0
2116,7929,1.0
2117,7344,1.0
2117,7345,1.0
2117,7334,1.0
2118,7550,1.0
2118,7927,1.0
2119,7761,1.0
2119,7790,1.0
2120,7353,1.0
2120,3156,1.0
2121,7588,1.0
2122,7560,1.0
2122,7563,1.0
2123,7765,1.0
2123,3203,1.0
2124,7567,1.0
2125,7769,1.0
2125,7773,1.0
2126,7568,1.0
2127,3152,1.0
2128,7775,1.0
2129,7163,1.0
2130,7569,1.0
2131,7166,1.0
2132,7173,1.0
2133,7581,1.0
2133,7576,1.0
2133,7558,1.0
2133,7577,1.0
2134,7173,1.0
2135,7373,1.0
2136,7372,1.0
2136,7380,1.0
2137,7353,1.0
2138,7500,1.0
2138,7498,1.0
2139,7709,1.0
2139,3184,1.0
2140,7709,1.0
2141,7711,1.0
2142,7717,1.0
2142,7715,1.0
2142,3188,1.0
2143,3208,1.0
2144,7376,1.0
2144,7389,1.0
2145,7376,1.0
2145,7389,1.0
2145,7592,1.0
2146,7378,1.0
2146,7789,1.0
2146,3159,1.0
2147,7788,1.0
2147,7787,1.0
2148,7392,1.0
2149,7601,1.0
2149,7595,1.0
2149,7598,1.0
2149,7596,1.0
2149,7597,1.0
2150,7800,1.0
2151,7390,1.0
2151,7793,1.0
2152,7390,1.0
2153,7605,1.0
2154,7600,1.0
2155,7605,1.0
2155,3161,1.0
2156,7182,1.0
2157,7396,1.0
2157,7393,1.0
2158,7797,1.0
2159,7602,1.0
2159,7606,1.0
2159,7609,1.0
2160,7804,1.0
2161,7974,1.0
2162,7808,1.0
2163,7809,1.0
2164,7614,1.0
2164,7809,1.0
2164,7811,1.0
2165,7399,1.0
2165,7412,1.0
2166,7615,1.0
2167,7813,1.0
2167,7980,1.0
2167,3218,1.0
2168,7417,1.0
2168,7419,1.0
2169,7622,1.0
2169,7619,1.0
2169,7616,1.0
2170,7619,1.0
2171,7616,1.0
2171,7617,1.0
2172,7419,1.0
2172,7617,1.0
2173,7420,1.0
2173,7421,1.0
2174,7422,1.0
2174,7413,1.0
2174,7420,1.0
2175,7626,1.0
2175,7628,1.0
2175,7627,1.0
2175,7624,1.0
2176,7421,1.0
2177,7431,1.0
2178,7637,1.0
2179,7638,1.0
2179,3170,1.0
2180,7552,1.0
2181,7929,1.0
2181,7926,1.0
2182,7554,1.0
2183,7351,1.0
2184,7646,1.0
2184,7642,1.0
2185,7440,1.0
2186,7644,1.0
2186,7642,1.0
2187,7639,1.0
2187,3183,1.0
2189,7646,1.0
2190,7653,1.0
2191,7446,1.0
2191,7442,1.0
2192,7451,1.0
2193,7655,1.0
2194,7847,1.0
2194,7848,1.0
2195,7236,1.0
2196,7656,1.0
2197,7236,1.0
2197,7233,1.0
2198,7861,1.0
2199,7457,1.0
2199,7456,1.0
2200,7659,1.0
2201,7292,1.0
2202,7290,1.0
2203,7667,1.0
2204,7675,1.0
2205,7676,1.0
2205,7874,1.0
2206,7677,1.0
2207,7679,1.0
2207,7681,1.0
2208,7878,1.0
2209,7876,1.0
2209,7877,1.0
2210,7684,1.0
2210,7689,1.0
2210,7688,1.0
2210,7685,1.0
2210,8031,1.0
2210,8033,1.0
2210,3223,1.0
2211,7696,1.0
2212,7694,1.0
2212,7693,1.0
2213,7288,1.0
2214,7491,1.0
2215,7706,1.0
2215,7710,1.0
2216,7887,1.0
2217,7499,1.0
2219,7892,1.0
2220,7892,1.0
2221,7718,1.0
2222,7721,1.0
2222,3186,1.0
2223,7715,1.0
2223,3185,1.0
2224,7506,1.0
2224,3187,1.0
2225,7723,1.0
2225,7724,1.0
2226,7426,1.0
2227,7507,1.0
2228,7509,1.0
2229,8064,1.0
2230,7907,1.0
2231,7514,1.0
2231,3232,1.0
2232,7731,1.0
2232,3192,1.0
2233,7514,1.0
2234,7311,1.0
2235,7513,1.0
2235,7915,1.0
2235,7912,1.0
2235,3193,1.0
2237,7510,1.0
2238,7519,1.0
2238,7522,1.0
2239,7735,1.0
2240,7737,1.0
2241,7512,1.0
2241,7515,1.0
2241,7523,1.0
2241,7914,1.0
2242,7311,1.0
2242,7310,1.0
2243,3194,1.0
2244,7324,1.0
2245,7529,1.0
2246,8076,1.0
2247,3196,1.0
2248,7829,1.0
2249,7528,1.0
2249,7525,1.0
2249,7739,1.0
2249,7533,1.0
2250,7743,1.0
2251,7532,1.0
2252,8084,1.0
2252,8082,1.0
2252,3263,1.0
2254,7744,1.0
2255,7921,1.0
2256,7539,1.0
2256,7538,1.0
2256,7751,1.0
2257,7748,1.0
2258,7919,1.0
2259,7748,1.0
2259,7751,1.0
2260,3236,1.0
2261,7759,1.0
2262,8087,1.0
2262,8228,1.0
2263,8086,1.0
2264,7747,1.0
2264,3200,1.0
2265,7924,1.0
2266,7359,1.0
2266,7361,1.0
2267,7768,1.0
2267,3238,1.0
2268,7944,1.0
2269,7575,1.0
2269,7572,1.0
2269,7951,1.0
2270,7975,1.0
2270,7973,1.0
2271,7954,1.0
2271,7953,1.0
2271,7955,1.0
2272,8111,1.0
2272,8242,1.0
2273,8134,1.0
2273,8139,1.0
2274,7820,1.0
2275,7374,1.0
2275,7590,1.0
2275,7591,1.0
2276,7375,1.0
2277,7761,1.0
2277,7790,1.0
2277,7762,1.0
2277,8115,1.0
2277,8114,1.0
2278,7762,1.0
2278,7786,1.0
2279,7791,1.0
2279,7794,1.0
2280,7792,1.0
2281,7787,1.0
2282,7965,1.0
2283,7787,1.0
2284,7964,1.0
2285,7595,1.0
2286,8122,1.0
2287,7598,1.0
2287,7597,1.0
2288,7603,1.0
2289,7967,1.0
2289,3242,1.0
2290,7970,1.0
2291,7608,1.0
2291,7607,1.0
2292,7974,1.0
2293,7975,1.0
2293,7973,1.0
2294,7725,1.0
2294,7728,1.0
2294,7726,1.0
2295,8129,1.0
2296,7618,1.0
2296,8132,1.0
2297,8131,1.0
2298,7619,1.0
2298,7616,1.0
2298,7617,1.0
2299,7623,1.0
2299,7620,1.0
2300,7420,1.0
2301,7816,1.0
2301,7986,1.0
2302,8136,1.0
2303,7985,1.0
2304,7495,1.0
2304,8047,1.0
2305,8045,1.0
2306,7703,1.0
2306,8300,1.0
2307,7584,1.0
2307,7820,1.0
2308,7989,1.0
2308,7991,1.0
2309,7989,1.0
2310,7823,1.0
2311,7784,1.0
2312,8151,1.0
2313,7642,1.0
2313,8154,1.0
2313,8149,1.0
2313,8005,1.0
2314,7838,1.0
2314,7842,1.0
2314,8005,1.0
2315,8006,1.0
2316,7647,1.0
2316,8155,1.0
2317,7841,1.0
2317,8160,1.0
2317,8006,1.0
2317,3247,1.0
2318,8155,1.0
2318,3250,1.0
2318,3249,1.0
2319,7841,1.0
2319,3249,1.0
2320,7643,1.0
2320,7841,1.0
2321,7844,1.0
2322,7650,1.0
2323,8008,1.0
2324,8008,1.0
2325,8008,1.0
2326,7850,1.0
2326,7849,1.0
2327,8011,1.0
2327,7960,1.0
2327,8280,1.0
2328,7659,1.0
2329,7665,1.0
2329,8021,1.0
2329,8019,1.0
2330,7866,1.0
2330,8019,1.0
2331,7666,1.0
2332,8018,1.0
2332,8020,1.0
2333,8024,1.0
2334,7868,1.0
2335,7680,1.0
2335,7679,1.0
2336,8028,1.0
2336,8182,1.0
2337,8028,1.0
2338,7482,1.0
2338,8032,1.0
2339,8183,1.0
2340,8037,1.0
2341,8187,1.0
2342,7698,1.0
2343,7707,1.0
2344,7698,1.0
2345,7884,1.0
2346,8045,1.0
2346,3226,1.0
2347,7889,1.0
2348,8198,1.0
2349,7720,1.0
2350,7725,1.0
2350,7728,1.0
2350,7726,1.0
2351,7722,1.0
2351,8200,1.0
2352,7725,1.0
2352,7728,1.0
2352,7726,1.0
2353,8204,1.0
2353,8059,1.0
2354,7903,1.0
2354,8066,1.0
2354,7901,1.0
2355,7900,1.0
2355,7903,1.0
2356,8210,1.0
2357,7910,1.0
2358,8074,1.0
2359,8073,1.0
2359,8071,1.0
2359,3257,1.0
2360,7733,1.0
2361,7918,1.0
2361,7917,1.0
2361,8214,1.0
2362,8214,1.0
2363,8216,1.0
2363,8214,1.0
2364,7635,1.0
2364,7737,1.0
2365,3256,1.0
2366,3234,1.0
2367,8079,1.0
2368,3259,1.0
2369,8076,1.0
2370,7916,1.0
2371,8076,1.0
2372,7533,1.0
2372,7830,1.0
2372,8080,1.0
2373,7829,1.0
2374,7739,1.0
2375,3262,1.0
2376,8084,1.0
2377,8226,1.0
2377,8227,1.0
2378,8318,1.0
2379,8323,1.0
2379,8230,1.0
2380,8323,1.0
2380,8230,1.0
2381,8090,1.0
2382,8094,1.0
2383,7757,1.0
2383,7758,1.0
2384,7930,1.0
2384,7936,1.0
2384,3265,1.0
2384,3266,1.0
2385,8233,1.0
2385,8232,1.0
2385,8231,1.0
2386,8097,1.0
2386,8100,1.0
2386,3267,1.0
2387,7760,1.0
2387,7766,1.0
2388,8102,1.0
2389,7941,1.0
2390,8236,1.0
2391,7771,1.0
2392,7948,1.0
2392,8235,1.0
2392,8240,1.0
2393,7775,1.0
2394,8243,1.0
2395,8325,1.0
2396,8115,1.0
2397,8256,1.0
2398,8253,1.0
2398,8252,1.0
2399,8254,1.0
2400,8335,1.0
2401,8116,1.0
2402,8255,1.0
2403,8256,1.0
2404,8260,1.0
2405,8257,1.0
2406,8165,1.0
2407,7964,1.0
2407,8122,1.0
2407,3272,1.0
2408,8336,1.0
2409,7969,1.0
2410,8263,1.0
2411,7809,1.0
2411,7811,1.0
2412,7976,1.0
2412,8126,1.0
2412,8265,1.0
2412,8267,1.0
2413,7809,1.0
2413,7976,1.0
2414,8266,1.0
2415,7978,1.0
2416,8126,1.0
2417,8132,1.0
2417,8131,1.0
2417,8130,1.0
2418,8131,1.0
2418,3273,1.0
2418,3274,1.0
2419,8129,1.0
2420,8132,1.0
2421,8352,1.0
2422,7815,1.0
2422,7980,1.0
2423,7818,1.0
2423,7817,1.0
2424,7983,1.0
2424,8273,1.0
2425,7818,1.0
2425,7817,1.0
2426,8274,1.0
2427,8274,1.0
2428,8145,1.0
2429,8358,1.0
2429,3281,1.0
2430,8005,1.0
2430,8004,1.0
2430,3282,1.0
2431,8004,1.0
2432,8160,1.0
2432,3283,1.0
2433,7844,1.0
2434,8166,1.0
2435,8167,1.0
2436,8163,1.0
2436,8170,1.0
2437,8012,1.0
2438,7868,1.0
2438,8175,1.0
2438,8180,1.0
2439,8291,1.0
2440,8366,1.0
2440,8182,1.0
2441,8292,1.0
2442,8295,1.0
2443,3463,1.0
2444,8183,1.0
2444,8037,1.0
2445,8041,1.0
2446,8299,1.0
2447,8036,1.0
2447,3285,1.0
2448,7883,1.0
2448,7884,1.0
2449,8372,1.0
2450,8046,1.0
2451,8302,1.0
2452,8300,1.0
2453,8454,1.0
2453,8452,1.0
2454,8304,1.0
2455,8052,1.0
2455,8050,1.0
2455,8196,1.0
2456,8303,1.0
2457,8052,1.0
2457,8050,1.0
2457,8191,1.0
2457,8196,1.0
2458,8303,1.0
2458,8194,1.0
2458,8304,1.0
2459,8191,1.0
2459,8196,1.0
2459,8194,1.0
2459,8304,1.0
2459,3289,1.0
2460,8191,1.0
2460,8196,1.0
2460,8194,1.0
2460,8304,1.0
2460,3289,1.0
2462,8061,1.0
2463,8061,1.0
2463,8200,1.0
2463,8204,1.0
2464,7904,1.0
2465,8058,1.0
2466,8383,1.0
2466,8379,1.0
2467,8309,1.0
2468,8063,1.0
2468,8307,1.0
2468,8311,1.0
2468,3295,1.0
2469,8380,1.0
2470,8067,1.0
2470,8060,1.0
2470,8310,1.0
2471,8379,1.0
2472,7906,1.0
2472,8209,1.0
2472,8211,1.0
2472,3296,1.0
2472,3298,1.0
2473,8387,1.0
2473,8313,1.0
2474,7907,1.0
2474,8206,1.0
2474,8208,1.0
2475,8206,1.0
2475,3299,1.0
2475,3297,1.0
2476,8314,1.0
2476,3300,1.0
2477,8069,1.0
2477,8075,1.0
2478,8312,1.0
2478,8314,1.0
2479,8216,1.0
2479,3303,1.0
2479,3301,1.0
2480,8388,1.0
2481,8225,1.0
2482,8317,1.0
2482,8398,1.0
2483,3449,1.0
2484,8278,1.0
2485,8277,1.0
2485,8361,1.0
2485,3446,1.0
2486,8222,1.0
2487,8095,1.0
2487,7928,1.0
2488,8405,1.0
2489,8406,1.0
2489,3339,1.0
2490,8106,1.0
2490,8105,1.0
2491,8239,1.0
2492,8253,1.0
2492,8410,1.0
2493,8331,1.0
2494,8244,1.0
2495,3350,1.0
2496,8245,1.0
2497,8409,1.0
2498,8275,1.0
2499,8253,1.0
2499,8252,1.0
2500,8121,1.0
2500,8118,1.0
2500,8120,1.0
2501,8258,1.0
2502,3362,1.0
2503,8258,1.0
2504,8411,1.0
2504,8412,1.0
2505,8122,1.0
2506,8415,1.0
2506,3371,1.0
2507,8415,1.0
2507,3371,1.0
2508,8013,1.0
2509,8262,1.0
2509,8263,1.0
2510,8421,1.0
2510,8420,1.0
2511,8343,1.0
2511,8330,1.0
2512,8128,1.0
2513,8267,1.0
2514,8127,1.0
2515,7979,1.0
2516,8427,1.0
2517,7992,1.0
2518,8425,1.0
2518,8428,1.0
2519,8273,1.0
2519,8428,1.0
2520,8425,1.0
2521,8431,1.0
2522,8431,1.0
2522,8356,1.0
2522,3417,1.0
2523,3415,1.0
2524,7991,1.0
2525,8432,1.0
2526,8143,1.0
2527,8358,1.0
2528,8150,1.0
2529,8153,1.0
2529,8147,1.0
2530,8389,1.0
2531,8214,1.0
2532,8434,1.0
2532,8435,1.0
2533,3431,1.0
2534,8276,1.0
2535,8012,1.0
2535,8223,1.0
2535,8277,1.0
2536,8169,1.0
2537,8221,1.0
2537,8279,1.0
2538,8363,1.0
2539,8441,1.0
2540,8441,1.0
2541,8445,1.0
2541,8443,1.0
2541,8441,1.0
2542,8292,1.0
2543,8451,1.0
2544,8037,1.0
2544,8038,1.0
2545,8299,1.0
2545,8297,1.0
2545,8298,1.0
2546,8368,1.0
2547,8454,1.0
2548,8195,1.0
2548,8303,1.0
2548,8191,1.0
2549,8382,1.0
2549,3485,1.0
2550,8211,1.0
2550,8307,1.0
2551,8386,1.0
2551,8463,1.0
2552,8390,1.0
2553,3496,1.0
2554,8385,1.0
2554,3497,1.0
2556,8217,1.0
2557,8314,1.0
2558,3508,1.0
2559,8464,1.0
2560,8315,1.0
2560,8464,1.0
2561,3305,1.0
2562,3305,1.0
2563,8093,1.0
2564,8405,1.0
2565,8327,1.0
2565,8329,1.0
2565,3346,1.0
2566,8449,1.0
2567,8414,1.0
2567,3366,1.0
2568,8417,1.0
2568,8416,1.0
2568,3375,1.0
2569,8344,1.0
2569,8342,1.0
2570,8344,1.0
2570,3380,1.0
2571,8261,1.0
2571,8422,1.0
2571,3378,1.0
2572,8261,1.0
2572,8344,1.0
2572,3380,1.0
2572,3382,1.0
2573,3341,1.0
2574,8354,1.0
2574,3404,1.0
2575,8272,1.0
2576,8354,1.0
2577,8429,1.0
2578,8359,1.0
2579,3426,1.0
2580,8220,1.0
2581,8436,1.0
2581,8438,1.0
2581,3445,1.0
2581,3447,1.0
2582,8361,1.0
2583,8277,1.0
2583,8361,1.0
2584,8442,1.0
2585,8442,1.0
2586,8284,1.0
2586,8282,1.0
2586,3455,1.0
2587,8453,1.0
2588,8348,1.0
2589,8305,1.0
2590,8308,1.0
2591,8390,1.0
2593,5270,1.0
2593,5271,1.0
2595,5158,1.0
2596,5283,1.0
2597,5408,1.0
2598,5412,1.0
2599,5280,1.0
2600,5434,1.0
2601,5634,1.0
2602,5299,1.0
2605,5455,1.0
2606,5458,1.0
2607,5373,1.0
2608,5551,1.0
2609,5466,1.0
2610,5321,1.0
2610,5320,1.0
2611,5476,1.0
2611,5479,1.0
2612,5492,1.0
2613,5333,1.0
2613,5336,1.0
2615,5506,1.0
2615,5503,1.0
2616,5509,1.0
2617,5348,1.0
2618,5526,1.0
2619,5539,1.0
2620,5540,1.0
2620,5548,1.0
2621,5545,1.0
2622,5384,1.0
2624,5586,1.0
2625,5599,1.0
2626,5276,1.0
2627,5414,1.0
2629,5428,1.0
2630,5441,1.0
2631,5647,1.0
2632,5292,1.0
2633,5442,1.0
2634,5493,1.0
2635,5504,1.0
2636,5458,1.0
2637,5458,1.0
2637,5675,1.0
2637,5673,1.0
2638,5469,1.0
2639,5475,1.0
2640,5480,1.0
2641,5698,1.0
2641,5700,1.0
2642,5485,1.0
2642,5327,1.0
2644,5487,1.0
2644,5488,1.0
2645,5497,1.0
2646,5505,1.0
2646,5716,1.0
2647,5501,1.0
2647,5510,1.0
2648,5508,1.0
2648,5720,1.0
2648,5724,1.0
2649,5508,1.0
2649,5720,1.0
2650,5719,1.0
2651,5398,1.0
2652,5729,1.0
2654,5402,1.0
2655,5521,1.0
2656,5746,1.0
2657,5547,1.0
2658,5546,1.0
2659,5546,1.0
2660,5551,1.0
2661,5567,1.0
2662,5586,1.0
2662,5811,1.0
2663,5591,1.0
2664,5600,1.0
2665,5812,1.0
2665,5989,1.0
2667,5805,1.0
2668,5619,1.0
2670,5831,1.0
2671,5833,1.0
2672,5630,1.0
2672,5625,1.0
2673,5837,1.0
2675,5631,1.0
2675,5840,1.0
2677,5816,1.0
2678,5447,1.0
2678,5653,1.0
2680,5862,1.0
2681,5663,1.0
2682,5661,1.0
2682,5663,1.0
2683,5661,1.0
2684,5664,1.0
2685,5664,1.0
2686,5858,1.0
2687,5829,1.0
2688,5880,1.0
2689,5876,1.0
2690,5682,1.0
2691,5896,1.0
2691,5892,1.0
2691,5890,1.0
2692,5690,1.0
2694,5894,1.0
2694,5899,1.0
2695,5696,1.0
2697,5901,1.0
2698,5703,1.0
2699,5900,1.0
2699,6067,1.0
2700,5906,1.0
2701,5709,1.0
2702,5710,1.0
2702,5717,1.0
2703,5502,1.0
2703,5714,1.0
2703,5711,1.0
2703,5712,1.0
2704,5724,1.0
2704,6082,1.0
2706,6081,1.0
2707,5919,1.0
2709,5923,1.0
2710,5928,1.0
2711,5739,1.0
2712,5742,1.0
2712,5747,1.0
2714,5760,1.0
2714,5753,1.0
2715,5783,1.0
2716,5779,1.0
2717,5788,1.0
2719,5802,1.0
2720,5991,1.0
2721,5812,1.0
2722,5821,1.0
2723,5819,1.0
2724,5819,1.0
2725,6007,1.0
2726,6011,1.0
2726,6009,1.0
2727,5832,1.0
2728,6010,1.0
2729,6016,1.0
2730,6013,1.0
2731,5896,1.0
2731,5892,1.0
2731,5890,1.0
2732,5896,1.0
2732,5892,1.0
2733,5850,1.0
2734,6029,1.0
2735,5857,1.0
2735,5864,1.0
2735,5861,1.0
2736,5828,1.0
2738,6047,1.0
2739,6053,1.0
2740,6056,1.0
2740,6051,1.0
2741,6049,1.0
2742,5896,1.0
2743,6068,1.0
2744,6069,1.0
2747,6080,1.0
2748,6078,1.0
2749,5912,1.0
2749,5917,1.0
2751,5921,1.0
2752,5924,1.0
2752,5925,1.0
2753,6101,1.0
2754,6096,1.0
2755,5930,1.0
2757,6022,1.0
2758,6021,1.0
2760,6114,1.0
2761,5885,1.0
2764,5982,1.0
2764,6165,1.0
2765,5995,1.0
2766,5983,1.0
2766,5987,1.0
2766,5993,1.0
2768,6170,1.0
2769,6002,1.0
2769,6000,1.0
2770,6012,1.0
2771,6195,1.0
2773,5965,1.0
2773,6019,1.0
2774,6033,1.0
2775,6049,1.0
2776,6041,1.0
2777,6049,1.0
2778,6236,1.0
2779,6332,1.0
2780,6143,1.0
2781,6152,1.0
2784,6249,1.0
2785,6202,1.0
2786,6256,1.0
2787,6072,1.0
2788,6071,1.0
2789,5910,1.0
2791,6081,1.0
2792,6288,1.0
2793,6278,1.0
2794,6093,1.0
2794,6290,1.0
2794,6289,1.0
2795,6286,1.0
2796,6300,1.0
2798,6103,1.0
2799,6023,1.0
2799,6104,1.0
2801,6120,1.0
2802,6145,1.0
2803,6152,1.0
2804,6151,1.0
2805,6151,1.0
2807,6588,1.0
2808,6172,1.0
2809,6163,1.0
2810,6166,1.0
2811,6171,1.0
2812,6169,1.0
2814,6178,1.0
2815,6196,1.0
2816,6392,1.0
2817,6208,1.0
2820,6694,1.0
2821,6225,1.0
2822,6228,1.0
2823,6423,1.0
2823,6427,1.0
2824,6431,1.0
2825,6431,1.0
2826,6739,1.0
2827,6454,1.0
2828,6267,1.0
2828,6270,1.0
2831,6279,1.0
2832,6476,1.0
2833,6279,1.0
2834,6282,1.0
2835,6281,1.0
2836,6481,1.0
2837,6286,1.0
2838,6292,1.0
2838,6298,1.0
2840,6306,1.0
2841,6505,1.0
2842,6512,1.0
2844,6318,1.0
2846,6320,1.0
2846,6528,1.0
2849,6332,1.0
2850,6241,1.0
2852,6126,1.0
2852,6552,1.0
2854,6557,1.0
2855,6348,1.0
2857,6567,1.0
2858,6355,1.0
2858,6159,1.0
2860,6604,1.0
2862,6603,1.0
2863,6378,1.0
2863,6612,1.0
2864,6378,1.0
2865,6386,1.0
2866,6388,1.0
2866,6387,1.0
2867,6624,1.0
2869,6638,1.0
2870,6640,1.0
2870,6638,1.0
2871,6443,1.0
2873,6670,1.0
2876,6411,1.0
2877,6676,1.0
2878,6683,1.0
2879,6685,1.0
2880,6685,1.0
2881,6693,1.0
2882,6694,1.0
2883,6702,1.0
2884,6425,1.0
2884,6432,1.0
2885,6434,1.0
2886,6714,1.0
2887,6425,1.0
2887,6432,1.0
2888,6429,1.0
2889,6443,1.0
2890,6724,1.0
2891,6866,1.0
2892,6729,1.0
2893,6730,1.0
2894,6878,1.0
2896,6751,1.0
2898,6460,1.0
2899,6767,1.0
2900,6468,1.0
2900,6473,1.0
2903,6775,1.0
2904,6479,1.0
2905,6783,1.0
2906,6789,1.0
2906,6783,1.0
2907,6482,1.0
2907,6480,1.0
2908,6786,1.0
2909,6800,1.0
2910,6488,1.0
2910,6796,1.0
2911,6806,1.0
2911,6812,1.0
2912,6811,1.0
2912,6803,1.0
2913,6808,1.0
2913,6814,1.0
2913,6802,1.0
2916,6499,1.0
2918,6508,1.0
2920,6522,1.0
2920,6718,1.0
2921,6519,1.0
2922,6522,1.0
2922,6406,1.0
2923,6717,1.0
2925,6854,1.0
2925,6717,1.0
2926,6524,1.0
2927,6717,1.0
2929,6860,1.0
2930,6531,1.0
2931,6537,1.0
2932,6444,1.0
2933,6887,1.0
2934,6886,1.0
2935,6549,1.0
2936,6546,1.0
2937,6890,1.0
2938,6558,1.0
2939,6898,1.0
2940,6894,1.0
2940,6899,1.0
2941,6566,1.0
2942,6920,1.0
2942,6919,1.0
2943,6922,1.0
2943,6921,1.0
2945,6582,1.0
2945,6926,1.0
2945,6928,1.0
2946,6925,1.0
2947,6925,1.0
2948,6926,1.0
2948,6928,1.0
2951,6593,1.0
2952,6596,1.0
2952,6934,1.0
2954,6596,1.0
2955,6595,1.0
2956,6935,1.0
2957,6613,1.0
2958,6613,1.0
2959,6611,1.0
2960,6941,1.0
2962,6628,1.0
2965,6953,1.0
2966,6961,1.0
2967,6654,1.0
2968,6660,1.0
2970,6681,1.0
2971,6682,1.0
2972,6854,1.0
2973,6717,1.0
2974,6721,1.0
2975,6694,1.0
2976,6994,1.0
2977,6990,1.0
2978,6689,1.0
2979,6841,1.0
2979,6855,1.0
2980,6719,1.0
2980,7090,1.0
2982,6699,1.0
2983,6710,1.0
2984,6724,1.0
2984,6725,1.0
2986,7005,1.0
2987,7009,1.0
2987,7007,1.0
2988,6736,1.0
2988,6737,1.0
2990,6753,1.0
2991,6761,1.0
2992,7041,1.0
2992,7037,1.0
2993,7039,1.0
2994,7047,1.0
2995,6780,1.0
2996,6795,1.0
2997,6799,1.0
2998,7049,1.0
2999,6780,1.0
2999,7048,1.0
3000,7055,1.0
3001,6793,1.0
3002,7057,1.0
3003,7057,1.0
3004,7057,1.0
3005,7071,1.0
3006,7067,1.0
3007,6808,1.0
3008,6831,1.0
3009,7077,1.0
3009,6826,1.0
3010,6849,1.0
3010,6834,1.0
3011,7084,1.0
3011,7080,1.0
3012,6850,1.0
3013,6858,1.0
3014,7097,1.0
3015,7097,1.0
3017,6877,1.0
3018,6882,1.0
3019,6703,1.0
3020,6901,1.0
3020,6903,1.0
3021,6900,1.0
3022,7132,1.0
3023,6909,1.0
3024,6913,1.0
3025,6912,1.0
3026,6932,1.0
3027,7151,1.0
3028,7152,1.0
3029,7178,1.0
3030,6958,1.0
3031,6942,1.0
3032,7046,1.0
3033,6930,1.0
3034,6956,1.0
3035,7174,1.0
3035,7171,1.0
3037,6954,1.0
3038,7172,1.0
3039,6960,1.0
3042,7187,1.0
3043,7197,1.0
3044,7198,1.0
3045,7196,1.0
3047,6980,1.0
3048,6983,1.0
3048,6979,1.0
3048,6989,1.0
3049,6993,1.0
3049,7203,1.0
3049,7208,1.0
3050,7200,1.0
3050,7202,1.0
3050,7203,1.0
3051,7214,1.0
3052,7355,1.0
3053,7114,1.0
3053,7125,1.0
3054,7033,1.0
3055,6973,1.0
3056,6975,1.0
3057,6973,1.0
3058,6976,1.0
3059,7238,1.0
3060,7237,1.0
3061,7070,1.0
3062,7270,1.0
3063,7276,1.0
3064,7085,1.0
3071,7125,1.0
3073,7123,1.0
3074,7321,1.0
3075,7133,1.0
3076,7319,1.0
3077,7318,1.0
3078,6911,1.0
3079,7322,1.0
3080,7135,1.0
3081,7324,1.0
3081,7323,1.0
3082,7327,1.0
3083,7333,1.0
3084,7344,1.0
3085,7154,1.0
3086,7156,1.0
3087,7044,1.0
3088,7164,1.0
3089,7168,1.0
3090,7364,1.0
3090,7366,1.0
3090,7365,1.0
3091,7170,1.0
3092,7399,1.0
3093,7410,1.0
3094,7372,1.0
3094,7370,1.0
3095,7370,1.0
3096,7178,1.0
3096,7382,1.0
3097,7390,1.0
3098,7188,1.0
3099,7182,1.0
3100,7403,1.0
3101,7405,1.0
3102,7404,1.0
3103,7410,1.0
3104,7402,1.0
3105,7281,1.0
3107,7409,1.0
3108,7439,1.0
3109,7175,1.0
3109,7217,1.0
3110,7442,1.0
3111,7219,1.0
3112,7446,1.0
3113,7454,1.0
3114,7236,1.0
3114,7459,1.0
3114,7656,1.0
3115,7459,1.0
3116,7466,1.0
3117,7246,1.0
3117,7471,1.0
3118,7246,1.0
3119,7250,1.0
3120,7671,1.0
3121,7269,1.0
3122,7269,1.0
3123,7270,1.0
3124,7475,1.0
3124,7479,1.0
3125,7261,1.0
3126,7481,1.0
3127,7483,1.0
3128,7486,1.0
3130,7484,1.0
3131,7283,1.0
3131,7491,1.0
3132,7299,1.0
3133,7498,1.0
3134,7293,1.0
3135,7306,1.0
3135,7716,1.0
3136,7502,1.0
3137,7504,1.0
3137,7503,1.0
3138,7306,1.0
3139,7504,1.0
3140,7524,1.0
3141,7324,1.0
3141,7323,1.0
3142,7532,1.0
3143,7535,1.0
3143,7537,1.0
3144,7333,1.0
3145,7342,1.0
3146,7339,1.0
3146,7544,1.0
3146,7546,1.0
3147,7332,1.0
3147,7347,1.0
3148,7551,1.0
3149,7550,1.0
3149,7553,1.0
3150,7550,1.0
3151,7663,1.0
3151,7464,1.0
3153,7569,1.0
3154,7557,1.0
3154,7573,1.0
3155,7422,1.0
3156,7353,1.0
3156,7587,1.0
3157,7372,1.0
3158,7384,1.0
3160,7599,1.0
3161,7605,1.0
3162,7614,1.0
3163,7617,1.0
3164,7621,1.0
3164,7414,1.0
3165,7709,1.0
3167,7424,1.0
3168,7584,1.0
3169,7584,1.0
3170,7638,1.0
3171,7651,1.0
