8041 6489
node2,node1,weight
3159,5388,1.0
3160,2568,1.0
3161,2569,1.0
3161,2571,1.0
3163,2586,1.0
3164,2583,1.0
3165,2586,1.0
3166,5423,1.0
3169,2455,1.0
3169,2604,1.0
3170,2477,1.0
3170,2455,1.0
3170,2600,1.0
3171,2604,1.0
3171,2600,1.0
3171,2598,1.0
3171,2599,1.0
3171,2603,1.0
3172,2477,1.0
3172,2455,1.0
3173,2453,1.0
3173,5389,1.0
3173,5390,1.0
3174,2477,1.0
3175,2608,1.0
3175,2616,1.0
3176,2607,1.0
3176,5415,1.0
3177,2608,1.0
3177,2616,1.0
3177,2617,1.0
3177,2602,1.0
3177,2611,1.0
3178,2609,1.0
3179,2608,1.0
3179,2616,1.0
3179,2618,1.0
3179,2613,1.0
3180,2608,1.0
3180,2616,1.0
3181,2455,1.0
3181,2604,1.0
3181,2600,1.0
3181,2599,1.0
3181,2603,1.0
3182,2601,1.0
3182,2599,1.0
3182,5391,1.0
3183,2623,1.0
3183,2640,1.0
3183,2641,1.0
3183,2628,1.0
3183,2626,1.0
3183,2637,1.0
3183,2631,1.0
3183,5427,1.0
3183,5428,1.0
3183,5430,1.0
3184,2636,1.0
3184,2624,1.0
3184,2623,1.0
3184,2628,1.0
3184,2626,1.0
3184,2627,1.0
3185,2633,1.0
3185,5392,1.0
3186,2621,1.0
3186,2618,1.0
3186,5417,1.0
3187,2614,1.0
3187,5416,1.0
3188,5393,1.0
3189,2615,1.0
3190,2626,1.0
3190,2637,1.0
3190,2631,1.0
3190,2630,1.0
3190,2647,1.0
3190,2645,1.0
3190,2625,1.0
3190,2629,1.0
3190,5429,1.0
3192,2639,1.0
3192,2623,1.0
3192,2640,1.0
3192,2641,1.0
3192,2626,1.0
3192,2637,1.0
3192,2631,1.0
3192,5428,1.0
3192,5430,1.0
3193,2660,1.0
3194,2635,1.0
3194,2646,1.0
3194,5435,1.0
3195,2646,1.0
3195,2652,1.0
3195,2660,1.0
3195,5431,1.0
3196,2655,1.0
3196,5434,1.0
3196,5433,1.0
3198,2685,1.0
3199,2685,1.0
3200,2686,1.0
3200,5482,1.0
3201,2695,1.0
3201,2699,1.0
3202,2692,1.0
3202,2687,1.0
3202,2697,1.0
3202,2693,1.0
3202,5397,1.0
3203,2706,1.0
3205,2715,1.0
3206,2711,1.0
3207,2705,1.0
3208,2731,1.0
3209,2734,1.0
3210,2733,1.0
3211,2731,1.0
3211,5438,1.0
3212,2407,1.0
3212,2405,1.0
3213,2407,1.0
3213,2405,1.0
3213,2414,1.0
3213,2413,1.0
3214,2415,1.0
3214,2417,1.0
3215,2410,1.0
3216,2554,1.0
3217,2746,1.0
3218,2738,1.0
3218,5398,1.0
3219,2754,1.0
3220,2750,1.0
3220,2755,1.0
3221,5399,1.0
3222,2757,1.0
3223,2758,1.0
3223,2761,1.0
3224,2758,1.0
3224,2760,1.0
3224,2761,1.0
3224,2764,1.0
3226,5440,1.0
3227,2768,1.0
3227,2767,1.0
3230,2772,1.0
3231,2774,1.0
3232,2776,1.0
3233,2782,1.0
3234,5442,1.0
3235,2783,1.0
3235,2785,1.0
3235,2782,1.0
3235,5443,1.0
3236,2787,1.0
3237,2783,1.0
3238,2783,1.0
3238,2785,1.0
3239,2800,1.0
3240,2791,1.0
3240,2794,1.0
3240,5402,1.0
3241,2799,1.0
3241,5401,1.0
3241,5403,1.0
3242,2804,1.0
3242,2805,1.0
3243,5404,1.0
3245,2313,1.0
3246,2809,1.0
3246,2805,1.0
3246,2802,1.0
3247,2809,1.0
3248,2810,1.0
3248,2806,1.0
3248,5446,1.0
3249,5404,1.0
3250,2809,1.0
3251,2322,1.0
3252,2316,1.0
3253,2318,1.0
3253,2320,1.0
3254,2318,1.0
3255,2328,1.0
3255,2320,1.0
3255,2324,1.0
3255,2321,1.0
3255,2325,1.0
3255,5449,1.0
3255,5450,1.0
3256,2322,1.0
3256,2324,1.0
3256,2321,1.0
3257,2315,1.0
3258,2322,1.0
3258,5449,1.0
3258,5450,1.0
3259,2320,1.0
3259,2324,1.0
3259,2321,1.0
3259,2325,1.0
3260,2317,1.0
3261,2322,1.0
3262,2321,1.0
3262,5495,1.0
3263,5453,1.0
3264,5451,1.0
3265,2336,1.0
3265,2337,1.0
3265,2335,1.0
3266,2337,1.0
3266,2335,1.0
3266,5452,1.0
3267,5450,1.0
3268,2332,1.0
3269,2334,1.0
3269,2323,1.0
3270,2321,1.0
3270,2325,1.0
3270,5450,1.0
3270,5451,1.0
3271,2344,1.0
3272,2356,1.0
3272,2358,1.0
3273,2356,1.0
3273,2358,1.0
3274,2346,1.0
3274,2339,1.0
3275,2344,1.0
3275,2346,1.0
3275,2332,1.0
3276,2346,1.0
3276,2339,1.0
3277,2360,1.0
3278,5425,1.0
3279,2356,1.0
3280,2376,1.0
3280,2370,1.0
3281,2366,1.0
3281,2357,1.0
3281,2371,1.0
3282,2396,1.0
3283,2391,1.0
3284,2380,1.0
3285,2421,1.0
3285,5412,1.0
3286,2405,1.0
3287,2421,1.0
3287,2415,1.0
3287,2417,1.0
3289,2600,1.0
3289,2598,1.0
3289,2599,1.0
3289,5500,1.0
3291,2603,1.0
3292,2602,1.0
3292,2611,1.0
3292,2613,1.0
3292,2612,1.0
3292,2614,1.0
3293,2422,1.0
3293,2427,1.0
3294,2417,1.0
3294,5412,1.0
3295,5455,1.0
3295,5456,1.0
3296,2429,1.0
3296,5504,1.0
3297,2419,1.0
3298,2415,1.0
3298,2417,1.0
3299,2426,1.0
3299,2430,1.0
3299,5503,1.0
3300,2433,1.0
3300,2435,1.0
3300,2432,1.0
3301,2432,1.0
3303,2434,1.0
3303,2428,1.0
3304,2426,1.0
3305,2394,1.0
3305,2431,1.0
3305,2373,1.0
3306,2426,1.0
3306,2430,1.0
3306,5426,1.0
3307,2440,1.0
3307,2446,1.0
3307,2373,1.0
3307,2444,1.0
3307,2443,1.0
3308,2440,1.0
3308,2444,1.0
3309,2461,1.0
3309,5509,1.0
3310,2464,1.0
3310,2462,1.0
3310,2461,1.0
3310,2465,1.0
3310,2463,1.0
3311,2460,1.0
3312,2464,1.0
3312,2465,1.0
3312,2463,1.0
3313,2471,1.0
3313,2476,1.0
3313,2472,1.0
3313,5460,1.0
3314,5462,1.0
3315,5459,1.0
3316,2474,1.0
3317,2474,1.0
3319,2476,1.0
3319,2472,1.0
3319,2474,1.0
3320,2476,1.0
3320,2472,1.0
3320,2474,1.0
3321,2498,1.0
3321,5514,1.0
3322,2489,1.0
3322,2494,1.0
3322,2496,1.0
3322,2492,1.0
3322,2493,1.0
3322,5512,1.0
3322,5516,1.0
3324,2494,1.0
3324,2496,1.0
3324,2492,1.0
3324,2491,1.0
3324,2493,1.0
3324,5465,1.0
3324,5457,1.0
3327,5514,1.0
3328,2507,1.0
3330,2507,1.0
3331,2499,1.0
3332,2511,1.0
3332,2509,1.0
3333,2511,1.0
3333,5469,1.0
3334,2519,1.0
3334,2520,1.0
3334,5470,1.0
3336,2509,1.0
3336,2508,1.0
3337,2508,1.0
3338,2519,1.0
3338,2520,1.0
3339,2527,1.0
3340,2526,1.0
3340,2531,1.0
3341,2520,1.0
3342,5519,1.0
3343,2436,1.0
3343,2535,1.0
3344,5472,1.0
3345,5472,1.0
3346,2442,1.0
3347,2548,1.0
3348,2545,1.0
3348,2549,1.0
3349,2560,1.0
3349,2561,1.0
3349,2565,1.0
3349,2562,1.0
3350,2564,1.0
3350,2561,1.0
3350,2565,1.0
3350,2562,1.0
3351,2570,1.0
3351,2567,1.0
3351,2565,1.0
3351,2562,1.0
3352,2561,1.0
3354,2560,1.0
3354,2565,1.0
3354,2563,1.0
3354,2562,1.0
3355,2568,1.0
3356,2580,1.0
3357,2587,1.0
3357,2585,1.0
3357,5473,1.0
3358,5529,1.0
3359,2587,1.0
3359,2585,1.0
3360,2589,1.0
3360,2593,1.0
3361,2591,1.0
3361,2592,1.0
3361,2589,1.0
3362,2591,1.0
3363,2595,1.0
3364,2591,1.0
3364,2592,1.0
3364,2589,1.0
3365,2593,1.0
3365,5463,1.0
3366,2600,1.0
3366,5498,1.0
3367,2601,1.0
3367,2598,1.0
3367,2599,1.0
3368,2609,1.0
3368,2607,1.0
3369,5534,1.0
3370,2636,1.0
3370,2624,1.0
3370,2623,1.0
3370,2640,1.0
3370,2641,1.0
3370,2628,1.0
3370,2626,1.0
3371,2624,1.0
3371,2628,1.0
3371,2626,1.0
3371,2632,1.0
3371,2627,1.0
3371,2629,1.0
3371,5478,1.0
3372,2612,1.0
3372,5477,1.0
3373,2624,1.0
3373,2628,1.0
3373,2632,1.0
3373,2627,1.0
3373,2629,1.0
3373,5478,1.0
3374,2614,1.0
3374,2615,1.0
3375,2615,1.0
3376,2613,1.0
3376,2612,1.0
3376,2614,1.0
3376,5416,1.0
3376,5477,1.0
3377,2646,1.0
3378,2637,1.0
3378,2631,1.0
3378,2630,1.0
3378,2647,1.0
3378,2645,1.0
3378,2625,1.0
3378,2629,1.0
3378,5429,1.0
3379,5539,1.0
3380,2651,1.0
3381,2655,1.0
3381,2657,1.0
3381,2661,1.0
3381,5433,1.0
3382,2644,1.0
3383,2644,1.0
3383,5535,1.0
3384,2661,1.0
3384,2656,1.0
3384,2653,1.0
3384,2668,1.0
3385,2664,1.0
3385,2653,1.0
3386,2659,1.0
3386,2656,1.0
3386,2653,1.0
3386,2668,1.0
3387,2678,1.0
3388,2678,1.0
3388,5481,1.0
3389,2661,1.0
3389,2656,1.0
3389,2653,1.0
3389,2668,1.0
3390,2681,1.0
3391,2684,1.0
3392,2694,1.0
3393,2686,1.0
3394,2688,1.0
3394,2687,1.0
3394,2697,1.0
3394,2690,1.0
3395,2683,1.0
3396,2687,1.0
3396,2697,1.0
3396,2690,1.0
3396,2694,1.0
3396,5483,1.0
3397,2693,1.0
3398,2687,1.0
3398,2697,1.0
3398,2690,1.0
3398,2694,1.0
3398,5483,1.0
3399,2694,1.0
3399,5484,1.0
3400,2699,1.0
3400,2704,1.0
3400,2696,1.0
3400,2705,1.0
3400,5485,1.0
3401,2687,1.0
3401,2697,1.0
3401,2690,1.0
3402,2699,1.0
3402,2705,1.0
3403,2687,1.0
3403,2697,1.0
3403,5483,1.0
3404,2725,1.0
3404,5542,1.0
3406,2727,1.0
3406,2726,1.0
3406,5487,1.0
3407,2727,1.0
3407,2725,1.0
3408,2727,1.0
3408,5487,1.0
3409,2733,1.0
3410,5438,1.0
3411,2724,1.0
3411,2728,1.0
3412,2726,1.0
3413,2731,1.0
3413,2732,1.0
3413,5438,1.0
3415,2742,1.0
3415,2739,1.0
3415,2740,1.0
3416,2749,1.0
3416,2747,1.0
3417,2753,1.0
3419,2748,1.0
3420,2540,1.0
3420,2541,1.0
3421,2539,1.0
3421,2540,1.0
3421,2541,1.0
3421,5546,1.0
3421,5489,1.0
3421,5545,1.0
3422,2540,1.0
3422,2541,1.0
3422,5546,1.0
3423,2769,1.0
3423,5547,1.0
3424,2768,1.0
3424,2767,1.0
3424,2769,1.0
3425,2768,1.0
3425,2762,1.0
3427,2763,1.0
3427,2769,1.0
3428,2768,1.0
3430,2775,1.0
3431,2787,1.0
3432,5550,1.0
3433,2784,1.0
3434,2787,1.0
3435,2799,1.0
3435,2803,1.0
3435,2801,1.0
3436,2800,1.0
3437,2804,1.0
3437,5491,1.0
3438,2811,1.0
3439,2804,1.0
3440,2813,1.0
3440,2815,1.0
3440,2316,1.0
3440,5494,1.0
3440,5552,1.0
3441,2805,1.0
3441,2802,1.0
3442,2810,1.0
3443,2806,1.0
3443,2814,1.0
3443,2812,1.0
3444,2804,1.0
3444,2802,1.0
3444,5444,1.0
3445,2806,1.0
3445,2814,1.0
3445,2812,1.0
3446,2811,1.0
3447,5554,1.0
3448,2319,1.0
3450,2415,1.0
3450,2417,1.0
3450,5502,1.0
3451,5602,1.0
3453,2359,1.0
3453,5598,1.0
3455,2332,1.0
3455,5496,1.0
3456,2346,1.0
3456,2339,1.0
3456,2360,1.0
3456,5474,1.0
3457,5475,1.0
3459,2370,1.0
3460,5558,1.0
3461,2385,1.0
3461,5556,1.0
3463,5557,1.0
3464,2416,1.0
3464,2415,1.0
3464,2417,1.0
3465,2415,1.0
3465,2417,1.0
3467,2415,1.0
3467,2417,1.0
3469,2426,1.0
3470,2426,1.0
3470,5505,1.0
3471,2435,1.0
3471,2432,1.0
3472,5559,1.0
3473,2426,1.0
3473,2430,1.0
3473,5506,1.0
3474,2426,1.0
3474,2430,1.0
3474,5507,1.0
3476,2444,1.0
3476,2443,1.0
3476,2445,1.0
3477,2431,1.0
3478,5561,1.0
3479,5511,1.0
3480,2466,1.0
3480,2473,1.0
3480,5510,1.0
3481,2475,1.0
3482,2474,1.0
3484,2466,1.0
3484,2473,1.0
3484,2476,1.0
3484,2472,1.0
3484,5511,1.0
3485,2466,1.0
3485,2473,1.0
3486,2489,1.0
3486,2494,1.0
3486,2496,1.0
3486,2492,1.0
3486,2493,1.0
3486,5516,1.0
3487,2499,1.0
3488,2510,1.0
3489,5517,1.0
3491,2499,1.0
3492,5515,1.0
3493,2499,1.0
3494,2510,1.0
3494,2508,1.0
3494,5518,1.0
3495,5564,1.0
3495,5617,1.0
3496,5563,1.0
3497,2726,1.0
3498,5543,1.0
3498,5581,1.0
3500,2734,1.0
3501,5564,1.0
3501,5617,1.0
3502,5565,1.0
3503,2533,1.0
3503,2530,1.0
3503,5522,1.0
3504,5522,1.0
3504,5521,1.0
3505,2533,1.0
3505,2530,1.0
3505,5522,1.0
3506,5622,1.0
3507,2533,1.0
3507,2530,1.0
3507,5520,1.0
3508,5566,1.0
3510,2533,1.0
3510,2530,1.0
3510,2537,1.0
3511,2549,1.0
3512,2774,1.0
3513,5568,1.0
3514,2563,1.0
3515,2561,1.0
3517,5523,1.0
3517,5524,1.0
3518,2572,1.0
3519,5525,1.0
3519,5523,1.0
3519,5524,1.0
3519,5570,1.0
3521,2579,1.0
3521,5528,1.0
3522,5525,1.0
3522,5570,1.0
3523,5525,1.0
3525,2589,1.0
3525,5530,1.0
3527,2590,1.0
3527,2589,1.0
3528,5497,1.0
3529,5531,1.0
3531,5533,1.0
3532,2599,1.0
3532,2605,1.0
3532,5499,1.0
3532,5532,1.0
3533,2629,1.0
3533,5536,1.0
3535,5573,1.0
3536,5538,1.0
3538,2659,1.0
3539,2644,1.0
3540,5537,1.0
3541,2661,1.0
3541,2656,1.0
3542,5538,1.0
3543,2661,1.0
3544,5577,1.0
3546,2678,1.0
3550,5579,1.0
3551,5580,1.0
3552,2694,1.0
3553,2726,1.0
3554,5562,1.0
3555,2705,1.0
3556,5486,1.0
3557,2734,1.0
3558,2738,1.0
3559,2737,1.0
3560,5584,1.0
3560,5585,1.0
3560,5583,1.0
3561,2734,1.0
3562,5582,1.0
3563,2738,1.0
3566,5590,1.0
3567,2539,1.0
3567,5545,1.0
3568,2765,1.0
3569,2763,1.0
3569,5548,1.0
3570,5549,1.0
3572,2763,1.0
3573,5611,1.0
3575,2474,1.0
3576,2796,1.0
3577,5551,1.0
3578,5551,1.0
3579,5596,1.0
3581,5657,1.0
3582,5599,1.0
3584,5599,1.0
3585,5597,1.0
3586,5601,1.0
3587,5598,1.0
3590,5656,1.0
3590,5660,1.0
3591,5662,1.0
3596,2370,1.0
3596,5555,1.0
3597,5604,1.0
3597,5603,1.0
3599,5605,1.0
3601,5606,1.0
3602,5608,1.0
3605,5607,1.0
3606,5559,1.0
3608,5626,1.0
3609,5609,1.0
3612,5640,1.0
3613,5637,1.0
3614,5666,1.0
3616,5667,1.0
3617,5612,1.0
3618,5613,1.0
3619,5615,1.0
3620,5564,1.0
3620,5617,1.0
3621,5615,1.0
3622,5614,1.0
3623,5564,1.0
3626,5567,1.0
3627,5619,1.0
3627,5618,1.0
3628,5624,1.0
3630,5623,1.0
3631,5679,1.0
3632,5625,1.0
3633,5569,1.0
3635,5589,1.0
3635,5644,1.0
3640,2589,1.0
3640,5571,1.0
3642,5688,1.0
3644,5690,1.0
3646,5630,1.0
3648,5631,1.0
3649,5572,1.0
3650,5633,1.0
3652,5632,1.0
3653,5575,1.0
3655,5574,1.0
3657,2659,1.0
3657,5575,1.0
3657,5576,1.0
3658,5634,1.0
3659,5578,1.0
3660,5578,1.0
3662,5641,1.0
3664,5588,1.0
3664,5586,1.0
3665,5587,1.0
3666,5642,1.0
3667,5620,1.0
3668,5684,1.0
3669,5643,1.0
3670,5683,1.0
3671,5591,1.0
3671,5621,1.0
3672,5621,1.0
3674,5793,1.0
3676,2763,1.0
3678,5645,1.0
3680,5646,1.0
3681,5717,1.0
3683,5593,1.0
3685,5649,1.0
3688,5594,1.0
3689,5650,1.0
3690,5651,1.0
3691,5651,1.0
3692,5653,1.0
3695,5657,1.0
3699,5728,1.0
3700,5658,1.0
3701,5656,1.0
3701,5654,1.0
3702,5659,1.0
3706,5662,1.0
3707,5661,1.0
3709,5597,1.0
3710,5668,1.0
3710,5669,1.0
3712,5735,1.0
3715,5663,1.0
3716,5663,1.0
3718,5665,1.0
3718,5737,1.0
3719,5666,1.0
3721,5686,1.0
3723,5673,1.0
3724,5670,1.0
3726,5672,1.0
3728,5671,1.0
3730,5675,1.0
3732,5616,1.0
3733,5745,1.0
3733,5744,1.0
3734,5674,1.0
3735,5676,1.0
3737,5750,1.0
3737,5680,1.0
3738,5677,1.0
3739,5750,1.0
3740,5677,1.0
3742,5677,1.0
3744,5681,1.0
3745,5753,1.0
3746,5678,1.0
3748,5751,1.0
3751,5712,1.0
3752,5783,1.0
3753,5714,1.0
3754,5715,1.0
3754,5787,1.0
3756,5755,1.0
3757,5686,1.0
3761,5687,1.0
3762,5760,1.0
3763,5689,1.0
3764,5630,1.0
3766,5630,1.0
3767,5691,1.0
3768,5692,1.0
3768,5693,1.0
3769,5764,1.0
3771,5632,1.0
3773,5692,1.0
3773,5693,1.0
3774,5765,1.0
3777,5695,1.0
3777,5694,1.0
3782,5635,1.0
3782,5701,1.0
3783,5696,1.0
3783,5699,1.0
3784,5700,1.0
3786,5698,1.0
3789,5768,1.0
3790,5704,1.0
3793,5707,1.0
3793,5705,1.0
3794,5707,1.0
3794,5706,1.0
3795,5708,1.0
3796,5747,1.0
3797,5709,1.0
3798,5746,1.0
3799,5778,1.0
3801,5779,1.0
3804,5781,1.0
3805,5780,1.0
3807,5642,1.0
3808,5782,1.0
3809,5783,1.0
3812,5711,1.0
3813,5785,1.0
3814,5716,1.0
3816,5648,1.0
3817,5647,1.0
3818,5720,1.0
3820,5796,1.0
3823,5800,1.0
3824,5721,1.0
3825,5723,1.0
3826,5722,1.0
3832,5731,1.0
3832,5730,1.0
3837,5733,1.0
3838,5733,1.0
3839,5808,1.0
3840,5807,1.0
3841,5729,1.0
3845,5810,1.0
3845,5811,1.0
3850,5734,1.0
3851,5736,1.0
3854,5816,1.0
3857,5732,1.0
3857,5740,1.0
3859,5754,1.0
3862,5818,1.0
3864,5743,1.0
3864,5742,1.0
3868,5749,1.0
3869,5821,1.0
3870,5749,1.0
3873,5752,1.0
3875,5822,1.0
3875,5820,1.0
3879,5825,1.0
3880,5828,1.0
3881,5933,1.0
3882,5829,1.0
3883,6001,1.0
3884,5788,1.0
3885,5880,1.0
3886,5831,1.0
3887,5832,1.0
3889,5939,1.0
3890,5833,1.0
3891,5757,1.0
3891,5758,1.0
3892,5835,1.0
3893,5834,1.0
3894,5759,1.0
3894,5762,1.0
3895,5834,1.0
3897,5838,1.0
3901,5763,1.0
3904,5764,1.0
3907,5840,1.0
3909,5769,1.0
3915,5767,1.0
3916,5845,1.0
3916,5842,1.0
3917,5845,1.0
3918,5767,1.0
3920,5772,1.0
3921,5850,1.0
3922,5848,1.0
3923,5773,1.0
3923,5774,1.0
3929,5854,1.0
3929,5853,1.0
3930,5852,1.0
3932,5776,1.0
3935,5861,1.0
3936,5856,1.0
3937,5860,1.0
3938,5865,1.0
3938,5863,1.0
3939,5857,1.0
3939,5865,1.0
3943,5865,1.0
3943,5863,1.0
3944,5862,1.0
3946,5869,1.0
3947,5868,1.0
3948,5874,1.0
3949,5875,1.0
3950,6000,1.0
3951,5874,1.0
3953,5882,1.0
3955,5880,1.0
3956,5790,1.0
3956,5792,1.0
3958,5887,1.0
3958,5885,1.0
3959,5791,1.0
3962,5886,1.0
3962,5884,1.0
3963,5795,1.0
3963,5797,1.0
3965,5799,1.0
3967,5798,1.0
3968,5889,1.0
3969,6016,1.0
3970,5889,1.0
3971,5890,1.0
3972,5890,1.0
3973,5890,1.0
3974,6027,1.0
3975,5892,1.0
3977,5894,1.0
3979,5804,1.0
3980,5803,1.0
3980,5893,1.0
3982,5899,1.0
3986,5896,1.0
3986,5898,1.0
3986,5897,1.0
3988,5896,1.0
3988,5897,1.0
3988,6029,1.0
3989,5900,1.0
3990,5900,1.0
3991,6038,1.0
3997,5901,1.0
3997,5903,1.0
3997,6033,1.0
3998,5904,1.0
3999,5902,1.0
4000,5809,1.0
4002,5811,1.0
4003,5812,1.0
4004,6038,1.0
4005,6035,1.0
4006,5907,1.0
4007,5819,1.0
4010,5815,1.0
4013,6040,1.0
4016,5827,1.0
4017,6042,1.0
4020,5909,1.0
4022,6050,1.0
4024,5912,1.0
4025,5910,1.0
4025,5913,1.0
4028,5911,1.0
4028,5910,1.0
4029,5817,1.0
4032,5914,1.0
4034,5917,1.0
4034,5918,1.0
4035,5915,1.0
4037,5917,1.0
4038,5916,1.0
4041,5923,1.0
4042,5922,1.0
4042,5919,1.0
4044,5921,1.0
4044,6059,1.0
4045,6061,1.0
4046,5920,1.0
4048,5925,1.0
4049,6062,1.0
4052,6062,1.0
4054,5945,1.0
4055,5877,1.0
4055,6002,1.0
4059,5824,1.0
4063,5866,1.0
4064,5983,1.0
4066,6102,1.0
4066,6103,1.0
4067,5935,1.0
4071,5932,1.0
4073,5933,1.0
4074,5941,1.0
4075,5938,1.0
4076,5827,1.0
4076,5932,1.0
4079,5940,1.0
4080,5936,1.0
4081,5826,1.0
4082,5830,1.0
4083,5942,1.0
4083,5943,1.0
4085,5944,1.0
4086,5833,1.0
4087,5946,1.0
4088,5949,1.0
4090,5946,1.0
4091,5951,1.0
4093,5948,1.0
4094,5950,1.0
4096,5952,1.0
4097,5839,1.0
4097,5953,1.0
4100,5837,1.0
4101,5955,1.0
4103,6083,1.0
4104,5956,1.0
4105,5954,1.0
4107,6084,1.0
4108,5959,1.0
4110,5957,1.0
4111,5964,1.0
4114,5959,1.0
4114,5960,1.0
4116,5963,1.0
4116,5962,1.0
4118,5961,1.0
4119,5965,1.0
4121,5958,1.0
4121,5964,1.0
4122,5966,1.0
4123,5841,1.0
4124,5963,1.0
4125,5844,1.0
4126,5972,1.0
4127,5847,1.0
4128,6089,1.0
4130,5846,1.0
4130,6094,1.0
4132,5969,1.0
4132,5968,1.0
4133,5972,1.0
4133,5970,1.0
4134,5967,1.0
4134,5973,1.0
4136,6096,1.0
4137,5971,1.0
4137,5974,1.0
4139,5975,1.0
4140,5976,1.0
4142,5977,1.0
4145,6095,1.0
4147,5978,1.0
4150,5930,1.0
4151,6048,1.0
4152,5981,1.0
4153,5979,1.0
4154,5861,1.0
4156,5928,1.0
4157,5931,1.0
4158,5855,1.0
4160,5982,1.0
4160,5929,1.0
4165,5984,1.0
4166,6103,1.0
4167,5870,1.0
4168,5987,1.0
4169,5990,1.0
4169,5991,1.0
4170,5989,1.0
4173,5988,1.0
4174,5996,1.0
4176,5876,1.0
4177,5995,1.0
4177,5992,1.0
4178,5871,1.0
4178,5872,1.0
4178,5994,1.0
4179,5876,1.0
4180,6108,1.0
4182,5994,1.0
4182,5993,1.0
4183,5997,1.0
4184,5998,1.0
4186,6000,1.0
4189,6001,1.0
4192,5883,1.0
4193,5881,1.0
4199,6007,1.0
4200,6009,1.0
4202,6009,1.0
4203,6005,1.0
4205,6006,1.0
4205,6010,1.0
4206,6008,1.0
4207,6011,1.0
4208,6012,1.0
4210,6012,1.0
4212,6015,1.0
4214,6014,1.0
4215,6017,1.0
4217,6016,1.0
4217,6020,1.0
4218,6018,1.0
4220,6019,1.0
4222,6113,1.0
4223,6024,1.0
4224,6025,1.0
4225,6022,1.0
4225,6023,1.0
4225,6024,1.0
4226,6025,1.0
4226,6022,1.0
4227,5895,1.0
4231,6028,1.0
4233,6032,1.0
4234,6073,1.0
4236,6031,1.0
4240,6117,1.0
4241,6118,1.0
4242,6039,1.0
4243,5906,1.0
4244,6059,1.0
4244,6060,1.0
4246,6036,1.0
4247,6041,1.0
4248,6043,1.0
4249,6119,1.0
4252,6121,1.0
4256,6051,1.0
4257,6053,1.0
4258,6056,1.0
4259,6055,1.0
4262,6141,1.0
4266,6124,1.0
4270,6064,1.0
4272,6126,1.0
4273,6064,1.0
4275,6058,1.0
4275,6060,1.0
4276,6105,1.0
4277,6127,1.0
4278,5927,1.0
4278,6063,1.0
4279,6068,1.0
4281,6131,1.0
4286,6135,1.0
4287,6134,1.0
4288,6075,1.0
4289,6074,1.0
4290,6136,1.0
4291,5951,1.0
4291,6074,1.0
4293,5950,1.0
4294,6078,1.0
4295,6082,1.0
4296,6192,1.0
4300,6081,1.0
4302,6087,1.0
4302,6090,1.0
4303,6085,1.0
4303,6086,1.0
4304,6088,1.0
4307,6089,1.0
4307,6148,1.0
4308,6151,1.0
4309,5967,1.0
4309,5973,1.0
4310,6152,1.0
4311,6092,1.0
4312,6093,1.0
4316,6094,1.0
4318,6097,1.0
4320,6044,1.0
4321,6154,1.0
4321,6099,1.0
4321,6100,1.0
4323,6047,1.0
4323,6049,1.0
4323,6155,1.0
4325,5986,1.0
4326,5985,1.0
4327,5983,1.0
4328,6101,1.0
4329,6101,1.0
4330,6158,1.0
4331,6104,1.0
4334,6159,1.0
4335,6107,1.0
4338,6160,1.0
4339,6161,1.0
4341,6163,1.0
4342,6163,1.0
4345,6169,1.0
4346,6167,1.0
4348,6109,1.0
4349,6169,1.0
4350,6137,1.0
4351,6013,1.0
4352,6172,1.0
4354,6110,1.0
4355,6173,1.0
4356,6112,1.0
4357,6178,1.0
4358,6114,1.0
4358,6178,1.0
4359,6174,1.0
4360,6072,1.0
4361,6185,1.0
4361,6183,1.0
4362,6184,1.0
4362,6177,1.0
4362,6176,1.0
4362,6181,1.0
4364,6179,1.0
4367,6190,1.0
4369,6187,1.0
4369,6188,1.0
4370,6194,1.0
4371,6197,1.0
4374,6196,1.0
4375,6196,1.0
4379,6270,1.0
4381,6200,1.0
4385,6208,1.0
4386,6207,1.0
4388,6208,1.0
4389,6281,1.0
4389,6209,1.0
4394,6129,1.0
4395,6128,1.0
4396,6129,1.0
4397,6212,1.0
4399,6297,1.0
4400,6213,1.0
4401,6214,1.0
4403,6139,1.0
4405,6216,1.0
4406,6217,1.0
4411,6142,1.0
4414,6219,1.0
4419,6144,1.0
4420,6145,1.0
4420,6223,1.0
4422,6224,1.0
4423,6226,1.0
4428,6227,1.0
4429,6146,1.0
4429,6150,1.0
4429,6147,1.0
4431,6230,1.0
4431,6307,1.0
4431,6310,1.0
4432,6308,1.0
4433,6231,1.0
4436,6204,1.0
4437,6233,1.0
4437,6204,1.0
4439,6205,1.0
4440,6203,1.0
4440,6312,1.0
4441,6233,1.0
4442,6153,1.0
4442,6202,1.0
4443,6202,1.0
4444,6202,1.0
4445,6236,1.0
4446,6157,1.0
4447,6236,1.0
4448,6206,1.0
4449,6237,1.0
4450,6240,1.0
4452,6241,1.0
4458,6243,1.0
4461,6242,1.0
4462,6316,1.0
4463,6242,1.0
4464,6245,1.0
4465,6165,1.0
4466,6317,1.0
4467,6247,1.0
4468,6246,1.0
4472,6171,1.0
4472,6248,1.0
4474,6249,1.0
4475,6248,1.0
4476,6170,1.0
4478,6249,1.0
4479,6322,1.0
4480,6322,1.0
4481,7748,1.0
4483,6175,1.0
