29590 44514
node2,node1,weight
11099,11448,1.0
11100,11442,1.0
11101,11443,1.0
11102,11435,1.0
11103,28020,1.0
11103,11264,1.0
11104,11263,1.0
11105,28018,1.0
11105,11262,1.0
11106,11447,1.0
11107,11456,1.0
11108,11438,1.0
11109,11436,1.0
11110,11439,1.0
11111,11444,1.0
11112,28040,1.0
11113,27527,1.0
11114,11452,1.0
11115,11446,1.0
11116,11457,1.0
11117,11449,1.0
11118,11453,1.0
11119,11126,1.0
11120,11451,1.0
11121,11461,1.0
11123,11139,1.0
11125,11450,1.0
11126,11466,1.0
11127,11468,1.0
11128,11481,1.0
11129,11776,1.0
11130,11473,1.0
11131,11469,1.0
11132,11471,1.0
11133,11472,1.0
11134,11470,1.0
11136,11476,1.0
11137,11475,1.0
11138,11465,1.0
11138,11467,1.0
11139,11474,1.0
11140,11477,1.0
11141,11487,1.0
11142,11479,1.0
11143,11500,1.0
11144,11480,1.0
11145,11483,1.0
11146,11482,1.0
11148,11503,1.0
11149,11486,1.0
11150,11491,1.0
11151,11489,1.0
11152,11490,1.0
11153,11485,1.0
11154,11518,1.0
11155,11484,1.0
11156,27607,1.0
11156,27618,1.0
11157,11495,1.0
11158,11498,1.0
11159,11478,1.0
11160,11506,1.0
11161,11497,1.0
11162,11499,1.0
11163,11496,1.0
11164,11504,1.0
11165,11505,1.0
11166,11494,1.0
11167,11519,1.0
11168,11509,1.0
11169,11521,1.0
11170,11512,1.0
11171,27643,1.0
11172,27644,1.0
11173,11513,1.0
11174,11502,1.0
11175,11517,1.0
11176,11516,1.0
11177,11510,1.0
11178,11520,1.0
11179,11524,1.0
11180,11523,1.0
11181,11522,1.0
11182,11528,1.0
11182,11535,1.0
11183,11514,1.0
11184,11525,1.0
11185,11536,1.0
11186,11526,1.0
11188,11529,1.0
11189,11530,1.0
11190,11531,1.0
11191,27688,1.0
11193,11539,1.0
11194,11533,1.0
11194,11546,1.0
11195,11534,1.0
11196,11528,1.0
11196,11535,1.0
11197,11538,1.0
11198,11536,1.0
11199,11666,1.0
11200,11668,1.0
11201,11540,1.0
11202,27687,1.0
11203,27886,1.0
11204,11542,1.0
11205,11527,1.0
11206,11508,1.0
11207,11493,1.0
11208,11544,1.0
11209,11545,1.0
11210,11551,1.0
11211,11657,1.0
11212,11549,1.0
11213,11550,1.0
11214,11558,1.0
11215,11553,1.0
11216,11555,1.0
11217,11507,1.0
11218,27745,1.0
11219,11565,1.0
11220,11569,1.0
11221,11552,1.0
11222,11561,1.0
11223,11564,1.0
11224,11560,1.0
11225,11563,1.0
11226,11562,1.0
11227,11559,1.0
11228,11566,1.0
11229,11567,1.0
11230,11578,1.0
11231,11568,1.0
11232,11707,1.0
11233,11571,1.0
11234,11588,1.0
11235,11577,1.0
11237,11579,1.0
11238,11586,1.0
11239,11572,1.0
11240,11581,1.0
11241,11511,1.0
11242,11603,1.0
11243,11583,1.0
11244,11582,1.0
11245,27766,1.0
11246,27777,1.0
11247,11585,1.0
11248,11601,1.0
11249,11589,1.0
11250,11587,1.0
11251,11576,1.0
11252,11605,1.0
11253,11573,1.0
11254,11584,1.0
11255,11591,1.0
11256,11592,1.0
11257,11597,1.0
11258,11596,1.0
11259,27797,1.0
11260,11595,1.0
11261,11593,1.0
11262,28018,1.0
11263,11760,1.0
11264,28020,1.0
11265,11594,1.0
11266,11607,1.0
11267,11609,1.0
11268,11598,1.0
11270,11606,1.0
11271,11602,1.0
11272,11604,1.0
11273,11608,1.0
11274,11789,1.0
11274,12081,1.0
11275,11610,1.0
11276,11611,1.0
11277,11599,1.0
11278,11541,1.0
11279,27824,1.0
11280,11613,1.0
11281,11612,1.0
11282,11615,1.0
11284,11614,1.0
11285,11617,1.0
11286,11618,1.0
11287,11622,1.0
11288,11632,1.0
11289,11628,1.0
11290,11623,1.0
11291,11621,1.0
11292,11639,1.0
11293,11620,1.0
11294,11626,1.0
11295,27834,1.0
11296,11624,1.0
11297,27836,1.0
11298,11625,1.0
11299,11627,1.0
11300,11631,1.0
11301,11630,1.0
11302,11619,1.0
11304,11638,1.0
11305,11626,1.0
11306,27691,1.0
11306,27693,1.0
11307,11635,1.0
11308,11634,1.0
11309,11636,1.0
11310,11637,1.0
11311,11640,1.0
11312,11641,1.0
11313,11645,1.0
11314,11642,1.0
11315,11644,1.0
11316,11629,1.0
11317,11643,1.0
11318,11650,1.0
11319,27878,1.0
11320,11646,1.0
11321,11647,1.0
11322,11649,1.0
11323,11653,1.0
11324,11652,1.0
11325,11654,1.0
11326,11648,1.0
11327,11665,1.0
11328,11655,1.0
11329,11659,1.0
11330,11656,1.0
11331,11658,1.0
11332,11662,1.0
11333,11671,1.0
11335,11663,1.0
11336,11557,1.0
11337,11664,1.0
11338,27905,1.0
11339,11556,1.0
11340,27904,1.0
11341,11661,1.0
11342,11675,1.0
11343,11665,1.0
11344,27912,1.0
11345,11672,1.0
11346,27918,1.0
11347,11674,1.0
11348,11548,1.0
11349,11676,1.0
11350,11682,1.0
11351,11687,1.0
11352,11670,1.0
11353,11686,1.0
11354,11677,1.0
11354,11678,1.0
11355,27925,1.0
11355,27931,1.0
11356,11679,1.0
11357,11691,1.0
11358,11684,1.0
11359,11681,1.0
11360,11547,1.0
11361,11667,1.0
11362,11683,1.0
11363,11696,1.0
11363,11692,1.0
11365,11690,1.0
11366,11680,1.0
11367,11693,1.0
11368,11698,1.0
11369,11691,1.0
11370,11699,1.0
11372,11702,1.0
11373,11695,1.0
11374,11696,1.0
11374,11692,1.0
11375,11701,1.0
11377,11700,1.0
11378,27956,1.0
11379,11703,1.0
11380,11705,1.0
11381,11694,1.0
11382,11708,1.0
11385,11704,1.0
11386,11709,1.0
11387,11697,1.0
11389,11706,1.0
11390,11713,1.0
11392,11711,1.0
11394,11712,1.0
11396,11725,1.0
11397,11715,1.0
11398,11716,1.0
11399,11714,1.0
11400,11718,1.0
11401,11719,1.0
11402,11710,1.0
11403,11720,1.0
11404,11735,1.0
11404,11722,1.0
11406,11721,1.0
11406,11723,1.0
11407,11727,1.0
11408,11724,1.0
11409,11730,1.0
11410,11726,1.0
11411,11729,1.0
11412,11733,1.0
11413,11574,1.0
11414,11732,1.0
11415,11575,1.0
11416,11738,1.0
11417,11734,1.0
11418,11739,1.0
11419,11737,1.0
11420,11736,1.0
11421,28001,1.0
11422,27997,1.0
11424,11749,1.0
11425,11742,1.0
11426,11743,1.0
11427,11731,1.0
11428,11741,1.0
11429,11756,1.0
11430,11755,1.0
11431,11752,1.0
11432,11751,1.0
11433,11744,1.0
11434,11750,1.0
11435,11764,1.0
11436,11748,1.0
11437,11740,1.0
11438,11758,1.0
11439,11770,1.0
11439,11762,1.0
11440,11753,1.0
11441,11746,1.0
11442,11745,1.0
11443,11759,1.0
11444,11763,1.0
11445,11769,1.0
11446,11766,1.0
11447,11765,1.0
11448,11757,1.0
11449,11767,1.0
11450,11780,1.0
11451,11761,1.0
11452,11775,1.0
11453,11773,1.0
11454,11785,1.0
11455,11776,1.0
11456,11772,1.0
11457,11771,1.0
11458,11782,1.0
11459,11777,1.0
11460,11779,1.0
11461,11783,1.0
11462,11781,1.0
11464,11795,1.0
11465,11796,1.0
11466,11792,1.0
11467,11796,1.0
11468,11804,1.0
11469,11793,1.0
11470,28067,1.0
11471,11791,1.0
11472,28070,1.0
11473,11797,1.0
11474,11786,1.0
11475,11790,1.0
11476,11802,1.0
11477,11798,1.0
11478,11819,1.0
11479,11806,1.0
11480,28078,1.0
11481,11801,1.0
11482,11805,1.0
11483,11807,1.0
11484,11800,1.0
11485,11809,1.0
11486,11803,1.0
11487,11812,1.0
11488,11810,1.0
11489,11808,1.0
11490,11816,1.0
11491,11813,1.0
11492,28109,1.0
11493,11856,1.0
11496,11817,1.0
11497,11822,1.0
11498,11820,1.0
11499,11821,1.0
11500,28094,1.0
11500,28112,1.0
11501,28113,1.0
11504,11818,1.0
11505,11824,1.0
11506,11825,1.0
11507,11863,1.0
11508,28161,1.0
11508,28166,1.0
11509,11827,1.0
11509,11814,1.0
11510,11830,1.0
11511,11886,1.0
11512,28133,1.0
11513,11833,1.0
11514,11831,1.0
11515,28132,1.0
11516,11837,1.0
11517,11832,1.0
11518,11838,1.0
11519,11826,1.0
11521,11828,1.0
11522,11835,1.0
11523,11839,1.0
11524,11836,1.0
11525,28136,1.0
11526,11841,1.0
11527,11840,1.0
11527,11844,1.0
11529,28148,1.0
11530,11843,1.0
11531,28107,1.0
11531,28154,1.0
11532,28155,1.0
11534,11848,1.0
11536,11811,1.0
11537,11850,1.0
11538,11823,1.0
11539,11842,1.0
11540,28157,1.0
11540,28164,1.0
11540,28163,1.0
11541,11916,1.0
11542,11849,1.0
11543,11853,1.0
11544,11855,1.0
11545,11859,1.0
11548,11973,1.0
11549,11857,1.0
11551,11858,1.0
11552,11866,1.0
11553,11861,1.0
11554,11860,1.0
11555,28198,1.0
11555,28123,1.0
11556,11970,1.0
11557,11971,1.0
11558,11864,1.0
11559,11871,1.0
11560,11868,1.0
11561,11862,1.0
11562,11876,1.0
11563,11869,1.0
11564,11870,1.0
11565,11872,1.0
11566,11865,1.0
11567,28207,1.0
11568,11879,1.0
11569,11874,1.0
11570,11878,1.0
11571,28219,1.0
11571,28212,1.0
11572,11882,1.0
11573,11881,1.0
11574,11875,1.0
11575,12043,1.0
11576,11873,1.0
11578,11885,1.0
11579,11877,1.0
11580,11884,1.0
11582,28216,1.0
11582,28215,1.0
11583,28217,1.0
11584,28234,1.0
11585,11887,1.0
11586,11890,1.0
11587,11895,1.0
11588,11894,1.0
11589,11892,1.0
11590,11888,1.0
11591,28236,1.0
11592,28238,1.0
11593,11897,1.0
11594,11906,1.0
11595,28247,1.0
11596,11896,1.0
11597,11907,1.0
11599,11911,1.0
11600,11900,1.0
11601,11889,1.0
11602,11901,1.0
11603,11891,1.0
11603,11899,1.0
11604,11898,1.0
11605,11893,1.0
11606,11905,1.0
11607,11903,1.0
11608,11908,1.0
11609,11904,1.0
11610,11912,1.0
11611,11902,1.0
11611,11910,1.0
11612,11923,1.0
11613,28265,1.0
11614,11913,1.0
11615,11918,1.0
11616,11900,1.0
11617,11924,1.0
11618,28270,1.0
11618,28269,1.0
11619,11926,1.0
11620,11930,1.0
11621,11931,1.0
11622,11925,1.0
11623,11929,1.0
11624,28273,1.0
11625,11928,1.0
11626,11937,1.0
11627,11934,1.0
11627,11938,1.0
11628,11845,1.0
11629,11932,1.0
11630,11936,1.0
11631,11847,1.0
11632,11940,1.0
11633,11944,1.0
11634,11943,1.0
11635,28276,1.0
11636,11942,1.0
11637,11947,1.0
11638,11941,1.0
11639,11935,1.0
11640,11949,1.0
11641,11958,1.0
11642,11846,1.0
11643,11945,1.0
11644,11951,1.0
11645,11946,1.0
11646,11948,1.0
11647,11950,1.0
11648,11957,1.0
11649,11966,1.0
11650,11955,1.0
11651,11960,1.0
11652,11952,1.0
11653,11959,1.0
11654,11967,1.0
11655,11961,1.0
11656,11953,1.0
11657,11963,1.0
11658,11965,1.0
11659,11979,1.0
11660,11954,1.0
11661,11975,1.0
11662,11968,1.0
11663,11969,1.0
11664,28192,1.0
11664,28203,1.0
11664,28191,1.0
11664,28312,1.0
11665,11962,1.0
11666,11977,1.0
11667,11984,1.0
11668,11978,1.0
11669,11985,1.0
11670,11974,1.0
11670,11976,1.0
11672,11880,1.0
11673,28326,1.0
11674,28327,1.0
11675,11980,1.0
11676,11982,1.0
11677,28345,1.0
11677,28334,1.0
11679,11995,1.0
11680,11990,1.0
11681,11998,1.0
11682,11988,1.0
11683,11996,1.0
11684,11991,1.0
11685,11993,1.0
11686,11994,1.0
11687,11987,1.0
11688,11989,1.0
11689,11992,1.0
11690,12000,1.0
11691,11997,1.0
11692,12004,1.0
11693,11999,1.0
11694,12014,1.0
11694,12003,1.0
11695,12002,1.0
11696,12004,1.0
11697,12001,1.0
11698,12005,1.0
11699,12010,1.0
11700,12008,1.0
11701,12009,1.0
11702,12007,1.0
11703,12015,1.0
11704,12027,1.0
11705,12012,1.0
11707,12018,1.0
11708,12016,1.0
11709,12019,1.0
11710,12024,1.0
11711,12021,1.0
11712,12030,1.0
11713,12025,1.0
11714,28369,1.0
11715,28367,1.0
11715,12029,1.0
11716,12028,1.0
11717,12026,1.0
11719,12031,1.0
11720,12032,1.0
11721,12034,1.0
11722,12042,1.0
11724,12035,1.0
11725,12033,1.0
11726,12036,1.0
11727,12037,1.0
11728,28376,1.0
11728,28394,1.0
11729,28375,1.0
11730,12041,1.0
11731,12056,1.0
11732,11867,1.0
11732,12040,1.0
11734,12038,1.0
11735,12042,1.0
11736,12046,1.0
11737,28398,1.0
11738,12047,1.0
11739,12045,1.0
11740,12061,1.0
11741,12054,1.0
11742,12059,1.0
11743,12066,1.0
11744,12055,1.0
11745,12058,1.0
11746,12053,1.0
11747,12050,1.0
11748,12065,1.0
11749,12049,1.0
11750,12052,1.0
11752,12060,1.0
11753,12067,1.0
11754,12051,1.0
11755,12039,1.0
11756,12062,1.0
11756,12057,1.0
11757,12064,1.0
11758,12063,1.0
11759,12069,1.0
11760,11914,1.0
11761,11920,1.0
11762,12072,1.0
11763,11915,1.0
11764,12070,1.0
11765,12073,1.0
11766,12071,1.0
11767,12075,1.0
11768,12074,1.0
11769,12076,1.0
11770,12072,1.0
11771,12077,1.0
11772,11921,1.0
11773,12079,1.0
11774,11787,1.0
11775,12083,1.0
11776,12080,1.0
11777,12082,1.0
11777,11922,1.0
11778,11789,1.0
11778,12081,1.0
11779,11788,1.0
11780,12078,1.0
11781,28440,1.0
11781,12086,1.0
11782,12087,1.0
11783,12085,1.0
11784,12084,1.0
11785,12084,1.0
11786,12092,1.0
11787,12088,1.0
11788,12095,1.0
11790,12091,1.0
11791,12094,1.0
11792,12096,1.0
11794,28446,1.0
11795,12097,1.0
11796,12093,1.0
11797,12098,1.0
11798,12102,1.0
11799,12101,1.0
11801,12099,1.0
11802,12100,1.0
11804,12103,1.0
11805,12105,1.0
11805,28467,1.0
11806,12106,1.0
11807,28468,1.0
11807,28466,1.0
11808,12109,1.0
11809,12108,1.0
11810,12104,1.0
11811,12135,1.0
11813,12107,1.0
11815,28470,1.0
11816,12110,1.0
11818,12120,1.0
11819,12112,1.0
11820,12113,1.0
11821,12114,1.0
11822,12115,1.0
11823,12142,1.0
11825,12116,1.0
11826,12129,1.0
11828,12128,1.0
11828,12121,1.0
11829,28499,1.0
11830,12126,1.0
11831,12127,1.0
11831,28500,1.0
11832,12124,1.0
11833,12125,1.0
11833,28501,1.0
11833,28500,1.0
11834,12126,1.0
11835,12132,1.0
11837,12130,1.0
11838,12133,1.0
11839,12131,1.0
11840,12137,1.0
11840,12134,1.0
11841,12136,1.0
11842,12144,1.0
11843,28514,1.0
11844,12137,1.0
11844,12134,1.0
11845,12225,1.0
11846,12226,1.0
11847,12220,1.0
11848,12143,1.0
11849,12148,1.0
11850,12146,1.0
11851,12218,1.0
11852,28618,1.0
11853,12147,1.0
11854,28529,1.0
11855,12150,1.0
11856,12155,1.0
11857,12152,1.0
11858,12151,1.0
11859,12123,1.0
11860,12156,1.0
11861,12157,1.0
11862,12167,1.0
11863,28546,1.0
11864,12161,1.0
11865,12160,1.0
11866,12163,1.0
11867,12312,1.0
11868,12162,1.0
11869,12117,1.0
11870,12118,1.0
11871,12168,1.0
11871,12169,1.0
11872,12168,1.0
11872,12169,1.0
11873,12185,1.0
11874,12173,1.0
11875,12322,1.0
11875,12330,1.0
11876,12172,1.0
11877,12188,1.0
11878,12175,1.0
11878,12181,1.0
11879,12170,1.0
11880,28553,1.0
11881,12122,1.0
11882,12186,1.0
11883,12174,1.0
11883,12183,1.0
11884,12171,1.0
11884,12184,1.0
11885,12182,1.0
11886,12119,1.0
11887,12190,1.0
11888,12200,1.0
11889,12192,1.0
11890,12180,1.0
11891,12191,1.0
11892,12194,1.0
11894,12187,1.0
11895,12198,1.0
11896,28585,1.0
11897,28594,1.0
11898,12197,1.0
11899,12191,1.0
11900,12207,1.0
11901,12202,1.0
11902,12208,1.0
11903,12205,1.0
11904,12203,1.0
11905,12204,1.0
11906,12201,1.0
11907,12199,1.0
11907,28593,1.0
11908,28600,1.0
11909,12206,1.0
11910,12208,1.0
11911,12209,1.0
11912,12210,1.0
11913,12216,1.0
11914,28775,1.0
11914,28777,1.0
11914,28781,1.0
11915,12350,1.0
11916,12211,1.0
11917,12213,1.0
11918,12215,1.0
11919,12352,1.0
11920,12353,1.0
11921,12358,1.0
11922,12355,1.0
11923,12212,1.0
11924,12219,1.0
11925,12222,1.0
11926,12221,1.0
11927,12214,1.0
11928,28627,1.0
11928,28632,1.0
11928,28635,1.0
11929,12153,1.0
11930,12232,1.0
11931,12154,1.0
11932,12140,1.0
11933,12141,1.0
11935,12138,1.0
11936,12237,1.0
11937,12227,1.0
11938,12139,1.0
11939,12231,1.0
11940,12228,1.0
11941,12234,1.0
11942,28527,1.0
11943,28528,1.0
11944,12233,1.0
11945,12235,1.0
11946,12236,1.0
11948,28655,1.0
11949,12240,1.0
11950,12239,1.0
11950,28660,1.0
11951,12238,1.0
11952,12242,1.0
11953,12247,1.0
11954,12255,1.0
11955,12241,1.0
11956,12254,1.0
11957,12258,1.0
11958,12246,1.0
11959,12251,1.0
11960,12249,1.0
11961,12248,1.0
11961,28674,1.0
11962,12253,1.0
11963,12261,1.0
11964,12260,1.0
11965,12265,1.0
11965,12250,1.0
11966,12244,1.0
11967,12245,1.0
11968,12256,1.0
11969,28668,1.0
11969,28682,1.0
11970,28688,1.0
11971,28671,1.0
11971,28677,1.0
11972,12263,1.0
11972,12252,1.0
11973,12266,1.0
11975,12158,1.0
11976,12264,1.0
11977,12262,1.0
11978,12269,1.0
11979,12259,1.0
11980,12272,1.0
11981,12275,1.0
11982,12274,1.0
11983,12267,1.0
11984,12276,1.0
11985,12268,1.0
11986,12271,1.0
11987,12282,1.0
11988,12280,1.0
11989,12277,1.0
11989,12279,1.0
11990,12278,1.0
11991,12178,1.0
11992,12177,1.0
11994,12273,1.0
11995,12179,1.0
11996,12283,1.0
11997,12281,1.0
11999,28710,1.0
11999,28713,1.0
12000,12286,1.0
12001,12292,1.0
12002,12299,1.0
12003,12296,1.0
12004,12291,1.0
12004,12284,1.0
12005,12288,1.0
12006,12287,1.0
12007,12297,1.0
12008,12294,1.0
12008,28719,1.0
12008,28717,1.0
12010,12289,1.0
12011,12305,1.0
12012,12295,1.0
12013,12298,1.0
12014,12296,1.0
12015,12290,1.0
12016,12301,1.0
12017,12310,1.0
12018,28726,1.0
12019,12309,1.0
12020,12305,1.0
12021,12304,1.0
12021,12313,1.0
12022,12307,1.0
12023,12306,1.0
12024,12302,1.0
12025,12303,1.0
12026,28732,1.0
12027,12300,1.0
12028,28731,1.0
12029,28727,1.0
12029,28724,1.0
12030,12308,1.0
12031,28738,1.0
12032,12319,1.0
12033,12311,1.0
12034,12314,1.0
12035,12316,1.0
12036,12315,1.0
12037,12317,1.0
12038,12325,1.0
12039,12332,1.0
12040,12312,1.0
12041,12320,1.0
12043,12323,1.0
12044,12324,1.0
12045,28764,1.0
12046,28757,1.0
12047,12326,1.0
12048,28753,1.0
12049,12336,1.0
12050,12335,1.0
12051,12338,1.0
12052,12165,1.0
12052,12327,1.0
12053,12333,1.0
12054,12321,1.0
12055,12329,1.0
12056,12328,1.0
12057,12166,1.0
12058,12331,1.0
12059,12337,1.0
12060,12334,1.0
12061,12164,1.0
12063,12341,1.0
12064,12340,1.0
12065,12339,1.0
12066,12343,1.0
12067,12344,1.0
12068,12342,1.0
12069,12345,1.0
12069,28776,1.0
12070,12347,1.0
12071,12346,1.0
12072,12348,1.0
12073,12349,1.0
12074,28779,1.0
12075,28792,1.0
12076,12351,1.0
12077,12356,1.0
12078,12354,1.0
12079,12357,1.0
12079,28790,1.0
12080,12193,1.0
12080,12090,1.0
12081,12089,1.0
12082,12355,1.0
12084,12360,1.0
12085,12359,1.0
12086,28802,1.0
12087,12224,1.0
12094,29223,1.0
12094,29221,1.0
12094,28807,1.0
12094,28811,1.0
12094,28810,1.0
12096,29222,1.0
12097,29220,1.0
12097,29231,1.0
12099,29236,1.0
12099,29229,1.0
12099,28820,1.0
12103,29237,1.0
12105,29243,1.0
12105,28819,1.0
12111,29249,1.0
12112,29255,1.0
12113,29254,1.0
12113,28846,1.0
12113,28831,1.0
12113,28847,1.0
12114,29246,1.0
12114,28853,1.0
12115,29259,1.0
12115,29266,1.0
12117,29343,1.0
12118,29338,1.0
12123,29322,1.0
12124,29278,1.0
12124,29288,1.0
12125,29279,1.0
12125,29282,1.0
12125,28874,1.0
12125,28876,1.0
12126,29280,1.0
12126,29289,1.0
12126,29283,1.0
12127,29279,1.0
12127,29282,1.0
12127,28874,1.0
12127,28876,1.0
12142,29304,1.0
12143,29299,1.0
12143,29298,1.0
12145,28999,1.0
12146,29315,1.0
12149,29312,1.0
12151,29321,1.0
12151,28913,1.0
12152,29320,1.0
12152,29323,1.0
12152,28855,1.0
12153,29409,1.0
12153,29017,1.0
12159,29261,1.0
12160,29337,1.0
12160,28930,1.0
12161,29335,1.0
12161,29336,1.0
12161,28929,1.0
12176,29281,1.0
12179,29471,1.0
12189,29349,1.0
12189,28950,1.0
12190,29356,1.0
12190,29357,1.0
12190,29355,1.0
12190,28960,1.0
12190,28955,1.0
12190,28957,1.0
12195,29379,1.0
12196,29377,1.0
12196,28985,1.0
12197,29378,1.0
12198,29365,1.0
12199,29375,1.0
12199,28984,1.0
12201,29392,1.0
12201,29391,1.0
12201,28994,1.0
12203,29381,1.0
12203,28987,1.0
12204,29387,1.0
12204,29385,1.0
12204,29389,1.0
12204,29390,1.0
12211,29398,1.0
12211,29386,1.0
12211,29000,1.0
12211,28993,1.0
12212,29397,1.0
12212,29401,1.0
12213,29395,1.0
12213,29002,1.0
12217,29394,1.0
12217,29001,1.0
12219,29402,1.0
12219,29008,1.0
12222,29407,1.0
12223,29223,1.0
12223,28816,1.0
12224,29583,1.0
12224,29218,1.0
12224,29209,1.0
12224,28809,1.0
12224,28816,1.0
12228,29417,1.0
12228,29026,1.0
12229,29417,1.0
12230,29417,1.0
12230,29026,1.0
12231,29415,1.0
12231,29023,1.0
12232,29418,1.0
12233,29305,1.0
12233,29036,1.0
12234,29425,1.0
12234,29037,1.0
12238,29435,1.0
12238,29434,1.0
12238,29440,1.0
12239,29438,1.0
12239,29430,1.0
12239,29053,1.0
12239,29046,1.0
12240,29435,1.0
12240,29434,1.0
12240,29440,1.0
12243,29435,1.0
12243,29434,1.0
12243,29440,1.0
12248,29442,1.0
12248,29445,1.0
12248,29065,1.0
12256,29446,1.0
12256,29454,1.0
12256,29443,1.0
12256,29072,1.0
12256,29060,1.0
12257,29441,1.0
12257,29063,1.0
12269,29461,1.0
12269,29460,1.0
12270,29464,1.0
12270,29082,1.0
12272,29459,1.0
12272,28943,1.0
12285,29482,1.0
12285,29481,1.0
12286,29474,1.0
12286,29475,1.0
12293,29491,1.0
12294,29493,1.0
12294,29113,1.0
12300,29502,1.0
12301,29496,1.0
12301,29497,1.0
12301,29119,1.0
12309,29508,1.0
12309,29501,1.0
12309,29131,1.0
12309,29121,1.0
12310,29509,1.0
12310,29495,1.0
12310,29512,1.0
12310,29510,1.0
12315,29523,1.0
12315,29146,1.0
12316,29522,1.0
12316,29517,1.0
12317,29515,1.0
12317,29140,1.0
12318,29521,1.0
12324,29528,1.0
12334,29548,1.0
12334,29550,1.0
12334,29175,1.0
12334,29174,1.0
12336,29537,1.0
12336,29540,1.0
12337,29538,1.0
12342,29546,1.0
12342,29173,1.0
12343,29547,1.0
12344,29549,1.0
12344,29556,1.0
12345,29554,1.0
12345,29180,1.0
12350,29565,1.0
12351,29573,1.0
12351,29197,1.0
12357,29572,1.0
12357,29195,1.0
12357,29205,1.0
12357,29198,1.0
12359,29584,1.0
12359,29582,1.0
12359,29210,1.0
12359,29208,1.0
12360,29584,1.0
12360,29582,1.0
12360,29210,1.0
12360,29208,1.0
12738,12364,1.0
12739,12367,1.0
12740,12365,1.0
12741,12368,1.0
12742,12362,1.0
12743,12366,1.0
12744,12370,1.0
12744,12371,1.0
12746,12369,1.0
12747,12372,1.0
12748,12379,1.0
12749,12373,1.0
12750,12389,1.0
12751,12375,1.0
12754,12375,1.0
12755,12376,1.0
12756,12378,1.0
12757,12377,1.0
12758,12380,1.0
12759,12381,1.0
12760,12374,1.0
12762,12410,1.0
12762,12411,1.0
12763,12390,1.0
12764,12385,1.0
12765,12384,1.0
12766,12383,1.0
12769,12387,1.0
12771,12391,1.0
12773,12392,1.0
12774,12390,1.0
12775,12382,1.0
12776,12394,1.0
12778,12393,1.0
12779,12438,1.0
12780,12395,1.0
12781,12397,1.0
12782,12398,1.0
12784,12410,1.0
12784,12411,1.0
12785,12410,1.0
12785,12411,1.0
12786,12442,1.0
12787,12444,1.0
12788,12401,1.0
12789,12403,1.0
12791,12404,1.0
12792,12406,1.0
12793,12402,1.0
12794,12408,1.0
12795,12458,1.0
12796,12410,1.0
12796,12411,1.0
12797,12409,1.0
12799,12416,1.0
12799,12413,1.0
12800,12414,1.0
12801,12412,1.0
12802,12417,1.0
12804,12424,1.0
12805,12420,1.0
12805,12424,1.0
12806,12421,1.0
12807,12425,1.0
12808,12415,1.0
12808,12422,1.0
12809,12423,1.0
12811,12436,1.0
12811,12433,1.0
12812,12427,1.0
12813,12435,1.0
12814,12428,1.0
12815,12426,1.0
12816,12432,1.0
12817,12430,1.0
12818,12436,1.0
12818,12433,1.0
12819,12434,1.0
12820,12437,1.0
12823,12435,1.0
12826,12440,1.0
12827,12439,1.0
12828,12441,1.0
12829,12443,1.0
12831,12445,1.0
12833,12446,1.0
12834,12449,1.0
12835,12448,1.0
12836,12450,1.0
12837,12456,1.0
12838,12451,1.0
12839,12457,1.0
12840,12452,1.0
12841,12454,1.0
12842,12453,1.0
12844,12457,1.0
12846,12456,1.0
12848,12459,1.0
12849,12462,1.0
12850,12573,1.0
12852,12461,1.0
12853,12463,1.0
12854,12467,1.0
12855,12468,1.0
12856,12479,1.0
12856,12419,1.0
12857,12471,1.0
12858,12464,1.0
12858,12431,1.0
12859,12485,1.0
12860,12470,1.0
12861,12474,1.0
12863,12479,1.0
12863,12419,1.0
12864,12501,1.0
12865,12418,1.0
12866,12482,1.0
12867,12485,1.0
12868,12484,1.0
12869,12492,1.0
12870,12483,1.0
12871,12490,1.0
12872,12489,1.0
12873,12491,1.0
12873,12497,1.0
12875,12492,1.0
12876,12493,1.0
12877,12484,1.0
12878,12495,1.0
12879,12496,1.0
12880,12502,1.0
12881,12499,1.0
12883,12604,1.0
12884,12511,1.0
12886,12500,1.0
12886,12508,1.0
12887,12429,1.0
12888,12614,1.0
12889,12619,1.0
12890,12513,1.0
12891,12512,1.0
12892,12510,1.0
12893,12515,1.0
12894,12514,1.0
12895,12516,1.0
12896,12518,1.0
12897,12429,1.0
12898,12520,1.0
12899,12521,1.0
12900,12522,1.0
12901,12524,1.0
12902,12525,1.0
12903,12523,1.0
12904,12527,1.0
12905,12526,1.0
12906,12532,1.0
12906,12528,1.0
12907,12529,1.0
12908,12530,1.0
12908,12538,1.0
12909,12533,1.0
12910,12534,1.0
12911,12531,1.0
12913,12536,1.0
12914,12532,1.0
12914,12528,1.0
12915,12537,1.0
12916,12531,1.0
12917,12539,1.0
12918,12540,1.0
12919,12542,1.0
12920,12547,1.0
12921,12545,1.0
12922,12544,1.0
12923,12546,1.0
12924,12547,1.0
12925,12549,1.0
12927,12548,1.0
12928,12550,1.0
12930,12561,1.0
12932,12552,1.0
12932,12565,1.0
12933,12560,1.0
12934,12553,1.0
12935,12557,1.0
12940,12563,1.0
12941,12562,1.0
12942,12567,1.0
12943,12566,1.0
12945,12570,1.0
12946,12569,1.0
12947,12572,1.0
