node_idx,layer_id,x,y,z
9450,8006,65.5079,96.1757,400.578
9451,8006,55.409,101.506,373.152
9452,8006,43.3,107.291,419.239
9453,8006,48.2333,105.856,396.007
9454,8006,35.712,110.802,374.467
9455,8006,37.9442,110.186,351.01
9456,8006,22.9361,114.264,420.048
9457,8006,21.6406,114.318,375.157
9458,8006,25.108,114.174,410.191
9459,8006,24.5303,114.198,404.655
9460,8006,28.6946,113.006,410.372
9461,8006,21.1093,114.339,400.639
9462,8006,25.6089,114.154,392.074
9463,8006,27.8057,114.063,406.288
9464,8006,-3.05071,116.844,401.23
9465,8006,-0.451672,117.372,382.223
9466,8006,-11.0971,115.209,373.827
9467,8006,-20.362,114.543,362.492
9468,8006,-21.6742,114.106,395.045
9469,8006,-30.8217,112.767,405.513
9470,8006,-51.6097,103.548,412.995
9471,8006,-55.9678,102.885,396.338
9472,8006,-86.9128,77.629,390.635
9473,8006,-79.868,85.2998,376.358
9474,8006,-87.847,78.0241,392.485
9475,8006,-93.6921,67.9226,405.182
9476,8006,-93.2849,68.6263,419.941
9477,14004,60.2658,342.74,1498.5
9478,7014,66.013,53.6516,-602.5
9479,7014,118.819,92.1342,-598
9480,7014,138.141,106.815,-598
9481,7014,106.56,79.7549,-600
9482,7014,123.178,98.0287,-598
9483,7014,110.646,91.1966,-598
9484,7014,123.207,108.548,-598
9485,7014,86.0367,74.6974,-600
9486,7014,93.3832,74.9773,-598
9487,7014,41.4649,47.2019,-598
9488,7014,55.0757,58.8267,-598
9489,7014,98.9145,104.819,-602
9490,7014,112.448,106.677,-602
9491,7014,111.877,110.428,-602
9492,7014,122.906,122.659,-602
9493,7014,88.8366,90.9933,-602
9494,7014,117.635,113.003,-602
9495,7014,86.2789,108.089,-598
9496,7014,90.028,121.372,-600
9497,7006,-1.42228,-96.1379,-1098
9498,7006,-14.6824,-86.6792,-1100.25
9499,7006,-11.5267,-77.1905,-1100.25
9500,7006,-29.3666,-171.979,-1098
9501,8004,33.6472,-64.0192,249.824
9502,8004,40.2351,-60.4743,252.682
9503,8004,43.1132,-58.8095,247.763
9504,8004,43.3961,-58.5018,261.201
9505,8004,43.5021,-58.3866,215.522
9506,8004,40.9735,-61.1361,230.912
9507,8004,58.3553,-41.7231,257.892
9508,8004,53.2274,-50.1393,226.045
9509,8004,56.7357,-44.3812,251.152
9510,8004,56.6662,-44.4953,221.456
9511,8004,65.6511,-28.7793,235.515
9512,8004,65.1177,-30.2365,260.946
9513,8004,63.0121,-35.9893,265.015
9514,8004,68.7266,-23.6203,269.461
9515,8004,69.7059,-17.3334,214.108
9516,8004,71.6626,-1.35919,235.339
9517,8004,72.1123,-12.1051,266.446
9518,8004,70.6652,12.1766,242.457
9519,8004,72.9426,2.79614,273.036
9520,8004,70.6932,12.061,277.787
9521,8004,71.3821,13.6936,242.798
9522,8004,66.8447,28.1845,254.895
9523,8004,70.5258,17.9849,268.49
9524,8004,67.4158,24.6858,235.263
9525,8004,71.0693,16.8137,267.382
9526,8004,68.9238,21.4365,274.235
9527,8004,65.2839,31.9158,246.336
9528,8004,64.4766,33.021,241.214
9529,8004,63.885,33.8309,244.777
9530,8004,61.1713,37.5459,263.577
9531,8004,56.2821,45.4376,248.66
9532,8004,36.8333,62.7031,219.571
9533,8004,29.4663,65.3996,246.536
9534,8004,36.1596,62.9497,235.621
9535,8004,13.7834,71.237,275.085
9536,8004,17.7192,69.6458,246.375
9537,8004,16.8167,69.7864,252.904
9538,8004,14.7773,71.1844,262.478
9539,8004,22.319,68.9293,268.111
9540,8004,10.2295,72.0338,244.386
9541,8004,14.8523,71.1826,254.566
9542,8004,11.3342,72.0801,248.786
9543,8004,6.30786,71.8697,278.531
9544,8004,4.03841,71.7747,273.764
9545,8004,-7.04359,71.9114,218.973
9546,8004,-10.7805,71.0041,266.817
9547,8004,-11.9688,70.7156,218.875
9548,8004,-10.2186,70.8857,211.067
9549,8004,-19.408,69.8653,264.456
9550,8004,-13.5632,71.178,209.444
9551,8004,-14.0125,71.2737,244.688
9552,8004,-19.5531,69.7979,238.07
9553,8004,-19.3563,69.8893,249.118
9554,8004,-15.5919,71.3634,210.48
9555,8004,-23.4371,67.9954,271.588
9556,8004,-40.9368,59.8317,228.141
9557,8004,-33.5074,64.1213,242.353
9558,8004,-32.9433,64.5334,265.781
9559,8004,-48.6117,52.8307,232.138
9560,8004,-47.0338,54.5464,267.981
9561,8004,-42.7431,59.2119,252.151
9562,8004,-60.1518,40.7851,218.528
9563,8004,-58.7966,40.9988,261.9
9564,8004,-58.4796,41.5191,272.091
9565,8004,-58.9178,40.7999,225.82
9566,8004,-55.4792,46.4435,239.241
9567,8004,-58.4337,41.5945,250.321
9568,9002,-87.2761,-128.229,602
9569,9002,-95.2839,-147.724,602
9570,7004,-104.508,-56.9799,-1298
9571,7004,-137.226,-74.5743,-1298
9572,7004,-111.529,-81.581,-1302
9573,7004,-126.085,-95.5466,-1300
9574,9004,-66.9937,-116.41,698
9575,9004,-16.0128,-55.2603,700
9576,9004,-23.5513,-74.9069,700
9577,9004,-7.89382,-35.6571,699.333
9578,9004,71.1079,-25.4064,700
9579,9004,60.4315,-25.7622,698
9580,9004,-54.5196,-119.205,702
9581,9004,-48.9431,-149.881,698
9582,9004,-44.7744,-146.569,698
9583,9004,-35.9467,-125.488,700
9584,9004,-49.7689,-148.254,698
9585,9004,-9.6971,-42.3052,699.333
9586,9004,70.608,-41.2936,702.5
9587,9004,-22.9956,-72.4656,700
9588,9004,-5.79022,-52.664,700.25
9589,9004,-15.5096,-86.5558,702.5
9590,9004,-28.0951,-128.516,702
9591,9004,-31.3868,-169.414,700
9592,9004,-35.7235,-129.826,700
9593,9004,-2.56708,-70.7544,700
9594,9004,0.232316,-91.3307,700
9595,9004,-7.64947,-84.1315,698
9596,9004,-5.88608,-54.2321,700.25
9597,9004,-12.3946,-60.6856,700.25
9598,9004,-7.9876,-85.2415,698
9599,9004,-9.09365,-37.4887,699.333
9600,9004,-22.2088,-125.387,700
9601,9004,109.459,17.4467,700
9602,9004,165.564,30.9975,700
9603,9004,42.0341,7.58673,700.25
9604,9004,5.62747,-47.6323,699.75
9605,9004,7.3649,-47.3813,699.75
9606,9004,-1.86694,-64.2872,700
9607,9004,2.24342,-52.8753,700
9608,9004,9.87733,-158.97,698
9609,9004,8.55835,-157.507,698
9610,9004,18.6366,-127.63,702
9611,9004,16.6299,-121.93,702
9612,9004,19.928,-130.735,702
9613,8006,-66.6013,94.7775,36.7822
9614,8006,-66.8652,94.5352,39.215
9615,8006,-77.0706,86.5961,54.8209
9616,8006,-81.0711,82.8788,61.7545
9617,8006,-81.3987,82.4438,54.0409
9618,8006,-82.1424,81.4562,58.9393
9619,8006,-88.257,76.327,66.0819
9620,8006,-93.1257,67.9129,23.4551
9621,8006,-93.8626,66.6394,53.5198
9622,8006,-99.3646,59.1611,55.3344
9623,8006,-102.991,53.0092,20.8029
9624,8006,-100.759,55.896,16.3447
9625,8006,-104.785,50.1444,41.7047
9626,8006,-104.614,50.7336,18.7331
9627,8006,-108.154,42.3493,58.2539
9628,8006,-106.846,43.0541,15.5429
9629,8006,-105.735,46.8787,15.8778
9630,8006,-105.592,47.3679,8.59063
9631,8006,-106.322,44.8583,3.64062
9632,8006,-104.982,49.4687,10.5666
9633,8006,-105.917,46.2523,65.3236
9634,8006,-109.964,37.7707,33.4487
9635,8006,-110.559,35.6624,69.7133
9636,8006,-111.107,30.7814,23.6322
9637,8006,-109.954,37.8307,66.7086
9638,8006,-108.355,41.4857,50.8514
9639,8006,-110.808,32.6066,23.5737
9640,8006,-113.647,25.8779,20.0206
9641,8006,-113.941,18.7469,66.532
9642,8006,-115.172,2.39059,34.518
9643,8006,-115.997,12.7355,26.663
9644,8006,-115.777,-1.32435,45.8092
9645,8006,-115.797,10.2297,26.4448
9646,8006,-115.438,5.72751,32.9922
9647,8006,-115.463,-9.84888,90.8019
9648,8006,-115.55,-9.42101,90.7711
9649,8006,-113.115,-24.6526,129.627
9650,8006,-115.794,-16.6027,130.378
9651,8006,-114.569,-20.2845,123.988
9652,8006,-114.431,-20.6999,100.878
9653,8006,-116.092,-15.7086,130.671
9654,8006,-114.347,-20.9502,122.875
9655,8006,-109.418,-40.3537,123.585
9656,8006,-110.665,-35.264,101.432
9657,8006,-109.329,-38.0858,93.4286
9658,8006,-108.392,-42.214,107.794
9659,8006,-106.852,-46.3737,100.863
9660,8006,-104.272,-50.4625,100.245
9661,8006,-107.601,-45.186,121.149
9662,8006,-107.229,-45.7767,83.0946
9663,8006,-109.037,-41.061,77.4209
9664,8006,-108.353,-43.9941,109.513
9665,8006,-96.2787,-64.0748,133.05
9666,8006,-94.5859,-66.1521,139.009
9667,8006,-97.7879,-62.2227,101.951
9668,8006,-87.3961,-75.6528,74.731
9669,8006,-90.6062,-72.5634,124.704
9670,8006,-89.6694,-73.465,104.09
9671,8006,-89.64,-73.4933,122.896
9672,8006,-78.3126,-85.1292,76.5679
9673,8006,-86.0812,-79.2796,130.109
9674,8006,-66.4665,-94.5347,122.149
9675,8006,-76.2871,-88.8521,80.4017
9676,8006,-68.3922,-93.4204,132.782
9677,8006,-72.7407,-90.9041,98.0891
9678,8006,-60.8699,-99.173,76.3241
9679,8006,-60.6527,-99.2658,130.217
9680,8006,-53.8718,-103.225,90.9665
9681,8006,-43.7551,-107.158,101.566
9682,8006,-48.0438,-105.911,72.4148
9683,8006,-45.2283,-106.73,126.706
9684,8006,-12.7271,-115.594,109.843
9685,8006,-8.17748,-116.13,96.1074
9686,8006,-10.8631,-116.344,133.147
9687,8006,-10.849,-116.343,82.6178
9688,8006,-8.41717,-116.149,84.8261
9689,8006,-6.52129,-115.998,113.72
9690,8006,9.29709,-115.575,96.4378
9691,8006,6.57123,-116.129,110.144
9692,8006,6.39628,-116.164,95.4146
9693,8006,13.5807,-115.742,114.833
9694,8006,11.1531,-115.198,75.5099
9695,8006,13.375,-114.747,136.252
9696,8006,12.6227,-114.9,100.377
9697,8006,5.35009,-116.377,120.426
9698,8006,14.3431,-115.534,128.647
9699,8006,18.6306,-115.119,83.7696
9700,8006,18.3357,-115.217,91.6964
9701,8006,13.7666,-116.738,138.91
9702,8006,22.8932,-113.701,77.4496
9703,8004,71.0471,13.1636,460.996
9704,8004,33.9291,63.2389,470.539
9705,8004,-33.1464,63.7718,439.754
9706,8006,-113.635,-23.0914,-483.796
9707,8006,-102.96,-55.875,-434.931
9708,8006,-103.82,-54.8195,-456.948
9709,8006,-96.9927,-63.1985,-478.348
9710,8006,-103.023,-55.7983,-424.722
9711,8006,-87.2178,-75.8243,-426.695
9712,8006,-77.6077,-88.0879,-469.763
9713,8006,-73.2669,-90.5997,-467.456
9714,8006,-59.3751,-99.8116,-445.788
9715,8006,-61.3302,-98.9763,-479.772
9716,8006,-39.9928,-109.192,-468.107
9717,8006,-53.0438,-104.458,-480.546
9718,8006,-48.0532,-105.909,-473.3
9719,8006,-41.0132,-108.973,-459.816
9720,8006,-31.7107,-111.456,-486.424
9721,8006,-36.2383,-110.716,-452.466
9722,8006,-27.7941,-113.094,-476.181
9723,8006,-17.4443,-114.491,-453.486
9724,8006,-19.3944,-114.41,-466.944
9725,8006,-9.11117,-116.205,-460.921
9726,8006,-0.622985,-116.558,-429.533
9727,8006,17.8234,-115.388,-487.691
9728,8006,32.3027,-112.066,-454.302
9729,8006,33.4508,-111.523,-481.09
9730,8006,43.8591,-108.439,-432.08
9731,8006,61.6461,-98.2578,-441.356
9732,8006,60.2792,-99.3716,-433.343
9733,8006,94.4115,-66.6794,-457.04
9734,8006,95.3584,-67.1602,-438.004
9735,8006,97.7804,-64.1296,-470.944
9736,8006,95.4176,-67.0416,-476.555
9737,8006,97.4257,-64.9599,-432.469
9738,8006,96.2483,-67.716,-465.411
9739,8006,104.647,-52.3924,-437.523
9740,8006,105.155,-50.6446,-482.926
9741,8006,104.626,-52.4674,-460.195
9742,8006,111.243,-33.0125,-474.19
9743,8006,115.605,-13.7709,-434.253
9744,7002,-83.3028,-6.78177,-1502.5
9745,7004,-39.8926,37.9839,-1297.5
9746,7004,-46.0921,49.2509,-1299.75
9747,7004,-35.8345,38.8602,-1299.75
9748,7004,-54.6452,49.466,-1297.5
9749,7004,-90.7208,75.951,-1302
9750,13004,82.5958,-349.666,198.2
9751,13004,89.0604,-348.817,168.2
9752,13004,132.525,-335.422,188
9753,13004,154.754,-329.919,205.1
9754,13004,136.331,-334.48,175.4
9755,13004,147.228,-331.782,163.8
9756,13004,173.598,-316.862,197.6
9757,13004,166.172,-319.615,174.8
9758,13004,173.786,-316.793,183.8
9759,13004,191.002,-310.413,243.8
9760,13004,189.984,-304.511,240.2
9761,13004,202.948,-297.973,185
9762,13004,198.591,-300.17,188.6
9763,13004,228.474,-277.668,248.6
9764,13004,273.655,-237.485,177.8
9765,13004,269.773,-240.699,181.4
9766,13004,255.594,-256.406,165.4
9767,13004,273.398,-237.698,217
9768,13004,291.667,-212.465,201.2
9769,13004,290.279,-213.905,227
9770,13004,302.271,-199.329,256.9
9771,13004,282.891,-225.986,240.2
9772,13004,283.45,-220.989,199.4
9773,13004,281.223,-227.536,195.2
9774,13004,327.606,-160.263,210.2
9775,13004,325.503,-155.475,154.275
9776,13004,318.348,-172.319,173
9777,13004,343.077,-123.26,168.2
9778,13004,322.729,-156.999,222.2
9779,13004,329.288,-146.124,225.5
9780,13004,327.542,-149.018,191
9781,13004,340.298,-115.48,171.8
9782,13004,351.727,-90.5918,190.2
9783,13004,341.177,-113.565,183
9784,13004,351.399,-91.3067,197
9785,13004,351.906,-74.1702,170.2
9786,13004,363.479,-8.0831,195.8
9787,13004,361.625,-2.90214,219.2
9788,13004,361.866,-15.7963,204.8
9789,13004,360.373,14.3455,224.6
9790,13004,362.443,2.22501,218.9
9791,13004,361.544,26.7706,222.2
9792,13004,358.232,38.8748,155.7
9793,13004,356.339,63.4829,205.4
9794,13004,356.194,71.4015,204.2
9795,13004,346.294,96.8943,256.6
9796,13004,341.017,123.401,197.2
9797,13004,334.076,137.961,165.8
9798,13004,307.904,189.618,173.6
9799,13004,310.469,190.852,173
9800,13004,312.734,184.738,176.6
9801,13004,284.831,222.723,230
9802,13004,304.583,189.841,170.6
9803,13004,284.23,230.199,255.2
9804,13004,287.544,223.627,192.2
9805,13004,275.676,231.52,161
9806,13004,267.026,244.742,205.4
9807,13004,196.829,306.742,243.8
9808,13004,200.255,303.438,189.8
9809,13004,214.193,290.002,233
9810,13004,192.654,302.732,243.8
9811,13004,189.624,305.058,196.1
9812,13004,146.21,329.236,186.8
9813,13004,151.93,325.786,194.6
9814,13004,93.3423,350.464,179
9815,13004,113.917,341.016,233
9816,13004,93.0151,350.614,224.6
9817,13004,41.2204,358.077,153.3
9818,13004,82.8649,352.146,232.55
9819,13004,68.8261,353.667,199.4
9820,13004,52.6421,358.999,251
9821,13004,6.59526,363.79,249.8
9822,13004,35.1381,357.823,223.4
9823,13004,-37.5779,359.698,175
9824,13004,-21.4961,359.557,153.7
9825,13004,-112.658,345.72,224.6
9826,13004,-104.924,346.735,211.4
9827,13004,-89.2587,348.791,186.2
9828,13004,-148.95,331.356,197
9829,13004,-131.283,335.73,168.2
9830,13004,-132.098,335.528,240.2
9831,13004,-177.162,315.542,163.4
9832,13004,-201.27,298.819,242
9833,13004,-208.698,295.073,192.2
9834,13004,-212.591,293.11,212.6
9835,13004,-215.234,291.777,165.8
9836,13004,-254.851,260.413,227
9837,13004,-255.302,256.56,202.1
9838,13004,-254.014,260.96,212.6
9839,13004,-231.832,275.471,202.6
9840,13004,-237.077,272.041,176.6
9841,13004,-259.759,248.989,240.8
9842,13004,-266.753,243.199,227
9843,13004,-297.941,205.957,168.2
9844,13004,-292.361,211.746,185
9845,13004,-293.166,210.91,242.6
9846,13004,-284.407,219.996,176.3
9847,13004,-321.662,168.004,246.2
9848,13004,-322.368,167.084,167
9849,13004,-324.677,159.336,218
9850,13004,-329.278,146.141,227
9851,13004,-325.993,151.587,203
9852,13004,-345.117,104.986,167.8
9853,13004,-352.559,88.7803,165.5
9854,13004,-363.155,40.0291,230.6
9855,13004,-357.672,56.6691,246.2
9856,13004,-357.372,57.5809,199.4
9857,13004,-354.993,64.7991,253.4
9858,13004,-354.468,66.3947,247.4
9859,13004,-357.381,37.2524,232.4
9860,13004,-363.416,8.38327,201
9861,13004,-362.8,11.3328,186.2
9862,13004,-360.175,-43.8726,256
9863,13004,-357.734,-17.9606,310.8
9864,13004,-359.216,-33.691,314.4
9865,13004,-343.695,-116.685,258.1
9866,13004,-343.254,-108.655,270
9867,13004,-324.03,-154.22,333.3
9868,13004,-314.181,-172.297,308.4
9869,13004,-307.203,-191.126,333
9870,13004,-301.2,-189.962,327.6
9871,13004,-284.197,-223.677,305.4
9872,13004,-279.307,-220.55,268.8
9873,13004,-217.18,-283.002,309.6
9874,13004,-157.423,-322.403,298.3
9875,13004,-144.753,-326.65,264
9876,13004,-40.4368,-356.759,273.9
9877,13004,-47.1248,-357.694,259.8
9878,13004,-70.5651,-349.97,282
9879,13004,-72.9965,-349.169,261.6
9880,13004,-19.2694,-358.11,343.2
9881,13004,-38.7287,-354.042,318
9882,13004,-5.48737,-360.991,340.8
9883,13004,38.9443,-356.769,257.733
9884,13004,63.8602,-353.365,303.6
9885,13004,59.321,-353.448,304.5
9886,13004,81.3639,-353.045,336.4
9887,13004,76.1381,-353.14,320.4
9888,13004,76.6492,-347.455,315.6
9889,13004,81.6463,-346.799,330.6
9890,13004,125.126,-334.198,336
9891,13004,179.793,-312.985,360.8
9892,13004,164.683,-317.003,266.4
9893,13004,220.106,-285.998,315.6
9894,13004,229.856,-273.22,273.6
9895,13004,268.327,-238.046,270.8
9896,13004,284.328,-224.799,314.4
9897,13004,260.449,-244.567,312
9898,13004,319.28,-166.236,314.4
9899,13004,309.973,-178.354,269.4
9900,13004,341.586,-119.989,359.4
9901,13004,332.848,-134.478,283.2
9902,13004,355.503,-53.7731,288
9903,13004,355.335,-32.5424,264
9904,13004,358.536,-17.2334,280.8
9905,13004,353.154,75.4183,312
9906,13004,353.16,75.0583,340.8
9907,13004,348.328,81.3874,358.7
9908,13004,347.569,75.7767,336
9909,13004,343.774,104.689,352.8
9910,13004,331.132,137.512,315.6
9911,13004,332.971,130.083,290
9912,13004,332.372,132.503,316.8
9913,13004,295.736,200.796,283.6
9914,13004,298.408,195.498,320.4
9915,13004,296.217,199.843,352
9916,13004,260.3,249.605,325.8
9917,13004,228.472,279.891,343.2
9918,13004,241.251,264.455,334.8
9919,13004,235.742,271.11,334.8
9920,13004,235.129,271.85,296.4
9921,13004,232.221,275.362,277.2
9922,13004,201.457,298.16,315.6
9923,13004,212.745,287.277,264
9924,13004,199.268,300.27,319.2
9925,13004,173.088,314.017,283.2
9926,13004,162.714,321.984,319.2
9927,13004,124.065,339.128,307.2
9928,13004,137.024,331.312,319.6
9929,13004,103.599,342.49,302.4
9930,13004,82.9963,348.837,305.45
9931,13004,110.542,339.301,307.2
9932,13004,88.077,349.618,268.8
9933,13004,108.251,340.353,339.6
9934,13004,104.071,342.273,265.2
9935,13004,120.683,334.644,302.4
9936,13004,73.9462,348.856,315.6
9937,13004,74.896,348.543,321.6
9938,9002,45.9301,116.957,602
9939,9002,48.305,145.303,598
9940,9002,46.3235,139.548,598
9941,9002,50.5939,131.142,600
9942,9002,45.9681,130.149,598
9943,9002,32.0956,109.091,600
9944,9002,14.9251,60.561,602.5
9945,9002,15.2014,83.1305,602.5
9946,9002,31.5666,164.241,602
9947,9002,37.4016,169.395,602
9948,9002,36.4473,145.465,602
9949,9002,26.9883,157.875,598
9950,9002,22.7251,151.873,598
9951,9002,26.6826,155.633,598
9952,9002,13.5315,123.727,600
9953,9002,18.4798,150.921,598
9954,9002,16.8121,119.979,598
9955,9002,24.6668,151.67,598
9956,9002,20.2809,167.646,598
9957,9002,16.5153,137.757,598
9958,9002,15.0686,142.192,598
9959,9002,7.15101,122.736,602
9960,9002,6.8598,141.338,602
9961,9002,12.3711,128.023,600
9962,9002,12.5108,174.791,602
9963,9002,13.4637,157.51,602
9964,9002,7.70747,154.26,602
9965,9002,-7.60999,172.721,598
9966,9002,-12.5701,139.077,598
9967,9002,-9.50371,140.063,598
9968,9002,-0.952584,166.455,598
9969,9002,-18.183,141.388,602
9970,9002,-13.0298,139.566,602
9971,9002,-31.3073,173.224,602
9972,9002,-43.904,156.228,600
9973,9002,-38.3297,154.766,598
9974,9002,-38.4523,154.608,598
9975,9002,-36.9143,139.601,598
9976,9002,-44.5343,165.653,598
9977,9002,-34.6057,146.152,598
9978,9002,-35.8819,127.683,600
9979,9002,-38.37,154.702,598
9980,8008,101.181,138.407,146.928
9981,8008,101.636,138.155,151.905
9982,8008,101.033,138.488,208.353
9983,8008,86.6536,148.578,152.038
9984,8008,88.4787,146.658,154.198
9985,8008,71.4311,156.901,151.688
9986,8008,65.6754,158.449,169.314
9987,8008,59.8516,161.904,184.044
9988,8008,36.2112,167.258,177.605
9989,8008,30.906,169.455,166.659
9990,8008,26.3678,169.551,151.146
9991,8008,24.3445,169.594,203.661
9992,8008,32.3086,169.425,207.163
9993,8008,14.6571,171.243,159.28
9994,8008,7.48825,170.816,140.883
9995,8008,-79.8302,152.067,191.47
9996,8008,-100.888,139.589,150.352
9997,8008,-145.213,92.0275,149.661
9998,8008,-139.794,100.669,175.889
9999,8008,-145.242,91.9692,171.267
10000,8008,-164.734,49.4301,151.227
10001,8008,-169.647,28.4007,202.201
10002,8008,-172.939,-2.38756,274.664
10003,8008,-166.619,-45.3166,220.062
10004,8008,-159.769,-63.424,261.614
10005,8008,-155.167,-74.5286,217.148
10006,8008,-139.514,-100.288,222.88
10007,8008,-111.867,-130.491,271.552
10008,8008,-92.4611,-145.404,225
10009,8008,-59.6816,-162.439,218.713
10010,8008,-60.0556,-162.37,234.493
10011,8008,3.13706,-171.808,259.726
10012,8008,-5.39887,-173.011,232.904
10013,8008,19.1059,-170.515,236.971
10014,8008,19.059,-170.526,216.701
10015,8008,47.8908,-164.568,249.533
10016,8008,49.5752,-165.862,274.471
10017,8008,57.5634,-161.882,220.074
10018,8008,48.3988,-166.448,252.359
10019,8008,70.9005,-156.425,231.962
10020,8008,68.8045,-157.689,221.743
10021,8008,109.847,-132.653,239.214
10022,8008,108.265,-134.375,240.017
10023,8008,123.448,-120.402,217.724
10024,8008,132.348,-110.718,263.17
10025,8008,145.789,-91.9526,218.752
10026,8008,143.833,-93.7065,260.175
10027,8008,140.986,-99.3924,224.681
10028,8008,161.785,-57.8606,224.221
10029,8008,164.702,-53.1524,227.997
10030,13004,-360.975,5.56568,-468.8
10031,13004,-358.911,1.18574,-359.8
10032,7004,-169.112,-29.3201,-1298
10033,7004,-63.573,-14.8769,-1298
10034,7004,-54.2244,-4.82376,-1300.25
10035,7004,-72.7418,-12.4503,-1300.25
10036,7004,-61.9874,-15.7303,-1298
10037,8004,-61.4732,-37.1327,-143.458
10038,8004,-48.4902,-54.2321,-179.474
10039,8004,-40.7592,-58.9426,-189.968
10040,8004,-36.4132,-62.8569,-200.276
10041,8004,-36.0283,-62.9978,-158.116
10042,8004,-39.4708,-61.7378,-158.699
10043,8004,-22.2221,-68.9444,-164.886
10044,8004,-21.1086,-69.1178,-168.916
10045,8004,-17.8464,-69.626,-190.595
10046,8004,-22.7099,-68.8684,-167.243
10047,8004,-11.3455,-72.0805,-168.488
10048,8004,-3.98197,-71.7724,-158.734
10049,8004,-12.7272,-72.1384,-170.635
10050,8004,13.8587,-71.0581,-210.594
10051,8004,9.00374,-71.4355,-154.858
10052,8004,18.8725,-70.1138,-168.084
10053,8004,32.4984,-64.8583,-148.203
10054,8004,36.1287,-62.2066,-206.845
10055,8004,30.5386,-66.2899,-183.9
10056,8004,47.7631,-53.7533,-177.128
10057,8004,40.499,-60.2377,-155.457
10058,8004,60.2625,-40.5777,-178.857
10059,8004,54.3991,-48.2162,-194.371
10060,8004,57.1836,-43.6461,-167.424
10061,13002,-109.86,-235.691,-200
10062,13002,-62.0375,-253.872,-201.8
10063,13002,-66.3738,-252.112,-231.8
10064,13002,-52.8831,-257.588,-169.4
10065,7006,-44.419,67.1743,-1098
10066,7006,39.8756,-14.1625,-1100
10067,7006,63.0173,-17.4042,-1100
10068,7006,131.779,-31.1738,-1098
10069,7006,111.291,-21.8638,-1100
10070,7006,139.426,-36.003,-1098
10071,7006,122.081,-35.1108,-1100
10072,7006,65.6461,-11.4497,-1099.75
10073,7006,47.4458,-6.25299,-1099.75
10074,7002,19.3059,55.3032,-1500
10075,7002,34.6476,158.341,-1502
10076,7008,88.0938,59.4669,-962
10077,7008,133.907,89.7589,-962
10078,7008,26.1734,23.7142,-959.333
10079,7008,42.4757,39.3397,-960.25
10080,7008,31.3409,18.0932,-960.667
10081,7008,50.0842,44.4527,-962.5
10082,7008,56.2126,51.3965,-962.5
10083,7008,37.6051,36.6877,-962.5
10084,7008,64.3379,44.7883,-960
10085,7008,44.9473,37.1334,-960
10086,7008,37.4094,36.5447,-960.25
10087,8004,70.0417,-15.1772,376.657
10088,8004,68.6574,-24.0642,419.177
10089,8004,72.0539,-10.7091,378.428
10090,8004,69.5111,20.1711,397.005
10091,8004,66.9761,25.6332,362.643
10092,8004,72.2813,14.2022,390.412
10093,8004,60.5518,40.1345,386.677
10094,8004,58.9884,42.9487,379.744
10095,8004,50.4333,52.0301,367.522
10096,8004,17.0725,69.7465,378.162
10097,8004,26.859,68.2221,395.079
10098,8004,19.5198,69.3653,412.977
10099,8004,10.1689,72.0313,373.888
10100,8004,11.1176,72.071,365.432
10101,8004,-24.6157,67.4484,397
10102,8004,-27.6739,66.029,355.324
10103,8004,-37.5017,61.2037,391.021
10104,8004,-33.6145,64.0431,390.782
10105,8004,-45.855,55.8281,416.163
10106,8004,-48.7575,52.6721,410.589
10107,8004,-48.1065,53.38,411.388
10108,8004,-71.5986,-0.170884,375.084
10109,8004,-71.8559,5.97796,368.992
10110,8004,-71.8927,6.85679,390.252
10111,8004,-72.5142,-2.46204,443.263
10112,8004,-72.4669,-2.65665,474.685
10113,8004,-70.3645,-17.1564,470.167
10114,8004,-69.6597,-18.6749,421.759
10115,8004,-63.0144,-34.1834,431.013
10116,8004,-60.5367,-37.5754,429.032
10117,8004,-52.4475,-48.2914,469.493
10118,8004,-15.5172,-69.4877,436.816
10119,8004,18.4751,-69.7525,427.754
10120,8004,34.4493,-62.8201,439.288
10121,8004,31.6189,-64.8876,433.297
10122,8004,56.3564,-44.0522,454.36
10123,8004,68.734,-20.3561,487.754
10124,7004,-51.9498,-18.6795,-1300
10125,7004,-92.532,-39.5457,-1302
10126,7004,-51.1901,-23.2331,-1302
10127,7012,13.1476,-135.453,-700
10128,7012,9.91188,-120.742,-698
10129,7012,12.5463,-128.228,-700
10130,7012,19.2207,-105.077,-700
10131,7012,9.99549,-121.418,-702
10132,7012,26.2593,-155.856,-702
10133,7012,21.3873,-167.978,-702
10134,7012,27.2193,-90.3518,-697.5
10135,7012,5.15597,-37.3698,-699.167
10136,7012,19.5418,-76.5783,-697.5
10137,7012,21.097,-93.5512,-697.5
10138,7012,138.453,38.3069,-700
10139,7012,136.268,27.0956,-700
10140,7012,26.0509,-128.285,-700
10141,9002,-50.9123,-129.629,600
10142,9002,-42.4691,-152.05,598
10143,9002,-41.8863,-127.096,598
10144,9002,-38.5057,-110.716,598
10145,9002,-50.6078,-149.026,598
10146,9002,-43.3848,-127.791,598
10147,9002,-50.1051,-152.876,598
10148,9002,-12.9419,-73.8712,600.25
10149,9002,-24.4001,-109.967,602
10150,9002,-30.7724,-111.419,600
10151,9002,-30.4152,-107.51,600
10152,9002,-37.8623,-126.378,600
10153,9002,-27.4466,-115.713,602
10154,9002,-40.1466,-168.181,602
