19428 22882
node2,node1,weight
11253,14721,1.0
11254,14710,1.0
11256,14712,1.0
11257,14719,1.0
11259,14711,1.0
11260,14730,1.0
11261,14718,1.0
11261,14720,1.0
11261,14727,1.0
11262,14725,1.0
11263,14723,1.0
11263,14721,1.0
11264,14724,1.0
11266,14717,1.0
11266,14722,1.0
11267,14718,1.0
11268,14731,1.0
11269,14734,1.0
11270,14732,1.0
11271,14733,1.0
11272,14729,1.0
11273,14735,1.0
11274,14737,1.0
11275,14724,1.0
11281,14738,1.0
11282,14741,1.0
11283,14740,1.0
11287,14753,1.0
11288,14742,1.0
11292,14745,1.0
11297,14749,1.0
11300,14754,1.0
11300,14747,1.0
11302,14752,1.0
11303,14753,1.0
11304,14748,1.0
11306,14755,1.0
11307,14764,1.0
11311,14756,1.0
11312,14765,1.0
11313,14761,1.0
11314,14762,1.0
11319,14758,1.0
11320,14759,1.0
11321,14769,1.0
11322,14760,1.0
11324,14766,1.0
11325,14763,1.0
11326,14765,1.0
11328,14770,1.0
11331,14770,1.0
11332,14767,1.0
11333,14769,1.0
11334,14778,1.0
11335,14775,1.0
11336,14776,1.0
11337,14779,1.0
11339,1690,1.0
11340,1687,1.0
11341,1688,1.0
11342,14781,1.0
11347,14782,1.0
11348,14787,1.0
11349,14786,1.0
11350,14788,1.0
11353,631,1.0
11354,14791,1.0
11355,630,1.0
11357,14794,1.0
11359,14792,1.0
11361,11035,1.0
11361,11033,1.0
11361,3080,1.0
11362,3081,1.0
11363,3082,1.0
11365,3154,1.0
11366,3155,1.0
11367,2355,1.0
11369,1221,1.0
11371,1221,1.0
11372,1222,1.0
11374,1180,1.0
11377,1223,1.0
11378,1224,1.0
11379,1224,1.0
11380,2361,1.0
11381,2361,1.0
11381,2362,1.0
11382,1226,1.0
11384,2365,1.0
11384,2364,1.0
11386,1228,1.0
11387,1227,1.0
11388,1227,1.0
11389,1191,1.0
11390,1229,1.0
11392,2369,1.0
11393,2371,1.0
11394,2372,1.0
11395,2373,1.0
11400,2382,1.0
11400,2381,1.0
11401,2379,1.0
11403,1231,1.0
11404,2383,1.0
11405,1231,1.0
11406,1234,1.0
11407,1233,1.0
11408,1237,1.0
11409,1232,1.0
11409,1235,1.0
11409,1236,1.0
11410,1239,1.0
11411,1241,1.0
11411,1235,1.0
11411,1236,1.0
11411,1238,1.0
11411,1240,1.0
11412,2384,1.0
11413,1241,1.0
11413,1242,1.0
11414,1242,1.0
11417,1242,1.0
11418,1244,1.0
11419,2385,1.0
11420,1243,1.0
11420,2386,1.0
11421,1244,1.0
11422,1245,1.0
11423,1245,1.0
11423,1246,1.0
11424,1247,1.0
11425,2387,1.0
11425,2388,1.0
11429,1248,1.0
11431,1249,1.0
11432,1252,1.0
11432,1250,1.0
11433,1251,1.0
11434,2396,1.0
11435,2347,1.0
11436,1253,1.0
11437,2350,1.0
11438,2348,1.0
11439,2397,1.0
11440,2352,1.0
11440,2353,1.0
11441,2402,1.0
11442,2354,1.0
11443,2407,1.0
11443,2403,1.0
11443,2408,1.0
11444,2355,1.0
11445,2357,1.0
11446,2356,1.0
11447,2356,1.0
11448,2358,1.0
11450,2410,1.0
11451,2360,1.0
11452,2409,1.0
11452,2359,1.0
11454,2410,1.0
11454,2411,1.0
11454,2412,1.0
11455,2412,1.0
11456,2415,1.0
11457,2417,1.0
11458,2363,1.0
11459,2417,1.0
11462,2418,1.0
11462,2419,1.0
11462,2420,1.0
11462,2366,1.0
11464,2367,1.0
11465,2368,1.0
11468,2421,1.0
11468,2422,1.0
11468,6087,1.0
11470,2374,1.0
11470,2370,1.0
11471,2423,1.0
11471,6091,1.0
11472,2424,1.0
11473,2375,1.0
11473,2424,1.0
11473,2376,1.0
11474,2425,1.0
11476,2378,1.0
11476,2377,1.0
11478,6096,1.0
11478,2427,1.0
11479,2380,1.0
11480,6096,1.0
11480,2427,1.0
11481,2429,1.0
11483,2430,1.0
11485,2431,1.0
11485,6099,1.0
11485,6100,1.0
11486,2432,1.0
11487,6104,1.0
11488,2433,1.0
11489,2436,1.0
11490,11931,1.0
11491,8139,1.0
11492,8148,1.0
11493,11924,1.0
11494,5547,1.0
11495,11930,1.0
11496,11932,1.0
11497,11935,1.0
11498,11933,1.0
11499,11938,1.0
11500,11928,1.0
11501,5557,1.0
11501,5560,1.0
11501,18474,1.0
11502,11937,1.0
11503,11942,1.0
11504,11940,1.0
11505,8287,1.0
11506,11944,1.0
11507,11941,1.0
11508,5572,1.0
11509,5570,1.0
11510,13028,1.0
11511,8285,1.0
11512,13078,1.0
11513,13025,1.0
11514,5580,1.0
11515,13023,1.0
11516,13030,1.0
11517,13029,1.0
11518,8286,1.0
11519,11946,1.0
11520,13026,1.0
11521,5589,1.0
11522,13022,1.0
11523,13032,1.0
11524,13034,1.0
11525,9288,1.0
11526,17523,1.0
11527,2559,1.0
11528,17522,1.0
11529,2025,1.0
11530,3917,1.0
11531,18646,1.0
11532,18313,1.0
11532,18312,1.0
11534,18314,1.0
11535,18261,1.0
11536,18261,1.0
11537,18315,1.0
11539,1151,1.0
11541,18316,1.0
11542,18316,1.0
11543,16926,1.0
11546,18262,1.0
11547,5192,1.0
11548,18264,1.0
11550,18268,1.0
11551,18270,1.0
11554,18274,1.0
11555,18322,1.0
11555,18323,1.0
11556,18274,1.0
11558,18325,1.0
11558,18326,1.0
11558,18327,1.0
11562,18326,1.0
11563,18328,1.0
11563,18276,1.0
11564,18329,1.0
11565,18278,1.0
11565,18277,1.0
11566,18330,1.0
11567,18331,1.0
11569,18277,1.0
11570,18332,1.0
11571,18331,1.0
11579,18334,1.0
11580,8004,1.0
11581,8004,1.0
11583,18284,1.0
11588,18228,1.0
11589,8008,1.0
11590,8009,1.0
11591,8009,1.0
11593,18286,1.0
11593,8010,1.0
11594,18286,1.0
11595,18289,1.0
11595,18288,1.0
11596,18287,1.0
11597,8012,1.0
11598,8012,1.0
11601,18290,1.0
11601,18291,1.0
11605,8017,1.0
11607,8016,1.0
11609,18292,1.0
11609,18293,1.0
11611,18292,1.0
11613,18295,1.0
11613,18294,1.0
11614,18296,1.0
11615,8019,1.0
11616,8019,1.0
11616,8020,1.0
11616,8021,1.0
11617,8020,1.0
11617,8021,1.0
11617,8022,1.0
11617,18297,1.0
11618,8023,1.0
11618,8024,1.0
11618,8026,1.0
11619,8022,1.0
11620,18299,1.0
11620,8024,1.0
11620,18301,1.0
11620,8026,1.0
11621,18298,1.0
11621,18301,1.0
11623,8028,1.0
11624,18305,1.0
11624,8028,1.0
11625,8028,1.0
11626,18304,1.0
11626,8028,1.0
11627,18304,1.0
11627,18246,1.0
11628,18305,1.0
11628,18304,1.0
11628,8028,1.0
11629,8028,1.0
11630,8031,1.0
11631,8029,1.0
11631,8031,1.0
11632,8029,1.0
11636,18251,1.0
11639,8033,1.0
11646,18308,1.0
11646,18310,1.0
11646,18309,1.0
11648,8036,1.0
11649,8035,1.0
11650,8037,1.0
11653,18317,1.0
11654,18318,1.0
11656,5192,1.0
11656,18318,1.0
11659,18320,1.0
11660,16206,1.0
11661,18321,1.0
11664,5957,1.0
11665,8040,1.0
11668,8041,1.0
11668,6015,1.0
11668,6014,1.0
11670,8041,1.0
11672,8074,1.0
11672,8042,1.0
11673,18333,1.0
11676,18335,1.0
11677,8043,1.0
11678,18349,1.0
11679,8044,1.0
11679,8045,1.0
11680,8075,1.0
11680,8076,1.0
11681,8044,1.0
11681,8006,1.0
11682,8075,1.0
11682,8076,1.0
11683,8044,1.0
11685,8007,1.0
11685,8008,1.0
11686,8007,1.0
11690,8046,1.0
11692,8047,1.0
11695,8049,1.0
11696,8048,1.0
11696,8083,1.0
11697,16197,1.0
11698,924,1.0
11699,931,1.0
11700,930,1.0
11701,925,1.0
11702,8879,1.0
11703,928,1.0
11704,16193,1.0
11705,1419,1.0
11706,16195,1.0
11707,16196,1.0
11708,16327,1.0
11709,16328,1.0
11709,12301,1.0
11710,16323,1.0
11712,14655,1.0
11713,175,1.0
11714,8642,1.0
11715,15262,1.0
11716,8648,1.0
11718,15268,1.0
11719,8657,1.0
11720,8661,1.0
11721,15274,1.0
11722,15284,1.0
11722,13548,1.0
11723,8664,1.0
11724,8664,1.0
11724,15292,1.0
11725,8669,1.0
11726,8659,1.0
11726,8666,1.0
11728,8673,1.0
11728,15295,1.0
11728,14436,1.0
11729,8676,1.0
11730,8673,1.0
11731,8685,1.0
11732,8683,1.0
11733,8683,1.0
11735,14443,1.0
11736,8695,1.0
11737,8687,1.0
11737,8689,1.0
11738,14440,1.0
11738,14439,1.0
11739,13583,1.0
11740,8691,1.0
11741,14451,1.0
11741,14450,1.0
11742,8692,1.0
11743,8700,1.0
11744,8696,1.0
11745,15090,1.0
11746,14461,1.0
11746,14465,1.0
11747,15096,1.0
11748,14462,1.0
11749,15091,1.0
11750,14476,1.0
11750,14473,1.0
11750,13611,1.0
11751,15103,1.0
11752,15104,1.0
11753,15101,1.0
11753,15098,1.0
11755,8516,1.0
11757,14495,1.0
11758,14494,1.0
11759,14497,1.0
11760,14497,1.0
11762,5111,1.0
11762,5113,1.0
11763,5114,1.0
11764,5161,1.0
11765,5115,1.0
11765,5161,1.0
11765,5160,1.0
11766,5161,1.0
11766,5160,1.0
11768,5163,1.0
11768,5117,1.0
11768,5165,1.0
11769,18778,1.0
11769,5168,1.0
11770,5118,1.0
11771,5118,1.0
11773,5170,1.0
11773,1205,1.0
11774,5169,1.0
11775,5171,1.0
11775,5172,1.0
11776,5175,1.0
11778,18889,1.0
11779,1171,1.0
11780,1170,1.0
11783,1172,1.0
11784,1173,1.0
11784,5124,1.0
11788,5125,1.0
11789,1174,1.0
11790,1175,1.0
11791,1176,1.0
11792,1177,1.0
11792,1176,1.0
11794,1179,1.0
11795,1179,1.0
11796,1178,1.0
11797,1181,1.0
11797,1179,1.0
11798,1179,1.0
11799,1182,1.0
11800,5127,1.0
11801,5132,1.0
11801,5131,1.0
11804,5134,1.0
11804,5133,1.0
11805,1225,1.0
11806,1183,1.0
11807,1183,1.0
11808,5137,1.0
11808,5138,1.0
11809,1184,1.0
11809,1185,1.0
11810,1187,1.0
11812,1186,1.0
11812,1188,1.0
11813,1185,1.0
11813,1188,1.0
11814,1187,1.0
11816,1189,1.0
11821,5142,1.0
11822,5142,1.0
11823,1190,1.0
11824,5143,1.0
11824,5144,1.0
11825,1192,1.0
11827,1195,1.0
11827,1196,1.0
11828,1195,1.0
11830,1192,1.0
11830,1193,1.0
11830,1194,1.0
11832,5149,1.0
11832,5148,1.0
11833,1198,1.0
11833,1199,1.0
11834,1197,1.0
11836,5152,1.0
11837,1200,1.0
11838,1230,1.0
11840,1241,1.0
11840,1237,1.0
11842,1202,1.0
11843,1202,1.0
11844,1202,1.0
11846,5162,1.0
11846,1203,1.0
11846,1204,1.0
11846,5164,1.0
11847,1201,1.0
11848,1202,1.0
11849,5164,1.0
11850,5167,1.0
11851,5166,1.0
11854,1206,1.0
11854,1207,1.0
11855,1209,1.0
11857,1208,1.0
11858,5174,1.0
11860,1211,1.0
11861,1210,1.0
11863,1211,1.0
11863,2349,1.0
11864,2350,1.0
11866,1212,1.0
11867,1215,1.0
11869,1214,1.0
11871,1213,1.0
11872,1214,1.0
11873,2351,1.0
11874,1216,1.0
11875,7084,1.0
11876,7084,1.0
11876,7086,1.0
11877,17348,1.0
11880,7085,1.0
11881,17347,1.0
11883,7161,1.0
11883,17352,1.0
11884,17350,1.0
11884,17353,1.0
11886,7163,1.0
11886,17351,1.0
11887,7163,1.0
11888,7160,1.0
11888,7164,1.0
11890,17354,1.0
11891,7165,1.0
11891,7162,1.0
11892,7165,1.0
11892,7162,1.0
11893,17358,1.0
11894,9601,1.0
11895,17358,1.0
11896,7088,1.0
11897,7089,1.0
11897,7088,1.0
11897,7168,1.0
11898,7088,1.0
11898,7168,1.0
11898,7090,1.0
11899,7171,1.0
11900,17357,1.0
11901,7087,1.0
11902,7166,1.0
11902,7087,1.0
11903,7088,1.0
11903,7168,1.0
11903,7090,1.0
11903,7166,1.0
11904,17362,1.0
11906,7170,1.0
11907,7171,1.0
11907,7170,1.0
11908,7092,1.0
11908,7093,1.0
11908,7171,1.0
11908,7091,1.0
11908,17363,1.0
11909,1743,1.0
11909,7171,1.0
11910,7092,1.0
11911,1743,1.0
11912,7166,1.0
11912,7092,1.0
11912,7093,1.0
11912,1743,1.0
11912,9602,1.0
11913,1743,1.0
11913,7171,1.0
11914,17368,1.0
11915,14743,1.0
11917,17507,1.0
11918,3970,1.0
11919,5538,1.0
11920,16174,1.0
11921,16175,1.0
11922,19369,1.0
11923,16177,1.0
11924,16182,1.0
11925,16180,1.0
11926,16184,1.0
11927,16181,1.0
11928,16183,1.0
11929,16153,1.0
11930,16186,1.0
11931,16185,1.0
11932,16189,1.0
11934,16190,1.0
11935,16187,1.0
11936,16191,1.0
11938,16192,1.0
11939,16190,1.0
11940,17559,1.0
11941,17561,1.0
11942,17557,1.0
11943,17560,1.0
11944,17569,1.0
11945,17563,1.0
11946,17565,1.0
11947,17566,1.0
11948,12209,1.0
11949,12208,1.0
11949,12218,1.0
11950,12215,1.0
11951,12219,1.0
11952,12212,1.0
11953,12211,1.0
11954,12224,1.0
11955,12220,1.0
11955,12210,1.0
11958,12221,1.0
11959,12224,1.0
11960,12223,1.0
11963,12226,1.0
11964,12225,1.0
11965,12227,1.0
11965,12234,1.0
11967,12227,1.0
11967,12234,1.0
11968,12231,1.0
11969,12232,1.0
11970,12227,1.0
11970,12234,1.0
11971,12227,1.0
11971,12234,1.0
11972,12233,1.0
11976,12230,1.0
11976,12236,1.0
11977,12244,1.0
11978,12243,1.0
11979,12235,1.0
11980,12245,1.0
11981,12242,1.0
11982,12246,1.0
11983,12243,1.0
11984,12249,1.0
11986,12251,1.0
11988,12255,1.0
11989,12254,1.0
11989,12253,1.0
11990,12258,1.0
11991,12252,1.0
11992,12256,1.0
11993,12260,1.0
11994,12263,1.0
11996,12259,1.0
11997,12260,1.0
11998,12263,1.0
11999,12262,1.0
12001,12265,1.0
12001,12269,1.0
12003,12268,1.0
12004,12267,1.0
12005,12266,1.0
12006,12271,1.0
12006,12272,1.0
12006,12270,1.0
12007,12277,1.0
12008,12265,1.0
12008,12269,1.0
12009,12274,1.0
12011,12275,1.0
12012,12279,1.0
12013,12284,1.0
12013,12276,1.0
12014,3309,1.0
12015,12278,1.0
12016,12283,1.0
12017,12280,1.0
12018,3310,1.0
12022,3309,1.0
12023,12285,1.0
12025,12296,1.0
12026,3323,1.0
12027,3320,1.0
12028,12289,1.0
12029,12292,1.0
12030,3321,1.0
12030,12286,1.0
12031,12291,1.0
12032,12289,1.0
12032,12294,1.0
12033,12290,1.0
12034,3322,1.0
12036,12295,1.0
12037,3322,1.0
12038,12297,1.0
12039,12298,1.0
12040,12304,1.0
12041,12309,1.0
12042,12307,1.0
12044,12115,1.0
12045,12123,1.0
12045,12116,1.0
12046,12117,1.0
12048,12314,1.0
12050,12315,1.0
12050,12310,1.0
12052,12311,1.0
12053,3347,1.0
12054,3348,1.0
12055,3336,1.0
12057,12119,1.0
12057,12120,1.0
12058,12121,1.0
12059,12115,1.0
12061,12118,1.0
12062,12313,1.0
12068,9084,1.0
12068,17925,1.0
12078,9096,1.0
12078,9095,1.0
12079,9094,1.0
12079,17936,1.0
12083,9093,1.0
12084,9103,1.0
12084,9101,1.0
12084,17943,1.0
12084,17944,1.0
12084,17942,1.0
12085,9105,1.0
12085,9103,1.0
12085,17943,1.0
12085,17944,1.0
12086,9104,1.0
12086,9103,1.0
12086,9102,1.0
12086,9101,1.0
12086,17942,1.0
12094,9111,1.0
12098,9117,1.0
12099,9116,1.0
12099,9113,1.0
12099,17949,1.0
12099,17952,1.0
12103,9013,1.0
12105,9125,1.0
12105,17962,1.0
12107,9130,1.0
12107,9134,1.0
12107,17965,1.0
12107,17971,1.0
12108,9021,1.0
12110,9135,1.0
12110,17159,1.0
12111,9020,1.0
12111,17160,1.0
12115,18074,1.0
12117,18072,1.0
12118,19338,1.0
12119,18076,1.0
12121,19337,1.0
12124,18082,1.0
12124,18078,1.0
12125,18080,1.0
12127,18079,1.0
12128,18083,1.0
12130,18081,1.0
12133,18083,1.0
12134,18085,1.0
12135,18088,1.0
12136,18086,1.0
12137,18084,1.0
12138,18087,1.0
12139,18089,1.0
12140,18090,1.0
12141,18084,1.0
12142,18092,1.0
12143,18091,1.0
12144,18100,1.0
12144,18094,1.0
12145,18097,1.0
12146,18102,1.0
12147,18095,1.0
12148,18103,1.0
12150,18104,1.0
12151,18101,1.0
12151,18093,1.0
12152,18098,1.0
12153,18099,1.0
12154,18107,1.0
12157,16238,1.0
12159,18109,1.0
12160,18108,1.0
12161,18111,1.0
12162,16239,1.0
12162,18110,1.0
12163,18112,1.0
12164,18109,1.0
12166,18115,1.0
12167,18116,1.0
12168,18117,1.0
12169,18121,1.0
12170,18118,1.0
12170,18122,1.0
12171,18120,1.0
12172,18123,1.0
12173,18124,1.0
12174,18119,1.0
12175,18126,1.0
12176,18127,1.0
12177,18126,1.0
12179,16265,1.0
12180,18137,1.0
12180,18135,1.0
12181,18133,1.0
12182,18129,1.0
12183,18131,1.0
12183,18134,1.0
12184,18128,1.0
12186,18138,1.0
12187,16265,1.0
12188,18136,1.0
12189,18141,1.0
12190,18142,1.0
12191,18140,1.0
12191,18144,1.0
12192,18143,1.0
12193,18149,1.0
12193,18145,1.0
12195,18151,1.0
12195,18150,1.0
12198,16249,1.0
12198,16241,1.0
12199,16248,1.0
12200,347,1.0
12202,16252,1.0
12203,16251,1.0
12204,16250,1.0
12205,16253,1.0
12208,16257,1.0
12208,16255,1.0
12209,16254,1.0
12210,16256,1.0
12211,16258,1.0
12214,16260,1.0
12215,16263,1.0
12217,16261,1.0
12218,16257,1.0
12218,16255,1.0
12219,16262,1.0
12220,16256,1.0
12222,16267,1.0
12223,16266,1.0
12224,16268,1.0
12225,16264,1.0
12225,16270,1.0
12226,16269,1.0
12227,16274,1.0
12228,16272,1.0
12229,16273,1.0
12230,16271,1.0
12232,16276,1.0
12233,16275,1.0
12234,16274,1.0
12236,16271,1.0
12237,16281,1.0
12238,16279,1.0
12239,16280,1.0
12240,16285,1.0
12241,16277,1.0
12242,16278,1.0
12243,16283,1.0
12244,16282,1.0
12245,16277,1.0
12248,16288,1.0
12249,16289,1.0
12250,16285,1.0
12251,16284,1.0
12252,16291,1.0
12253,16293,1.0
12253,16290,1.0
12254,16293,1.0
12254,16290,1.0
12255,16292,1.0
12256,16294,1.0
12257,16296,1.0
12260,16297,1.0
12261,16298,1.0
12264,16299,1.0
12270,16300,1.0
12271,16301,1.0
12276,16311,1.0
12277,16305,1.0
12278,16307,1.0
12279,16304,1.0
12279,16312,1.0
12280,16306,1.0
12282,16310,1.0
12283,16308,1.0
12284,16311,1.0
12285,16313,1.0
12286,16318,1.0
12286,16314,1.0
12287,16319,1.0
12288,16322,1.0
12289,16316,1.0
12289,16325,1.0
12290,16326,1.0
12291,16321,1.0
12292,16324,1.0
12294,16317,1.0
12299,16330,1.0
12300,16329,1.0
12301,16328,1.0
12302,16331,1.0
12303,16332,1.0
12306,16335,1.0
12307,18738,1.0
12308,18069,1.0
12309,16336,1.0
12310,18071,1.0
12311,16339,1.0
12312,16336,1.0
12312,16337,1.0
12314,18073,1.0
12315,18071,1.0
12316,6491,1.0
12318,6520,1.0
12318,6526,1.0
12319,6509,1.0
12319,6522,1.0
12319,6530,1.0
12319,6532,1.0
12320,6528,1.0
12321,6509,1.0
12321,6522,1.0
12321,6524,1.0
12321,6532,1.0
12321,6529,1.0
12321,1826,1.0
12322,13193,1.0
12322,13187,1.0
12322,1783,1.0
12323,13193,1.0
12323,13192,1.0
12323,13204,1.0
12323,1784,1.0
12323,1786,1.0
12324,13191,1.0
12324,13192,1.0
12324,13195,1.0
12324,1784,1.0
12325,13195,1.0
12325,13201,1.0
12326,13204,1.0
12326,1786,1.0
12326,1788,1.0
12327,13205,1.0
12327,13203,1.0
12327,1785,1.0
12328,13195,1.0
12328,13204,1.0
12328,13203,1.0
12328,1786,1.0
12328,1785,1.0
12329,13191,1.0
12329,13195,1.0
12329,13205,1.0
12329,13194,1.0
12329,13201,1.0
12329,1830,1.0
12330,13204,1.0
12330,13205,1.0
12330,13203,1.0
12330,1785,1.0
12331,1791,1.0
12332,13218,1.0
12332,13215,1.0
12332,1790,1.0
12333,13205,1.0
12333,13218,1.0
12333,13215,1.0
12333,1789,1.0
12333,1787,1.0
12333,1831,1.0
12334,13215,1.0
12335,7599,1.0
12335,1792,1.0
12335,1791,1.0
12336,7598,1.0
12336,7601,1.0
12336,7604,1.0
12336,7600,1.0
12337,1792,1.0
12338,7598,1.0
12338,7601,1.0
12338,7604,1.0
12338,7600,1.0
12339,7599,1.0
12339,7598,1.0
12339,7602,1.0
12339,7600,1.0
12340,7598,1.0
12340,7601,1.0
12340,7602,1.0
12340,1793,1.0
12341,7601,1.0
12341,7600,1.0
12341,1833,1.0
12341,1832,1.0
12343,7623,1.0
12345,7620,1.0
12345,7622,1.0
12345,7619,1.0
12346,7620,1.0
12347,7648,1.0
12347,7631,1.0
12348,7647,1.0
12348,1839,1.0
12349,7652,1.0
12349,1794,1.0
12350,7668,1.0
12350,7664,1.0
12351,7651,1.0
12351,7661,1.0
12351,1841,1.0
12352,7652,1.0
12352,7647,1.0
12352,1840,1.0
12353,7684,1.0
12353,7683,1.0
12353,7680,1.0
12353,7700,1.0
12353,7697,1.0
12353,1796,1.0
12353,1798,1.0
12354,7679,1.0
12354,7680,1.0
12354,7678,1.0
12354,7700,1.0
12354,7712,1.0
12354,1843,1.0
12354,1844,1.0
12355,7683,1.0
12355,1796,1.0
12355,1798,1.0
12356,7683,1.0
12356,1796,1.0
12357,7696,1.0
12357,7712,1.0
12357,7698,1.0
12357,7713,1.0
12357,1799,1.0
12358,7709,1.0
12359,7696,1.0
12359,7712,1.0
12359,7698,1.0
12359,7713,1.0
12359,1797,1.0
12360,7709,1.0
12360,7710,1.0
12360,7711,1.0
12360,7720,1.0
12360,1845,1.0
12363,7730,1.0
12363,7733,1.0
12364,7753,1.0
12364,7734,1.0
12364,7751,1.0
12364,1800,1.0
12365,7758,1.0
12365,7754,1.0
12365,7776,1.0
12365,1802,1.0
12365,1801,1.0
12366,7785,1.0
12366,1801,1.0
12367,7772,1.0
12368,7787,1.0
12368,7785,1.0
12370,7775,1.0
12371,7786,1.0
12371,7788,1.0
12371,7799,1.0
12372,7799,1.0
12372,1804,1.0
12373,7812,1.0
12373,7798,1.0
12373,7813,1.0
12373,1853,1.0
12373,1854,1.0
12373,1855,1.0
12374,7812,1.0
12374,1856,1.0
12375,7812,1.0
12375,1805,1.0
12376,7812,1.0
12377,7819,1.0
12377,7813,1.0
12377,7367,1.0
12377,1857,1.0
12377,1858,1.0
12378,7819,1.0
12378,7370,1.0
12378,7368,1.0
12378,1860,1.0
12378,1859,1.0
12379,7385,1.0
12380,7395,1.0
12380,1807,1.0
12381,1806,1.0
12381,1807,1.0
12382,7402,1.0
12382,7404,1.0
12382,1862,1.0
12383,7384,1.0
12383,7385,1.0
12384,7402,1.0
12384,7405,1.0
12385,7418,1.0
12385,7419,1.0
12385,7420,1.0
12385,7421,1.0
12385,7414,1.0
12386,7402,1.0
12386,7404,1.0
12386,7421,1.0
12386,1808,1.0
12387,7404,1.0
12388,7439,1.0
12389,1863,1.0
12390,7452,1.0
12390,7451,1.0
12391,7461,1.0
12392,1866,1.0
12393,1863,1.0
12393,1864,1.0
12394,7470,1.0
12394,7469,1.0
12394,7474,1.0
12394,7468,1.0
12394,7496,1.0
12394,7489,1.0
12394,7497,1.0
12395,7462,1.0
12395,7472,1.0
12395,7467,1.0
12395,1811,1.0
12396,7471,1.0
12397,7492,1.0
12397,1867,1.0
12398,7468,1.0
12398,7492,1.0
12399,7508,1.0
12399,7494,1.0
12400,7469,1.0
12400,7476,1.0
12400,7468,1.0
12401,7539,1.0
12401,7520,1.0
12401,7537,1.0
12402,7518,1.0
12402,7519,1.0
12402,7537,1.0
12403,7525,1.0
12403,7518,1.0
12403,7539,1.0
12403,7520,1.0
12404,7504,1.0
12404,1871,1.0
12406,7538,1.0
12407,7546,1.0
12407,1813,1.0
12408,7548,1.0
12408,7546,1.0
12408,7556,1.0
12408,7558,1.0
12408,1872,1.0
12409,7549,1.0
12410,7557,1.0
12410,7556,1.0
12410,1812,1.0
12411,7563,1.0
12411,7564,1.0
12411,7565,1.0
12411,1815,1.0
12411,1816,1.0
12412,19262,1.0
12412,7564,1.0
12412,7565,1.0
12413,7563,1.0
12413,7564,1.0
12413,7565,1.0
12413,7577,1.0
12413,7576,1.0
12413,1877,1.0
12413,1874,1.0
12414,7558,1.0
12414,1873,1.0
12414,1814,1.0
12414,1875,1.0
12415,7563,1.0
12415,7564,1.0
12416,7555,1.0
12416,7566,1.0
12417,7566,1.0
12417,7564,1.0
12417,7565,1.0
12417,7577,1.0
12417,7576,1.0
12417,1877,1.0
12417,1874,1.0
12419,7564,1.0
12419,7565,1.0
12419,19261,1.0
12419,19263,1.0
12419,19264,1.0
12419,1817,1.0
12419,1878,1.0
12420,7563,1.0
12420,1815,1.0
12421,7566,1.0
12422,7564,1.0
12422,7565,1.0
12422,7576,1.0
12422,7567,1.0
12422,19263,1.0
12422,1874,1.0
12422,1876,1.0
12422,1879,1.0
12422,1878,1.0
12423,7577,1.0
12423,7576,1.0
12423,19261,1.0
12424,7586,1.0
12425,19262,1.0
12425,7576,1.0
12425,7586,1.0
12426,1880,1.0
12427,7587,1.0
12427,1818,1.0
12428,6363,1.0
12428,6365,1.0
12428,1883,1.0
12428,1881,1.0
12429,6385,1.0
12429,6383,1.0
12429,1819,1.0
12431,6383,1.0
12431,6382,1.0
12432,6385,1.0
12432,6383,1.0
12433,1820,1.0
12436,6412,1.0
12436,6419,1.0
12436,6413,1.0
12437,1821,1.0
12438,6432,1.0
12438,6448,1.0
12438,1822,1.0
12439,6445,1.0
12439,1886,1.0
12440,6433,1.0
12441,6447,1.0
12441,6449,1.0
12441,6456,1.0
12441,1824,1.0
12441,1885,1.0
12442,6494,1.0
12442,6489,1.0
12442,6485,1.0
12443,6494,1.0
12444,6494,1.0
12444,6493,1.0
12444,1889,1.0
12445,6504,1.0
12446,6505,1.0
12446,1825,1.0
12447,6493,1.0
12448,6526,1.0
12448,6530,1.0
12448,6525,1.0
12448,6532,1.0
12448,6528,1.0
12448,1829,1.0
12448,1828,1.0
12449,6530,1.0
12449,6525,1.0
12449,6523,1.0
12450,6524,1.0
12450,6514,1.0
12450,1890,1.0
12450,1827,1.0
12450,1891,1.0
12451,13186,1.0
12451,13188,1.0
12451,13194,1.0
12451,1893,1.0
12451,1895,1.0
12452,1892,1.0
12453,13196,1.0
12454,13196,1.0
12454,1894,1.0
12455,13196,1.0
12455,13202,1.0
12455,13214,1.0
12455,13213,1.0
12455,13211,1.0
12455,7172,1.0
12456,13216,1.0
12456,13212,1.0
12457,13209,1.0
12457,13208,1.0
12457,7593,1.0
12457,7594,1.0
12458,13207,1.0
12458,13210,1.0
12460,7599,1.0
12460,7600,1.0
12460,7597,1.0
12461,7594,1.0
12461,7591,1.0
12461,7596,1.0
12462,7610,1.0
12462,7612,1.0
12462,7618,1.0
12462,7608,1.0
12462,7617,1.0
12463,7611,1.0
12464,7603,1.0
12464,7617,1.0
12464,7175,1.0
12465,7610,1.0
12465,7612,1.0
12465,7611,1.0
12465,1835,1.0
12466,7610,1.0
12466,7612,1.0
12466,7618,1.0
12466,7617,1.0
12467,7619,1.0
12467,7618,1.0
12468,7632,1.0
12468,7624,1.0
12468,7643,1.0
12468,7248,1.0
12468,7177,1.0
12469,7619,1.0
12469,7618,1.0
12469,7643,1.0
12469,7178,1.0
12470,7629,1.0
