24715 33311
node2,node1,weight
12160,11283,1.0
12170,11357,1.0
12176,11447,1.0
12187,11386,1.0
12188,11492,1.0
12226,11759,1.0
12231,11821,1.0
12231,11818,1.0
12240,11861,1.0
12241,11848,1.0
12241,11845,1.0
12244,11862,1.0
12244,11861,1.0
12245,12004,1.0
12247,12026,1.0
12248,12045,1.0
12250,12045,1.0
12254,12088,1.0
12254,12090,1.0
12255,12108,1.0
12257,12108,1.0
12258,12100,1.0
12258,12107,1.0
12260,12103,1.0
12266,11284,1.0
12267,11308,1.0
12267,11310,1.0
12267,11311,1.0
12270,11359,1.0
12271,11359,1.0
12275,11400,1.0
12277,11400,1.0
12284,11494,1.0
12288,11509,1.0
12289,11506,1.0
12292,11563,1.0
12294,11560,1.0
12295,11560,1.0
12296,11560,1.0
12300,11601,1.0
12303,11601,1.0
12308,11668,1.0
12308,11686,1.0
12309,11683,1.0
12309,11682,1.0
12310,11668,1.0
12312,11722,1.0
12312,11705,1.0
12312,11709,1.0
12313,11703,1.0
12315,11706,1.0
12319,11736,1.0
12322,11761,1.0
12323,11761,1.0
12331,11844,1.0
12333,11844,1.0
12334,11844,1.0
12337,11925,1.0
12337,11926,1.0
12339,11954,1.0
12339,11951,1.0
12340,11953,1.0
12340,11973,1.0
12341,11345,1.0
12341,11370,1.0
12341,11372,1.0
12341,11369,1.0
12342,11953,1.0
12342,11971,1.0
12342,11950,1.0
12342,11968,1.0
12346,12005,1.0
12349,12025,1.0
12351,12041,1.0
12352,12043,1.0
12353,12090,1.0
12353,12091,1.0
12354,12090,1.0
12354,12091,1.0
12356,12099,1.0
12357,12139,1.0
12358,12122,1.0
12359,12151,1.0
12360,12151,1.0
12362,11312,1.0
12362,11294,1.0
12362,11314,1.0
12363,11294,1.0
12363,11314,1.0
12363,16771,1.0
12365,11314,1.0
12366,11316,1.0
12368,11312,1.0
12368,11316,1.0
12368,11317,1.0
12369,11334,1.0
12369,11344,1.0
12369,11349,1.0
12369,16775,1.0
12370,11465,1.0
12371,11465,1.0
12372,11513,1.0
12373,11329,1.0
12373,11331,1.0
12373,11334,1.0
12373,11344,1.0
12373,11347,1.0
12373,11340,1.0
12374,11350,1.0
12375,11398,1.0
12375,11393,1.0
12375,11402,1.0
12375,11397,1.0
12375,11389,1.0
12375,11399,1.0
12376,11372,1.0
12378,11380,1.0
12379,11375,1.0
12379,16777,1.0
12382,11398,1.0
12383,11394,1.0
12384,11425,1.0
12384,11410,1.0
12385,11415,1.0
12385,11429,1.0
12385,11409,1.0
12386,11405,1.0
12386,11415,1.0
12386,11429,1.0
12386,11356,1.0
12387,11425,1.0
12387,11411,1.0
12388,11448,1.0
12388,11440,1.0
12389,11464,1.0
12392,11678,1.0
12392,11670,1.0
12394,16798,1.0
12396,11724,1.0
12396,11725,1.0
12397,11491,1.0
12397,11508,1.0
12398,11509,1.0
12398,11515,1.0
12398,11513,1.0
12398,16783,1.0
12399,11490,1.0
12399,11493,1.0
12400,11508,1.0
12401,11395,1.0
12401,11516,1.0
12403,11543,1.0
12403,11541,1.0
12404,11510,1.0
12404,11424,1.0
12404,11395,1.0
12404,11516,1.0
12405,11530,1.0
12406,11509,1.0
12406,11510,1.0
12406,11531,1.0
12407,11432,1.0
12407,11564,1.0
12407,11574,1.0
12407,11575,1.0
12407,16785,1.0
12407,16788,1.0
12408,11432,1.0
12408,11569,1.0
12408,11574,1.0
12409,11433,1.0
12410,16784,1.0
12412,11563,1.0
12412,11432,1.0
12413,11579,1.0
12414,11569,1.0
12414,11567,1.0
12414,11565,1.0
12414,16787,1.0
12415,11588,1.0
12417,11567,1.0
12417,11587,1.0
12417,16790,1.0
12418,11606,1.0
12418,11598,1.0
12419,11622,1.0
12419,11636,1.0
12420,11627,1.0
12420,11623,1.0
12421,11601,1.0
12421,11598,1.0
12422,11601,1.0
12424,11604,1.0
12424,11600,1.0
12424,11619,1.0
12425,11627,1.0
12425,11623,1.0
12425,11616,1.0
12425,11613,1.0
12426,11622,1.0
12426,11636,1.0
12427,11639,1.0
12428,11645,1.0
12428,11648,1.0
12429,11643,1.0
12429,11647,1.0
12430,11648,1.0
12432,11678,1.0
12434,11671,1.0
12435,11670,1.0
12435,16798,1.0
12438,11670,1.0
12440,11689,1.0
12440,11687,1.0
12440,11676,1.0
12441,11314,1.0
12441,11316,1.0
12441,11317,1.0
12441,11289,1.0
12441,11287,1.0
12441,16771,1.0
12442,11288,1.0
12442,11290,1.0
12442,11294,1.0
12443,12156,1.0
12443,12155,1.0
12443,16839,1.0
12444,11290,1.0
12444,11289,1.0
12444,11287,1.0
12445,11293,1.0
12445,11291,1.0
12446,11342,1.0
12446,11340,1.0
12446,11350,1.0
12446,16776,1.0
12447,11337,1.0
12448,11342,1.0
12448,11337,1.0
12448,11347,1.0
12448,11340,1.0
12448,11350,1.0
12448,16776,1.0
12449,11342,1.0
12449,11337,1.0
12450,11734,1.0
12450,11724,1.0
12450,11725,1.0
12451,11742,1.0
12453,11751,1.0
12454,11755,1.0
12454,11738,1.0
12454,16806,1.0
12455,11755,1.0
12455,11738,1.0
12456,11774,1.0
12456,16808,1.0
12458,11770,1.0
12459,11772,1.0
12460,11520,1.0
12460,11557,1.0
12461,11557,1.0
12462,11520,1.0
12462,11557,1.0
12462,11558,1.0
12463,11788,1.0
12463,11778,1.0
12466,11803,1.0
12467,11816,1.0
12467,16811,1.0
12468,11816,1.0
12470,11855,1.0
12470,11853,1.0
12470,11873,1.0
12471,11860,1.0
12472,11890,1.0
12475,11880,1.0
12477,11891,1.0
12478,11896,1.0
12478,11890,1.0
12478,11895,1.0
12480,11887,1.0
12480,11895,1.0
12480,11894,1.0
12481,11882,1.0
12481,11896,1.0
12482,11909,1.0
12485,11917,1.0
12485,11929,1.0
12485,16795,1.0
12487,11938,1.0
12489,11942,1.0
12489,11960,1.0
12489,16821,1.0
12490,11960,1.0
12491,11954,1.0
12491,11942,1.0
12492,11961,1.0
12493,11956,1.0
12494,11976,1.0
12495,11956,1.0
12495,11961,1.0
12497,11996,1.0
12497,11997,1.0
12497,16822,1.0
12501,12022,1.0
12502,11694,1.0
12502,16824,1.0
12502,16825,1.0
12503,12022,1.0
12504,11700,1.0
12505,12031,1.0
12507,12037,1.0
12508,12046,1.0
12508,12042,1.0
12508,16826,1.0
12512,12071,1.0
12513,12069,1.0
12513,12071,1.0
12514,12071,1.0
12514,12074,1.0
12514,12070,1.0
12514,12076,1.0
12514,12078,1.0
12515,12072,1.0
12515,12080,1.0
12516,12076,1.0
12516,12072,1.0
12516,12081,1.0
12518,12089,1.0
12518,12095,1.0
12518,12098,1.0
12518,16834,1.0
12518,16833,1.0
12520,12114,1.0
12520,12110,1.0
12521,12096,1.0
12521,12114,1.0
12521,16831,1.0
12522,12121,1.0
12523,12138,1.0
12524,12137,1.0
12524,12141,1.0
12524,12138,1.0
12525,12124,1.0
12526,11337,1.0
12527,11342,1.0
12527,11339,1.0
12528,11316,1.0
12528,11317,1.0
12528,11289,1.0
12528,11287,1.0
12528,16771,1.0
12528,16772,1.0
12529,11345,1.0
12529,11370,1.0
12529,11372,1.0
12529,11371,1.0
12529,16774,1.0
12530,11342,1.0
12530,11347,1.0
12530,11340,1.0
12530,11350,1.0
12530,16776,1.0
12531,11348,1.0
12531,11368,1.0
12531,16845,1.0
12531,16846,1.0
12532,11374,1.0
12532,11388,1.0
12532,16847,1.0
12533,11375,1.0
12534,11371,1.0
12534,11369,1.0
12534,11374,1.0
12535,11346,1.0
12535,11399,1.0
12536,11394,1.0
12536,11390,1.0
12536,11412,1.0
12536,11409,1.0
12536,16778,1.0
12536,16854,1.0
12537,11409,1.0
12537,11411,1.0
12537,11410,1.0
12537,16779,1.0
12538,11411,1.0
12539,11393,1.0
12539,11402,1.0
12539,11413,1.0
12539,11412,1.0
12540,11389,1.0
12540,11394,1.0
12540,11390,1.0
12540,16851,1.0
12541,11411,1.0
12541,11410,1.0
12541,11446,1.0
12541,16779,1.0
12542,11533,1.0
12542,16784,1.0
12543,11455,1.0
12543,16780,1.0
12544,11457,1.0
12544,11454,1.0
12544,11467,1.0
12545,11457,1.0
12545,11454,1.0
12546,11445,1.0
12546,11455,1.0
12546,11457,1.0
12546,11441,1.0
12546,11454,1.0
12546,11467,1.0
12548,16781,1.0
12549,16782,1.0
12550,11476,1.0
12550,11475,1.0
12552,11512,1.0
12552,16861,1.0
12553,11566,1.0
12553,11570,1.0
12553,11571,1.0
12553,11572,1.0
12553,11568,1.0
12553,16864,1.0
12553,16866,1.0
12554,11545,1.0
12554,11547,1.0
12554,16865,1.0
12555,11545,1.0
12555,11546,1.0
12555,11576,1.0
12555,16865,1.0
12555,16863,1.0
12556,11564,1.0
12557,11545,1.0
12557,11547,1.0
12557,16865,1.0
12557,16863,1.0
12558,11569,1.0
12558,11564,1.0
12558,11574,1.0
12558,11567,1.0
12558,11565,1.0
12558,11568,1.0
12558,16788,1.0
12558,16787,1.0
12559,11546,1.0
12559,11566,1.0
12559,11575,1.0
12559,11570,1.0
12559,11571,1.0
12559,16786,1.0
12559,16864,1.0
12560,11778,1.0
12560,16807,1.0
12561,11775,1.0
12561,11519,1.0
12562,11546,1.0
12562,11566,1.0
12562,11570,1.0
12562,11571,1.0
12562,11572,1.0
12562,11568,1.0
12562,16864,1.0
12562,16866,1.0
12563,11588,1.0
12563,16867,1.0
12564,11575,1.0
12564,16791,1.0
12565,11575,1.0
12565,11572,1.0
12565,11568,1.0
12565,11588,1.0
12565,16790,1.0
12565,16791,1.0
12565,16789,1.0
12566,11574,1.0
12566,11566,1.0
12566,11570,1.0
12566,11571,1.0
12567,11594,1.0
12567,11598,1.0
12567,16793,1.0
12568,11588,1.0
12568,16792,1.0
12568,16794,1.0
12570,11599,1.0
12572,11599,1.0
12572,11598,1.0
12572,11615,1.0
12572,11614,1.0
12573,11615,1.0
12573,11616,1.0
12573,11613,1.0
12573,11614,1.0
12573,11612,1.0
12574,11649,1.0
12575,11649,1.0
12576,11649,1.0
12578,11657,1.0
12579,11656,1.0
12582,11676,1.0
12582,11498,1.0
12582,11691,1.0
12583,11677,1.0
12583,16797,1.0
12584,16799,1.0
12584,16802,1.0
12586,11727,1.0
12586,16802,1.0
12586,16801,1.0
12587,11726,1.0
12587,11743,1.0
12587,11740,1.0
12588,11726,1.0
12588,11744,1.0
12588,11737,1.0
12588,16800,1.0
12589,11726,1.0
12589,11742,1.0
12589,11744,1.0
12589,11743,1.0
12589,11741,1.0
12589,11739,1.0
12589,16800,1.0
12589,16877,1.0
12590,16804,1.0
12590,16803,1.0
12590,16805,1.0
12591,11755,1.0
12591,11738,1.0
12592,11755,1.0
12592,11738,1.0
12592,16806,1.0
12593,11739,1.0
12593,11740,1.0
12594,11754,1.0
12594,16804,1.0
12594,16803,1.0
12596,11774,1.0
12596,16808,1.0
12597,11762,1.0
12598,11337,1.0
12599,11337,1.0
12599,11335,1.0
12599,11321,1.0
12600,11315,1.0
12600,11313,1.0
12600,16929,1.0
12601,11520,1.0
12601,11518,1.0
12601,11556,1.0
12601,11799,1.0
12601,11521,1.0
12602,11799,1.0
12602,11795,1.0
12602,11801,1.0
12602,11817,1.0
12602,16809,1.0
12602,16884,1.0
12602,16810,1.0
12603,11799,1.0
12603,11794,1.0
12603,11814,1.0
12604,11801,1.0
12604,11817,1.0
12604,11816,1.0
12605,11801,1.0
12605,11817,1.0
12605,11816,1.0
12605,11802,1.0
12605,11814,1.0
12606,11817,1.0
12606,16812,1.0
12607,11840,1.0
12607,11838,1.0
12607,11833,1.0
12607,16814,1.0
12608,11817,1.0
12608,11816,1.0
12608,16886,1.0
12609,11840,1.0
12609,11833,1.0
12610,11815,1.0
12611,11840,1.0
12611,11838,1.0
12611,11839,1.0
12611,11833,1.0
12611,11836,1.0
12611,16813,1.0
12611,16814,1.0
12612,11856,1.0
12612,11855,1.0
12612,11868,1.0
12612,11876,1.0
12613,11839,1.0
12613,16815,1.0
12614,11838,1.0
12614,11833,1.0
12614,16814,1.0
12615,11873,1.0
12615,11857,1.0
12615,11858,1.0
12615,11876,1.0
12615,11879,1.0
12616,11856,1.0
12616,11857,1.0
12616,11858,1.0
12616,16887,1.0
12616,16888,1.0
12617,11856,1.0
12617,11855,1.0
12617,11857,1.0
12617,16888,1.0
12618,11892,1.0
12619,11856,1.0
12619,11873,1.0
12619,11878,1.0
12619,11874,1.0
12619,16816,1.0
12620,11887,1.0
12620,11890,1.0
12620,11895,1.0
12620,11891,1.0
12620,16819,1.0
12621,11890,1.0
12622,11890,1.0
12622,11895,1.0
12622,11892,1.0
12622,11886,1.0
12622,11891,1.0
12623,11891,1.0
12623,16817,1.0
12623,16891,1.0
12624,11918,1.0
12624,16895,1.0
12624,16820,1.0
12625,16818,1.0
12626,11891,1.0
12626,11903,1.0
12626,11904,1.0
12626,16890,1.0
12626,16892,1.0
12627,11892,1.0
12627,11886,1.0
12627,11885,1.0
12627,11891,1.0
12627,16891,1.0
12628,11914,1.0
12628,11919,1.0
12628,11920,1.0
12629,11904,1.0
12630,11938,1.0
12630,11944,1.0
12630,11939,1.0
12630,16898,1.0
12631,11942,1.0
12632,11943,1.0
12632,11942,1.0
12633,11960,1.0
12634,11960,1.0
12634,11955,1.0
12634,16796,1.0
12636,11956,1.0
12636,11961,1.0
12636,11955,1.0
12637,11978,1.0
12637,11984,1.0
12637,11957,1.0
12637,16904,1.0
12638,11982,1.0
12638,11969,1.0
12638,11981,1.0
12639,11959,1.0
12639,11955,1.0
12639,11983,1.0
12639,16902,1.0
12640,12015,1.0
12640,16823,1.0
12642,12014,1.0
12642,11693,1.0
12643,11698,1.0
12643,12034,1.0
12643,12035,1.0
12643,11696,1.0
12643,11695,1.0
12643,16907,1.0
12644,11698,1.0
12644,12034,1.0
12644,12035,1.0
12644,16908,1.0
12644,16907,1.0
12645,12031,1.0
12645,11662,1.0
12646,12033,1.0
12646,11662,1.0
12647,12033,1.0
12647,11696,1.0
12647,11695,1.0
12647,12030,1.0
12647,16909,1.0
12648,11698,1.0
12648,12034,1.0
12649,12044,1.0
12649,12052,1.0
12650,12052,1.0
12650,12051,1.0
12650,12053,1.0
12650,16827,1.0
12652,12064,1.0
12652,16828,1.0
12654,12064,1.0
12654,12065,1.0
12654,12078,1.0
12655,12064,1.0
12656,12095,1.0
12656,12098,1.0
12657,12083,1.0
12657,12081,1.0
12657,16829,1.0
12657,16912,1.0
12657,16830,1.0
12658,12081,1.0
12658,12094,1.0
12659,12080,1.0
12659,12094,1.0
12659,12082,1.0
12660,12111,1.0
12661,12110,1.0
12661,12113,1.0
12661,12109,1.0
12661,12126,1.0
12661,17026,1.0
12662,12096,1.0
12662,12114,1.0
12662,16835,1.0
12663,12098,1.0
12663,12096,1.0
12663,12114,1.0
12663,12110,1.0
12663,16832,1.0
12663,16914,1.0
12664,12096,1.0
12664,16835,1.0
12664,16831,1.0
12664,16836,1.0
12667,12158,1.0
12667,12157,1.0
12667,12156,1.0
12667,12155,1.0
12668,12157,1.0
12668,12156,1.0
12668,16924,1.0
12669,12158,1.0
12669,12156,1.0
12669,16924,1.0
12670,12157,1.0
12670,12156,1.0
12670,16923,1.0
12670,16924,1.0
12670,16837,1.0
12672,11288,1.0
12672,11292,1.0
12672,11295,1.0
12672,11289,1.0
12672,11298,1.0
12672,11287,1.0
12672,11297,1.0
12672,16926,1.0
12673,11288,1.0
12673,11293,1.0
12673,11290,1.0
12673,11292,1.0
12673,11295,1.0
12673,11302,1.0
12674,11288,1.0
12674,11292,1.0
12674,11295,1.0
12674,11289,1.0
12674,11298,1.0
12674,11287,1.0
12674,16926,1.0
12675,11289,1.0
12675,11298,1.0
12675,11287,1.0
12675,11313,1.0
12675,11297,1.0
12675,11301,1.0
12675,11306,1.0
12675,11320,1.0
12675,11303,1.0
12675,11304,1.0
12676,11315,1.0
12676,11289,1.0
12676,11287,1.0
12676,11302,1.0
12676,11313,1.0
12676,16840,1.0
12676,16841,1.0
12677,11291,1.0
12677,11315,1.0
12677,11289,1.0
12677,11287,1.0
12677,11302,1.0
12677,11313,1.0
12677,16840,1.0
12677,16841,1.0
12678,11876,1.0
12678,11879,1.0
12678,11871,1.0
12678,11869,1.0
12678,11865,1.0
12678,11883,1.0
12678,11900,1.0
12679,11876,1.0
12679,11875,1.0
12679,11869,1.0
12679,11864,1.0
12680,11876,1.0
12680,11879,1.0
12680,11875,1.0
12681,11856,1.0
12681,11855,1.0
12681,11851,1.0
12681,11857,1.0
12681,11866,1.0
12681,11868,1.0
12681,11869,1.0
12681,11865,1.0
12682,11905,1.0
12682,11916,1.0
12682,11920,1.0
12682,11918,1.0
12682,11912,1.0
12682,16893,1.0
12682,17000,1.0
12683,11903,1.0
12683,11905,1.0
12683,11916,1.0
12683,11918,1.0
12683,16893,1.0
12684,11886,1.0
12684,11885,1.0
12684,16891,1.0
12685,11915,1.0
12685,11923,1.0
12685,11922,1.0
12685,11921,1.0
12685,11934,1.0
12685,11930,1.0
12685,11931,1.0
12685,17002,1.0
12686,11339,1.0
12686,11350,1.0
12686,11319,1.0
12686,16842,1.0
12686,16843,1.0
12686,16773,1.0
12687,11343,1.0
12687,11326,1.0
12687,11367,1.0
12687,11361,1.0
12687,11365,1.0
12687,11383,1.0
12687,16931,1.0
12687,16936,1.0
12688,11336,1.0
12688,11338,1.0
12688,11341,1.0
12688,11343,1.0
12688,11326,1.0
12688,11367,1.0
12688,11348,1.0
12688,11318,1.0
12689,11339,1.0
12689,11338,1.0
12689,11343,1.0
12689,11326,1.0
12689,11321,1.0
12689,16844,1.0
12690,11319,1.0
12690,11341,1.0
12690,16846,1.0
12691,11397,1.0
12691,11389,1.0
12691,11399,1.0
12691,11387,1.0
12691,11388,1.0
12691,16852,1.0
12692,11388,1.0
12692,11392,1.0
12692,11406,1.0
12692,11417,1.0
12692,11414,1.0
12692,11407,1.0
12692,16937,1.0
12693,11371,1.0
12693,11374,1.0
12693,11397,1.0
12693,11389,1.0
12693,11368,1.0
12693,11388,1.0
12693,11365,1.0
12693,16935,1.0
12694,11389,1.0
12694,11412,1.0
12694,11391,1.0
12694,11384,1.0
12694,11408,1.0
12694,11392,1.0
12694,11406,1.0
12694,11417,1.0
12694,11414,1.0
12694,16939,1.0
12695,11399,1.0
12695,11394,1.0
12695,11390,1.0
12695,11388,1.0
12695,11384,1.0
12695,11408,1.0
12695,11414,1.0
12695,16849,1.0
12695,16850,1.0
12695,16848,1.0
12696,11397,1.0
12696,11389,1.0
12696,11413,1.0
12696,11412,1.0
12696,11388,1.0
12696,11392,1.0
12696,16937,1.0
12696,16940,1.0
12697,11406,1.0
12697,11417,1.0
12697,11414,1.0
12697,11421,1.0
12697,11416,1.0
12697,16854,1.0
12697,16853,1.0
12698,11413,1.0
12698,11412,1.0
12698,11392,1.0
12698,11406,1.0
12698,11417,1.0
12698,11414,1.0
12698,11421,1.0
12698,11416,1.0
12698,11420,1.0
12698,11437,1.0
12699,11413,1.0
12699,11412,1.0
12699,11384,1.0
12699,11408,1.0
12699,11392,1.0
12699,11437,1.0
12700,11394,1.0
12700,11390,1.0
12700,11413,1.0
12700,11412,1.0
12700,11384,1.0
12700,11408,1.0
12700,11406,1.0
12700,11417,1.0
12700,11421,1.0
12700,16937,1.0
12701,11388,1.0
12701,11384,1.0
12701,11408,1.0
12701,16939,1.0
12701,16940,1.0
12702,11413,1.0
12702,11412,1.0
12702,11411,1.0
12702,11421,1.0
12702,11416,1.0
12702,16854,1.0
12702,16853,1.0
12703,11412,1.0
12703,11391,1.0
12703,11384,1.0
12703,11408,1.0
12703,11392,1.0
12703,11406,1.0
12703,11414,1.0
12703,16939,1.0
12704,11391,1.0
12704,11392,1.0
12704,11406,1.0
12704,11417,1.0
12704,11414,1.0
12704,16940,1.0
12705,11438,1.0
12705,11443,1.0
12705,11439,1.0
12705,11444,1.0
12705,11459,1.0
12705,11450,1.0
12705,11452,1.0
12705,11453,1.0
12705,17053,1.0
12706,11416,1.0
12706,11420,1.0
12706,11446,1.0
12706,11438,1.0
12706,11439,1.0
12706,11444,1.0
12706,11437,1.0
12706,11436,1.0
12707,11445,1.0
12707,11444,1.0
12707,11442,1.0
12707,11441,1.0
12707,11459,1.0
12707,11456,1.0
12707,11436,1.0
12707,11450,1.0
12707,11449,1.0
12708,11421,1.0
12708,11439,1.0
12708,11442,1.0
12708,11436,1.0
12708,16942,1.0
12709,11445,1.0
12709,11446,1.0
12709,11439,1.0
12709,11444,1.0
12709,11442,1.0
12709,11441,1.0
12709,11459,1.0
12709,11450,1.0
12709,11449,1.0
12709,16856,1.0
12709,16941,1.0
12710,11446,1.0
12710,11439,1.0
12710,11444,1.0
12710,11449,1.0
12710,11452,1.0
12710,11451,1.0
12710,11453,1.0
12710,16942,1.0
12711,11457,1.0
12711,11462,1.0
12711,11454,1.0
12711,11467,1.0
12711,11473,1.0
12711,11482,1.0
12711,11472,1.0
12711,11483,1.0
12711,16946,1.0
12712,11457,1.0
12712,11459,1.0
12712,11456,1.0
12712,11462,1.0
12712,11467,1.0
12712,11452,1.0
12712,11451,1.0
12712,11453,1.0
12712,11471,1.0
12713,11457,1.0
12713,11442,1.0
12713,11441,1.0
12713,11459,1.0
12713,11456,1.0
12713,11454,1.0
12713,11467,1.0
12713,11452,1.0
12713,11451,1.0
12713,16945,1.0
12713,16943,1.0
12713,16944,1.0
12714,11463,1.0
12714,11473,1.0
12715,11476,1.0
12715,11477,1.0
12715,16857,1.0
12715,16948,1.0
12716,11495,1.0
12716,11505,1.0
12716,11501,1.0
12717,11476,1.0
12717,11477,1.0
12717,11480,1.0
12717,16857,1.0
12717,16948,1.0
12718,11475,1.0
12718,16948,1.0
12719,11419,1.0
12719,11514,1.0
12720,11516,1.0
12720,11495,1.0
12720,11501,1.0
12720,11419,1.0
12720,11396,1.0
12721,11418,1.0
12721,11496,1.0
12721,11497,1.0
12721,11495,1.0
12721,11419,1.0
12721,11500,1.0
12722,11533,1.0
12722,11522,1.0
12722,11538,1.0
12722,11536,1.0
12722,11534,1.0
12722,11548,1.0
12722,11547,1.0
12722,11544,1.0
12722,16858,1.0
12722,16860,1.0
12722,16862,1.0
12722,16950,1.0
12722,16932,1.0
12723,11534,1.0
12723,11532,1.0
12723,11548,1.0
12723,11539,1.0
12723,11537,1.0
12723,16950,1.0
12723,16933,1.0
12724,11514,1.0
12724,11532,1.0
12724,16859,1.0
12725,11522,1.0
12725,11538,1.0
12726,11533,1.0
12726,11544,1.0
12727,11532,1.0
12727,16862,1.0
12727,16932,1.0
12728,11534,1.0
12728,11548,1.0
12728,11547,1.0
12728,11539,1.0
12729,11576,1.0
12729,11583,1.0
12729,11580,1.0
12729,11584,1.0
12729,16956,1.0
12730,11777,1.0
12730,11776,1.0
12731,11576,1.0
12731,11573,1.0
12731,11586,1.0
12732,16868,1.0
12733,11615,1.0
12733,11607,1.0
12733,11614,1.0
12733,11612,1.0
12733,11591,1.0
12733,11609,1.0
12733,11608,1.0
12733,17077,1.0
12733,17078,1.0
12734,11599,1.0
12734,11597,1.0
12734,11617,1.0
12734,11614,1.0
12734,16869,1.0
12734,16870,1.0
12734,16957,1.0
12735,11596,1.0
12735,11590,1.0
12735,11595,1.0
12736,11635,1.0
12736,11637,1.0
12736,16960,1.0
12737,11632,1.0
12737,11631,1.0
12737,11629,1.0
12737,11630,1.0
12737,16871,1.0
12738,11635,1.0
12738,11634,1.0
12738,16959,1.0
12739,11611,1.0
12740,11637,1.0
12740,16873,1.0
12740,16871,1.0
12741,11640,1.0
12741,11642,1.0
12741,11641,1.0
12741,11651,1.0
12741,11653,1.0
12741,11650,1.0
12741,16961,1.0
12741,16962,1.0
12742,11641,1.0
12742,11651,1.0
12742,17083,1.0
12743,11655,1.0
12743,11484,1.0
12743,11657,1.0
12743,16966,1.0
12744,11640,1.0
12744,11655,1.0
12745,11655,1.0
12745,11484,1.0
12746,11634,1.0
12746,11640,1.0
12746,16962,1.0
12746,16964,1.0
12747,11655,1.0
12747,11488,1.0
12747,11652,1.0
12747,11484,1.0
12747,11657,1.0
12747,16964,1.0
12747,16966,1.0
12748,11635,1.0
12748,11638,1.0
12748,11633,1.0
12748,11634,1.0
12748,16961,1.0
12749,11634,1.0
12749,11640,1.0
12749,11641,1.0
12749,11651,1.0
12749,16962,1.0
12750,11640,1.0
12750,11641,1.0
12750,11651,1.0
12750,16962,1.0
12751,11488,1.0
12751,11652,1.0
12751,11484,1.0
12751,11657,1.0
12751,11674,1.0
12751,11485,1.0
12752,11655,1.0
12752,11488,1.0
12752,11652,1.0
12752,11641,1.0
12752,11651,1.0
12752,16964,1.0
12752,16966,1.0
12752,16965,1.0
12753,11655,1.0
12753,11657,1.0
12753,11674,1.0
12754,11675,1.0
12754,11659,1.0
12755,11498,1.0
12755,11674,1.0
12755,11675,1.0
12756,11690,1.0
12757,11675,1.0
12757,11702,1.0
12757,11690,1.0
12757,11691,1.0
12757,11692,1.0
12757,11499,1.0
12757,17086,1.0
12758,11487,1.0
12758,11674,1.0
12758,11675,1.0
12758,11659,1.0
12758,16967,1.0
12759,11675,1.0
12759,11659,1.0
12760,11720,1.0
12760,11713,1.0
12760,11712,1.0
12760,11733,1.0
12760,11716,1.0
12760,11731,1.0
12760,11728,1.0
12760,11721,1.0
12761,11711,1.0
12761,11714,1.0
12761,11702,1.0
12761,11690,1.0
12761,11691,1.0
12762,11691,1.0
12762,11715,1.0
12762,11713,1.0
12762,11712,1.0
12762,11733,1.0
12762,11731,1.0
12762,11721,1.0
12762,11718,1.0
12763,16970,1.0
12763,16971,1.0
12764,11732,1.0
12764,11726,1.0
12764,11741,1.0
12764,16875,1.0
12765,11746,1.0
12765,11740,1.0
12765,11749,1.0
12765,16876,1.0
12765,16878,1.0
12766,11729,1.0
12766,11741,1.0
12766,11739,1.0
12766,11746,1.0
12766,11745,1.0
12766,16969,1.0
12767,11749,1.0
12767,16876,1.0
12767,16878,1.0
12768,11730,1.0
12768,11732,1.0
12768,11712,1.0
12768,11733,1.0
12768,11716,1.0
12768,11731,1.0
12768,11728,1.0
12769,11746,1.0
12769,11740,1.0
12769,11749,1.0
12769,11754,1.0
12770,16878,1.0
12771,11754,1.0
12771,11757,1.0
12771,11763,1.0
12771,11767,1.0
12771,16974,1.0
12772,11762,1.0
12772,11749,1.0
12772,11754,1.0
12772,16879,1.0
12772,16973,1.0
12773,16906,1.0
12774,11757,1.0
12774,11763,1.0
12774,11767,1.0
12774,11765,1.0
12775,11757,1.0
12775,11766,1.0
12775,16974,1.0
12775,16975,1.0
12776,11762,1.0
12776,11757,1.0
12776,16975,1.0
12777,11762,1.0
12778,11518,1.0
12778,11556,1.0
12778,11799,1.0
12778,11783,1.0
12778,11521,1.0
12778,11792,1.0
12778,11789,1.0
12778,11797,1.0
12778,16883,1.0
12779,11518,1.0
12779,11556,1.0
12779,11787,1.0
12779,11517,1.0
12779,11521,1.0
12779,11792,1.0
12779,11789,1.0
12779,11781,1.0
12779,11786,1.0
12779,11785,1.0
12779,16883,1.0
12779,16976,1.0
12780,11780,1.0
12780,11783,1.0
12780,11792,1.0
12780,11797,1.0
12780,11781,1.0
12780,11786,1.0
12780,11785,1.0
12780,11782,1.0
12780,11784,1.0
12780,11791,1.0
12780,11813,1.0
12780,11790,1.0
12780,16976,1.0
12781,11518,1.0
12781,11556,1.0
12781,11519,1.0
12781,11517,1.0
12781,11521,1.0
12781,16882,1.0
12782,11518,1.0
12782,11775,1.0
12782,11780,1.0
12782,11521,1.0
12782,11785,1.0
12782,16881,1.0
12782,16882,1.0
12783,11518,1.0
12783,11556,1.0
12783,11775,1.0
12783,11780,1.0
12783,11519,1.0
12783,11521,1.0
12783,11792,1.0
12783,16880,1.0
12783,16881,1.0
12783,16882,1.0
12784,11518,1.0
12784,11556,1.0
